"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","5/26/2016 - 5/26/2016, Every day, Daily Average",2203,1542,3146
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","5/26/2016 - 5/26/2016, Every day, Daily Average",2418,1574,3713
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","5/26/2016 - 5/26/2016, Every day, Daily Average",2399,1556,3697
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","5/26/2016 - 5/26/2016, Every day, Daily Average",2430,1567,3767
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","5/26/2016 - 5/26/2016, Every day, Daily Average",2413,1554,3745
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","5/26/2016 - 5/26/2016, Every day, Daily Average",2380,1526,3709
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","5/26/2016 - 5/26/2016, Every day, Daily Average",2093,1334,3281
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","5/26/2016 - 5/26/2016, Every day, Daily Average",1821,1032,3212
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","5/26/2016 - 5/26/2016, Every day, Daily Average",2085,1245,3489
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","5/26/2016 - 5/26/2016, Every day, Daily Average",1903,1146,3159
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","5/26/2016 - 5/26/2016, Every day, Daily Average",1982,1081,3633
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","5/26/2016 - 5/26/2016, Every day, Daily Average",1963,1373,2805
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","5/26/2016 - 5/26/2016, Every day, Daily Average",1884,1305,2719
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","5/26/2016 - 5/26/2016, Every day, Daily Average",1867,1294,2692
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","5/26/2016 - 5/26/2016, Every day, Daily Average",1770,1243,2518
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","5/26/2016 - 5/26/2016, Every day, Daily Average",1710,1206,2424
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","5/26/2016 - 5/26/2016, Every day, Daily Average",1707,1166,2496
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","5/26/2016 - 5/26/2016, Every day, Daily Average",1632,1109,2400
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","5/26/2016 - 5/26/2016, Every day, Daily Average",1775,1228,2565
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","5/26/2016 - 5/26/2016, Every day, Daily Average",1745,1106,2751
"1536","Traffic Zone 222420000","205","Traffic Zone 214390100","5/26/2016 - 5/26/2016, Every day, Daily Average",2669,2002,3557
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","5/26/2016 - 5/26/2016, Every day, Daily Average",1561,975,2497
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","5/26/2016 - 5/26/2016, Every day, Daily Average",1663,1056,2616
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","5/26/2016 - 5/26/2016, Every day, Daily Average",1614,1043,2495
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","5/26/2016 - 5/26/2016, Every day, Daily Average",1535,1001,2351
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","5/26/2016 - 5/26/2016, Every day, Daily Average",1807,1142,2858
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","5/26/2016 - 5/26/2016, Every day, Daily Average",1506,1001,2264
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","5/26/2016 - 5/26/2016, Every day, Daily Average",1428,925,2203
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","5/26/2016 - 5/26/2016, Every day, Daily Average",1338,887,2017
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","5/26/2016 - 5/26/2016, Every day, Daily Average",1885,1325,2680
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","5/26/2016 - 5/26/2016, Every day, Daily Average",1858,1461,2361
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","5/26/2016 - 5/26/2016, Every day, Daily Average",1794,1313,2449
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","5/26/2016 - 5/26/2016, Every day, Daily Average",1917,1325,2772
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","5/26/2016 - 5/26/2016, Every day, Daily Average",1334,851,2090
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","5/26/2016 - 5/26/2016, Every day, Daily Average",1679,1229,2293
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","5/26/2016 - 5/26/2016, Every day, Daily Average",1305,894,1903
"1536","Traffic Zone 222420000","247","Traffic Zone 231160002","5/26/2016 - 5/26/2016, Every day, Daily Average",1451,1143,1841
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","5/26/2016 - 5/26/2016, Every day, Daily Average",1808,1255,2604
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","5/26/2016 - 5/26/2016, Every day, Daily Average",1473,1134,1911
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","5/26/2016 - 5/26/2016, Every day, Daily Average",1510,1042,2186
"1536","Traffic Zone 222420000","254","Traffic Zone 231160000","5/26/2016 - 5/26/2016, Every day, Daily Average",1342,1034,1741
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","5/26/2016 - 5/26/2016, Every day, Daily Average",1412,947,2104
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","5/26/2016 - 5/26/2016, Every day, Daily Average",1466,1087,1976
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","5/26/2016 - 5/26/2016, Every day, Daily Average",1367,923,2024
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","5/26/2016 - 5/26/2016, Every day, Daily Average",1335,923,1929
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","5/26/2016 - 5/26/2016, Every day, Daily Average",1283,881,1866
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","5/26/2016 - 5/26/2016, Every day, Daily Average",1429,946,2158
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","5/26/2016 - 5/26/2016, Every day, Daily Average",1420,885,2277
"1536","Traffic Zone 222420000","303","Traffic Zone 210950000","5/26/2016 - 5/26/2016, Every day, Daily Average",1957,1459,2624
"1536","Traffic Zone 222420000","309","Traffic Zone 210440200","5/26/2016 - 5/26/2016, Every day, Daily Average",1607,1367,1888
"1536","Traffic Zone 222420000","313","Traffic Zone 210450000","5/26/2016 - 5/26/2016, Every day, Daily Average",1558,1343,1807
"1536","Traffic Zone 222420000","320","Traffic Zone 211900000","5/26/2016 - 5/26/2016, Every day, Daily Average",1468,1273,1691
"1536","Traffic Zone 222420000","323","Traffic Zone 210482000","5/26/2016 - 5/26/2016, Every day, Daily Average",1509,1305,1744
"1536","Traffic Zone 222420000","331","Traffic Zone 212121000","5/26/2016 - 5/26/2016, Every day, Daily Average",1445,1254,1664
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","5/26/2016 - 5/26/2016, Every day, Daily Average",1347,1061,1710
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","5/26/2016 - 5/26/2016, Every day, Daily Average",2326,1728,3129
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","5/26/2016 - 5/26/2016, Every day, Daily Average",2128,1613,2807
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","5/26/2016 - 5/26/2016, Every day, Daily Average",1913,1411,2592
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","5/26/2016 - 5/26/2016, Every day, Daily Average",1769,1247,2509
