"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","2","Traffic Zone 280020100","5/1/2016 - 5/1/2016, Every day, Daily Average",2644,2129,3282
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","5/1/2016 - 5/1/2016, Every day, Daily Average",2457,1923,3138
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","5/1/2016 - 5/1/2016, Every day, Daily Average",2169,1607,2925
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","5/1/2016 - 5/1/2016, Every day, Daily Average",2175,1580,2992
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","5/1/2016 - 5/1/2016, Every day, Daily Average",2112,1551,2875
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","5/1/2016 - 5/1/2016, Every day, Daily Average",2060,1541,2753
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","5/1/2016 - 5/1/2016, Every day, Daily Average",1996,1493,2667
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","5/1/2016 - 5/1/2016, Every day, Daily Average",1922,1432,2579
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","5/1/2016 - 5/1/2016, Every day, Daily Average",1842,1381,2455
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","5/1/2016 - 5/1/2016, Every day, Daily Average",1795,1348,2389
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","5/1/2016 - 5/1/2016, Every day, Daily Average",1635,1184,2256
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","5/1/2016 - 5/1/2016, Every day, Daily Average",1752,1294,2371
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","5/1/2016 - 5/1/2016, Every day, Daily Average",1307,934,1828
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","5/1/2016 - 5/1/2016, Every day, Daily Average",1803,1303,2494
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","5/1/2016 - 5/1/2016, Every day, Daily Average",1472,1071,2022
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","5/1/2016 - 5/1/2016, Every day, Daily Average",1359,1020,1810
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","5/1/2016 - 5/1/2016, Every day, Daily Average",1548,1155,2073
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","5/1/2016 - 5/1/2016, Every day, Daily Average",1146,919,1428
