"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","7/9/2017 - 7/9/2017, Every day, Daily Average",2989,1918,4655
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","7/9/2017 - 7/9/2017, Every day, Daily Average",2953,1888,4617
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","7/9/2017 - 7/9/2017, Every day, Daily Average",2581,1640,4061
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","7/9/2017 - 7/9/2017, Every day, Daily Average",2509,1576,3992
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","7/9/2017 - 7/9/2017, Every day, Daily Average",2309,1426,3737
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","7/9/2017 - 7/9/2017, Every day, Daily Average",2310,1442,3699
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","7/9/2017 - 7/9/2017, Every day, Daily Average",2464,1505,4032
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","7/9/2017 - 7/9/2017, Every day, Daily Average",1811,1165,2814
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","7/9/2017 - 7/9/2017, Every day, Daily Average",1544,1005,2370
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","7/9/2017 - 7/9/2017, Every day, Daily Average",1670,1060,2631
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","7/9/2017 - 7/9/2017, Every day, Daily Average",1530,1269,1844
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","7/9/2017 - 7/9/2017, Every day, Daily Average",1356,1162,1581
"1536","Traffic Zone 222420000","139","Traffic Zone 212752000","7/9/2017 - 7/9/2017, Every day, Daily Average",1738,1459,2070
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","7/9/2017 - 7/9/2017, Every day, Daily Average",1697,1075,2677
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","7/9/2017 - 7/9/2017, Every day, Daily Average",1472,1159,1869
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","7/9/2017 - 7/9/2017, Every day, Daily Average",1467,978,2199
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","7/9/2017 - 7/9/2017, Every day, Daily Average",1537,1081,2183
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","7/9/2017 - 7/9/2017, Every day, Daily Average",1409,1115,1779
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","7/9/2017 - 7/9/2017, Every day, Daily Average",1423,525,3853
"1536","Traffic Zone 222420000","179","Traffic Zone 214110000","7/9/2017 - 7/9/2017, Every day, Daily Average",1124,595,2122
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","7/9/2017 - 7/9/2017, Every day, Daily Average",1416,795,2521
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","7/9/2017 - 7/9/2017, Every day, Daily Average",1386,1137,1688
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","7/9/2017 - 7/9/2017, Every day, Daily Average",1483,1000,2198
"1536","Traffic Zone 222420000","192","Traffic Zone 212330300","7/9/2017 - 7/9/2017, Every day, Daily Average",1373,1130,1667
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","7/9/2017 - 7/9/2017, Every day, Daily Average",1381,896,2128
"1536","Traffic Zone 222420000","194","Traffic Zone 214350000","7/9/2017 - 7/9/2017, Every day, Daily Average",1292,943,1768
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","7/9/2017 - 7/9/2017, Every day, Daily Average",1806,1251,2606
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","7/9/2017 - 7/9/2017, Every day, Daily Average",1389,1107,1741
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","7/9/2017 - 7/9/2017, Every day, Daily Average",1323,1047,1670
"1536","Traffic Zone 222420000","199","Traffic Zone 212400000","7/9/2017 - 7/9/2017, Every day, Daily Average",1390,963,2006
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","7/9/2017 - 7/9/2017, Every day, Daily Average",1468,1207,1784
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","7/9/2017 - 7/9/2017, Every day, Daily Average",1384,1134,1688
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","7/9/2017 - 7/9/2017, Every day, Daily Average",1407,1056,1873
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","7/9/2017 - 7/9/2017, Every day, Daily Average",1304,975,1743
