"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","3/15/2016 - 3/15/2016, Every day, Daily Average",2553,1824,3572
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","3/15/2016 - 3/15/2016, Every day, Daily Average",2535,1809,3551
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","3/15/2016 - 3/15/2016, Every day, Daily Average",2495,1775,3507
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","3/15/2016 - 3/15/2016, Every day, Daily Average",2149,1531,3015
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","3/15/2016 - 3/15/2016, Every day, Daily Average",1689,1120,2546
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","3/15/2016 - 3/15/2016, Every day, Daily Average",1888,1393,2558
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","3/15/2016 - 3/15/2016, Every day, Daily Average",2043,1343,3106
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","3/15/2016 - 3/15/2016, Every day, Daily Average",1865,1280,2715
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","3/15/2016 - 3/15/2016, Every day, Daily Average",2041,1456,2859
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","3/15/2016 - 3/15/2016, Every day, Daily Average",1808,1313,2488
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","3/15/2016 - 3/15/2016, Every day, Daily Average",1695,1214,2364
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","3/15/2016 - 3/15/2016, Every day, Daily Average",1694,1209,2373
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","3/15/2016 - 3/15/2016, Every day, Daily Average",1624,1143,2305
"1536","Traffic Zone 222420000","194","Traffic Zone 214350000","3/15/2016 - 3/15/2016, Every day, Daily Average",1814,1338,2458
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","3/15/2016 - 3/15/2016, Every day, Daily Average",2038,1304,3184
"1536","Traffic Zone 222420000","205","Traffic Zone 214390100","3/15/2016 - 3/15/2016, Every day, Daily Average",1943,1440,2620
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","3/15/2016 - 3/15/2016, Every day, Daily Average",1736,1125,2677
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","3/15/2016 - 3/15/2016, Every day, Daily Average",1865,1155,3009
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","3/15/2016 - 3/15/2016, Every day, Daily Average",1490,948,2340
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","3/15/2016 - 3/15/2016, Every day, Daily Average",1456,931,2274
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","3/15/2016 - 3/15/2016, Every day, Daily Average",1322,1099,1589
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","3/15/2016 - 3/15/2016, Every day, Daily Average",1476,1071,2033
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","3/15/2016 - 3/15/2016, Every day, Daily Average",1445,962,2168
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","3/15/2016 - 3/15/2016, Every day, Daily Average",1466,948,2267
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","3/15/2016 - 3/15/2016, Every day, Daily Average",1467,975,2206
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","3/15/2016 - 3/15/2016, Every day, Daily Average",1595,950,2677
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","3/15/2016 - 3/15/2016, Every day, Daily Average",1327,890,1976
"1536","Traffic Zone 222420000","241","Traffic Zone 214310000","3/15/2016 - 3/15/2016, Every day, Daily Average",2007,1113,3616
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","3/15/2016 - 3/15/2016, Every day, Daily Average",1756,948,3249
