"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","9/20/2017 - 9/20/2017, Every day, Daily Average",2104,1753,2524
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","9/20/2017 - 9/20/2017, Every day, Daily Average",2126,1682,2686
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","9/20/2017 - 9/20/2017, Every day, Daily Average",2312,1728,3091
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","9/20/2017 - 9/20/2017, Every day, Daily Average",2299,1718,3076
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","9/20/2017 - 9/20/2017, Every day, Daily Average",2303,1692,3133
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","9/20/2017 - 9/20/2017, Every day, Daily Average",2181,1583,3003
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","9/20/2017 - 9/20/2017, Every day, Daily Average",2156,1575,2950
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","9/20/2017 - 9/20/2017, Every day, Daily Average",2201,1573,3078
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","9/20/2017 - 9/20/2017, Every day, Daily Average",2341,1559,3513
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","9/20/2017 - 9/20/2017, Every day, Daily Average",3241,2079,5050
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","9/20/2017 - 9/20/2017, Every day, Daily Average",2318,1393,3857
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","9/20/2017 - 9/20/2017, Every day, Daily Average",3482,2237,5418
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","9/20/2017 - 9/20/2017, Every day, Daily Average",2242,1283,3915
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","9/20/2017 - 9/20/2017, Every day, Daily Average",2990,2020,4424
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","9/20/2017 - 9/20/2017, Every day, Daily Average",2551,1838,3539
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","9/20/2017 - 9/20/2017, Every day, Daily Average",2144,1370,3353
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","9/20/2017 - 9/20/2017, Every day, Daily Average",2423,1626,3609
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","9/20/2017 - 9/20/2017, Every day, Daily Average",2345,1493,3681
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","9/20/2017 - 9/20/2017, Every day, Daily Average",2021,1357,3009
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","9/20/2017 - 9/20/2017, Every day, Daily Average",2564,1563,4203
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","9/20/2017 - 9/20/2017, Every day, Daily Average",1947,1347,2813
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","9/20/2017 - 9/20/2017, Every day, Daily Average",1869,1304,2677
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","9/20/2017 - 9/20/2017, Every day, Daily Average",1875,1339,2624
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","9/20/2017 - 9/20/2017, Every day, Daily Average",1786,1255,2541
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","9/20/2017 - 9/20/2017, Every day, Daily Average",1755,1221,2521
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","9/20/2017 - 9/20/2017, Every day, Daily Average",2443,1533,3891
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","9/20/2017 - 9/20/2017, Every day, Daily Average",1521,1155,2001
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","9/20/2017 - 9/20/2017, Every day, Daily Average",1504,1102,2051
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","9/20/2017 - 9/20/2017, Every day, Daily Average",1510,1142,1995
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","9/20/2017 - 9/20/2017, Every day, Daily Average",1557,1228,1973
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","9/20/2017 - 9/20/2017, Every day, Daily Average",1399,1058,1848
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","9/20/2017 - 9/20/2017, Every day, Daily Average",1651,1091,2498
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","9/20/2017 - 9/20/2017, Every day, Daily Average",1581,1026,2436
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","9/20/2017 - 9/20/2017, Every day, Daily Average",1597,1065,2393
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","9/20/2017 - 9/20/2017, Every day, Daily Average",1611,1052,2465
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","9/20/2017 - 9/20/2017, Every day, Daily Average",1563,996,2450
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","9/20/2017 - 9/20/2017, Every day, Daily Average",2003,1360,2949
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","9/20/2017 - 9/20/2017, Every day, Daily Average",1293,869,1922
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","9/20/2017 - 9/20/2017, Every day, Daily Average",1839,1215,2783
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","9/20/2017 - 9/20/2017, Every day, Daily Average",1544,998,2386
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","9/20/2017 - 9/20/2017, Every day, Daily Average",1418,914,2198
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","9/20/2017 - 9/20/2017, Every day, Daily Average",1740,1202,2518
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","9/20/2017 - 9/20/2017, Every day, Daily Average",1899,1254,2873
