"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","3/26/2016 - 3/26/2016, Every day, Daily Average",2418,1532,3814
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","3/26/2016 - 3/26/2016, Every day, Daily Average",2335,1516,3595
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","3/26/2016 - 3/26/2016, Every day, Daily Average",2100,1397,3155
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","3/26/2016 - 3/26/2016, Every day, Daily Average",2110,1422,3130
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","3/26/2016 - 3/26/2016, Every day, Daily Average",2011,1347,3001
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","3/26/2016 - 3/26/2016, Every day, Daily Average",1976,1319,2958
"1536","Traffic Zone 222420000","118","Traffic Zone 213970200","3/26/2016 - 3/26/2016, Every day, Daily Average",1363,1055,1760
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","3/26/2016 - 3/26/2016, Every day, Daily Average",1641,1137,2366
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","3/26/2016 - 3/26/2016, Every day, Daily Average",1755,1344,2290
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","3/26/2016 - 3/26/2016, Every day, Daily Average",1720,1274,2322
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","3/26/2016 - 3/26/2016, Every day, Daily Average",1355,968,1896
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","3/26/2016 - 3/26/2016, Every day, Daily Average",1506,1169,1938
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","3/26/2016 - 3/26/2016, Every day, Daily Average",1619,1267,2067
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","3/26/2016 - 3/26/2016, Every day, Daily Average",1486,1053,2095
