"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","7/15/2017 - 7/15/2017, Every day, Daily Average",2852,2272,3578
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","7/15/2017 - 7/15/2017, Every day, Daily Average",2451,1996,3009
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","7/15/2017 - 7/15/2017, Every day, Daily Average",2291,1808,2902
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","7/15/2017 - 7/15/2017, Every day, Daily Average",2116,1657,2700
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","7/15/2017 - 7/15/2017, Every day, Daily Average",2080,1621,2668
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","7/15/2017 - 7/15/2017, Every day, Daily Average",1979,1524,2568
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","7/15/2017 - 7/15/2017, Every day, Daily Average",1885,1475,2408
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","7/15/2017 - 7/15/2017, Every day, Daily Average",1794,1387,2319
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","7/15/2017 - 7/15/2017, Every day, Daily Average",1778,1372,2302
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","7/15/2017 - 7/15/2017, Every day, Daily Average",1732,1333,2249
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","7/15/2017 - 7/15/2017, Every day, Daily Average",1718,1299,2271
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","7/15/2017 - 7/15/2017, Every day, Daily Average",1917,1514,2426
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","7/15/2017 - 7/15/2017, Every day, Daily Average",1814,1354,2428
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","7/15/2017 - 7/15/2017, Every day, Daily Average",1369,977,1916
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","7/15/2017 - 7/15/2017, Every day, Daily Average",1873,1383,2536
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","7/15/2017 - 7/15/2017, Every day, Daily Average",2038,1621,2561
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","7/15/2017 - 7/15/2017, Every day, Daily Average",1557,1153,2101
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","7/15/2017 - 7/15/2017, Every day, Daily Average",2171,1665,2830
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","7/15/2017 - 7/15/2017, Every day, Daily Average",1978,1487,2630
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","7/15/2017 - 7/15/2017, Every day, Daily Average",1756,1355,2275
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","7/15/2017 - 7/15/2017, Every day, Daily Average",2027,1573,2610
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","7/15/2017 - 7/15/2017, Every day, Daily Average",1476,1152,1890
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","7/15/2017 - 7/15/2017, Every day, Daily Average",1729,1340,2230
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","7/15/2017 - 7/15/2017, Every day, Daily Average",1348,1041,1745
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","7/15/2017 - 7/15/2017, Every day, Daily Average",1669,1216,2289
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","7/15/2017 - 7/15/2017, Every day, Daily Average",1847,1356,2514
"1536","Traffic Zone 222420000","156","Traffic Zone 214130100","7/15/2017 - 7/15/2017, Every day, Daily Average",1657,1332,2059
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","7/15/2017 - 7/15/2017, Every day, Daily Average",1567,1153,2128
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","7/15/2017 - 7/15/2017, Every day, Daily Average",1514,1118,2049
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","7/15/2017 - 7/15/2017, Every day, Daily Average",1594,1312,1936
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","7/15/2017 - 7/15/2017, Every day, Daily Average",1440,1074,1930
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","7/15/2017 - 7/15/2017, Every day, Daily Average",1401,1031,1903
"1536","Traffic Zone 222420000","194","Traffic Zone 214350000","7/15/2017 - 7/15/2017, Every day, Daily Average",1670,1283,2172
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","7/15/2017 - 7/15/2017, Every day, Daily Average",1509,1261,1804
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","7/15/2017 - 7/15/2017, Every day, Daily Average",1560,1213,2004
"1536","Traffic Zone 222420000","199","Traffic Zone 212400000","7/15/2017 - 7/15/2017, Every day, Daily Average",1810,1236,2650
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","7/15/2017 - 7/15/2017, Every day, Daily Average",1758,1319,2343
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","7/15/2017 - 7/15/2017, Every day, Daily Average",1616,1316,1983
"1536","Traffic Zone 222420000","202","Traffic Zone 212490100","7/15/2017 - 7/15/2017, Every day, Daily Average",1730,1174,2547
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","7/15/2017 - 7/15/2017, Every day, Daily Average",1656,1286,2131
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","7/15/2017 - 7/15/2017, Every day, Daily Average",1495,1181,1891
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","7/15/2017 - 7/15/2017, Every day, Daily Average",1440,1092,1898
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","7/15/2017 - 7/15/2017, Every day, Daily Average",1444,1137,1833
"1536","Traffic Zone 222420000","212","Traffic Zone 212122000","7/15/2017 - 7/15/2017, Every day, Daily Average",1620,1207,2174
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","7/15/2017 - 7/15/2017, Every day, Daily Average",1297,997,1686
