"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","2/26/2016 - 2/26/2016, Every day, Daily Average",2669,1835,3880
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","2/26/2016 - 2/26/2016, Every day, Daily Average",2586,1755,3808
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","2/26/2016 - 2/26/2016, Every day, Daily Average",2521,1699,3738
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","2/26/2016 - 2/26/2016, Every day, Daily Average",2507,1686,3726
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","2/26/2016 - 2/26/2016, Every day, Daily Average",2450,1588,3778
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","2/26/2016 - 2/26/2016, Every day, Daily Average",1890,1217,2935
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","2/26/2016 - 2/26/2016, Every day, Daily Average",1403,901,2183
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","2/26/2016 - 2/26/2016, Every day, Daily Average",1781,1098,2888
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","2/26/2016 - 2/26/2016, Every day, Daily Average",2096,1300,3377
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","2/26/2016 - 2/26/2016, Every day, Daily Average",1944,1138,3320
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","2/26/2016 - 2/26/2016, Every day, Daily Average",1628,1232,2149
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","2/26/2016 - 2/26/2016, Every day, Daily Average",1651,1044,2609
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","2/26/2016 - 2/26/2016, Every day, Daily Average",1864,1220,2847
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","2/26/2016 - 2/26/2016, Every day, Daily Average",1573,1190,2079
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","2/26/2016 - 2/26/2016, Every day, Daily Average",1804,1174,2769
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","2/26/2016 - 2/26/2016, Every day, Daily Average",1749,1133,2699
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","2/26/2016 - 2/26/2016, Every day, Daily Average",1678,1085,2594
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","2/26/2016 - 2/26/2016, Every day, Daily Average",1693,1062,2697
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","2/26/2016 - 2/26/2016, Every day, Daily Average",1373,1047,1799
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","2/26/2016 - 2/26/2016, Every day, Daily Average",1261,1088,1460
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","2/26/2016 - 2/26/2016, Every day, Daily Average",1294,948,1764
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","2/26/2016 - 2/26/2016, Every day, Daily Average",1302,898,1886
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","2/26/2016 - 2/26/2016, Every day, Daily Average",1366,943,1976
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","2/26/2016 - 2/26/2016, Every day, Daily Average",1390,916,2107
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","2/26/2016 - 2/26/2016, Every day, Daily Average",1590,950,2659
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","2/26/2016 - 2/26/2016, Every day, Daily Average",2732,1270,5873
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","2/26/2016 - 2/26/2016, Every day, Daily Average",1896,1050,3422
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","2/26/2016 - 2/26/2016, Every day, Daily Average",1389,880,2190
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","2/26/2016 - 2/26/2016, Every day, Daily Average",1353,864,2117
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","2/26/2016 - 2/26/2016, Every day, Daily Average",1463,1233,1734
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","2/26/2016 - 2/26/2016, Every day, Daily Average",2024,1445,2834
"1536","Traffic Zone 222420000","239","Traffic Zone 212220000","2/26/2016 - 2/26/2016, Every day, Daily Average",1733,1217,2467
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","2/26/2016 - 2/26/2016, Every day, Daily Average",1302,842,2012
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","2/26/2016 - 2/26/2016, Every day, Daily Average",1351,1083,1685
"1536","Traffic Zone 222420000","249","Traffic Zone 231130000","2/26/2016 - 2/26/2016, Every day, Daily Average",1907,1581,2299
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","2/26/2016 - 2/26/2016, Every day, Daily Average",2036,1484,2792
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","2/26/2016 - 2/26/2016, Every day, Daily Average",2294,1276,4121
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","2/26/2016 - 2/26/2016, Every day, Daily Average",1620,1103,2378
"1536","Traffic Zone 222420000","255","Traffic Zone 231090000","2/26/2016 - 2/26/2016, Every day, Daily Average",1447,1186,1764
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","2/26/2016 - 2/26/2016, Every day, Daily Average",1488,1028,2152
"1536","Traffic Zone 222420000","257","Traffic Zone 231080000","2/26/2016 - 2/26/2016, Every day, Daily Average",1453,1108,1904
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","2/26/2016 - 2/26/2016, Every day, Daily Average",2250,1222,4141
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","2/26/2016 - 2/26/2016, Every day, Daily Average",1390,949,2035
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","2/26/2016 - 2/26/2016, Every day, Daily Average",1331,920,1924
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","2/26/2016 - 2/26/2016, Every day, Daily Average",1386,901,2131
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","2/26/2016 - 2/26/2016, Every day, Daily Average",1392,924,2095
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","2/26/2016 - 2/26/2016, Every day, Daily Average",1322,902,1936
"1536","Traffic Zone 222420000","335","Traffic Zone 212110000","2/26/2016 - 2/26/2016, Every day, Daily Average",1704,1222,2374
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","2/26/2016 - 2/26/2016, Every day, Daily Average",1667,1102,2520
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","2/26/2016 - 2/26/2016, Every day, Daily Average",2259,1693,3014
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","2/26/2016 - 2/26/2016, Every day, Daily Average",2250,1590,3182
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","2/26/2016 - 2/26/2016, Every day, Daily Average",2167,1492,3145
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","2/26/2016 - 2/26/2016, Every day, Daily Average",1804,1219,2668
"1536","Traffic Zone 222420000","355","Traffic Zone 226270100","2/26/2016 - 2/26/2016, Every day, Daily Average",1702,1121,2583
"1536","Traffic Zone 222420000","357","Traffic Zone 226270200","2/26/2016 - 2/26/2016, Every day, Daily Average",1501,960,2346
"1536","Traffic Zone 222420000","359","Traffic Zone 270130100","2/26/2016 - 2/26/2016, Every day, Daily Average",1356,868,2116
"1536","Traffic Zone 222420000","360","Traffic Zone 226280000","2/26/2016 - 2/26/2016, Every day, Daily Average",1429,932,2190
"1536","Traffic Zone 222420000","361","Traffic Zone 270140000","2/26/2016 - 2/26/2016, Every day, Daily Average",1252,840,1865
"1536","Traffic Zone 222420000","362","Traffic Zone 270130200","2/26/2016 - 2/26/2016, Every day, Daily Average",1298,885,1903
"1536","Traffic Zone 222420000","363","Traffic Zone 270190001","2/26/2016 - 2/26/2016, Every day, Daily Average",1432,914,2242
"1536","Traffic Zone 222420000","364","Traffic Zone 270190000","2/26/2016 - 2/26/2016, Every day, Daily Average",1233,807,1881
"1536","Traffic Zone 222420000","365","Traffic Zone 270120100","2/26/2016 - 2/26/2016, Every day, Daily Average",1442,1008,2062
"1536","Traffic Zone 222420000","366","Traffic Zone 226230100","2/26/2016 - 2/26/2016, Every day, Daily Average",1567,907,2705
"1536","Traffic Zone 222420000","367","Traffic Zone 270150100","2/26/2016 - 2/26/2016, Every day, Daily Average",1276,890,1829
"1536","Traffic Zone 222420000","369","Traffic Zone 270190002","2/26/2016 - 2/26/2016, Every day, Daily Average",1185,778,1802
"1536","Traffic Zone 222420000","370","Traffic Zone 270150200","2/26/2016 - 2/26/2016, Every day, Daily Average",1210,853,1714
"1536","Traffic Zone 222420000","372","Traffic Zone 270200000","2/26/2016 - 2/26/2016, Every day, Daily Average",1418,957,2100
"1536","Traffic Zone 222420000","373","Traffic Zone 270170200","2/26/2016 - 2/26/2016, Every day, Daily Average",1153,798,1664
"1536","Traffic Zone 222420000","374","Traffic Zone 226400000","2/26/2016 - 2/26/2016, Every day, Daily Average",1593,1061,2389
"1536","Traffic Zone 222420000","375","Traffic Zone 270210000","2/26/2016 - 2/26/2016, Every day, Daily Average",1552,1078,2233
