"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","4/2/2016 - 4/2/2016, Every day, Daily Average",2229,1635,3038
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","4/2/2016 - 4/2/2016, Every day, Daily Average",2222,1588,3108
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","4/2/2016 - 4/2/2016, Every day, Daily Average",2117,1501,2984
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","4/2/2016 - 4/2/2016, Every day, Daily Average",2024,1434,2855
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","4/2/2016 - 4/2/2016, Every day, Daily Average",1870,1321,2646
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","4/2/2016 - 4/2/2016, Every day, Daily Average",1908,1300,2799
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","4/2/2016 - 4/2/2016, Every day, Daily Average",1896,1287,2792
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","4/2/2016 - 4/2/2016, Every day, Daily Average",1835,1254,2684
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","4/2/2016 - 4/2/2016, Every day, Daily Average",1590,1103,2290
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","4/2/2016 - 4/2/2016, Every day, Daily Average",1642,1231,2189
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","4/2/2016 - 4/2/2016, Every day, Daily Average",1201,889,1622
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","4/2/2016 - 4/2/2016, Every day, Daily Average",1807,1357,2404
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","4/2/2016 - 4/2/2016, Every day, Daily Average",1344,986,1831
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","4/2/2016 - 4/2/2016, Every day, Daily Average",1597,1230,2073
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","4/2/2016 - 4/2/2016, Every day, Daily Average",1553,1168,2063
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","4/2/2016 - 4/2/2016, Every day, Daily Average",1382,1013,1885
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","4/2/2016 - 4/2/2016, Every day, Daily Average",1359,1034,1785
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","4/2/2016 - 4/2/2016, Every day, Daily Average",1284,927,1777
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","4/2/2016 - 4/2/2016, Every day, Daily Average",1679,1185,2378
