"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","2","Traffic Zone 280020100","9/17/2019 - 9/17/2019, Every day, Daily Average",3038,2044,4514
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","9/17/2019 - 9/17/2019, Every day, Daily Average",2057,1728,2447
"1536","Traffic Zone 222420000","13","Traffic Zone 293020000","9/17/2019 - 9/17/2019, Every day, Daily Average",2044,1627,2566
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","9/17/2019 - 9/17/2019, Every day, Daily Average",2705,1795,4074
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","9/17/2019 - 9/17/2019, Every day, Daily Average",2911,1848,4584
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","9/17/2019 - 9/17/2019, Every day, Daily Average",2856,1909,4272
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","9/17/2019 - 9/17/2019, Every day, Daily Average",2684,1773,4061
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","9/17/2019 - 9/17/2019, Every day, Daily Average",2476,1629,3762
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","9/17/2019 - 9/17/2019, Every day, Daily Average",2390,1558,3664
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","9/17/2019 - 9/17/2019, Every day, Daily Average",2460,1567,3860
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","9/17/2019 - 9/17/2019, Every day, Daily Average",2380,1504,3765
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","9/17/2019 - 9/17/2019, Every day, Daily Average",2340,1472,3718
"1536","Traffic Zone 222420000","109","Traffic Zone 211510200","9/17/2019 - 9/17/2019, Every day, Daily Average",3117,2225,4365
"1536","Traffic Zone 222420000","113","Traffic Zone 211510100","9/17/2019 - 9/17/2019, Every day, Daily Average",2973,2110,4188
"1536","Traffic Zone 222420000","122","Traffic Zone 211730200","9/17/2019 - 9/17/2019, Every day, Daily Average",2843,2048,3945
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","9/17/2019 - 9/17/2019, Every day, Daily Average",2082,1291,3356
"1536","Traffic Zone 222420000","126","Traffic Zone 211730100","9/17/2019 - 9/17/2019, Every day, Daily Average",2718,1922,3843
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","9/17/2019 - 9/17/2019, Every day, Daily Average",1978,1237,3160
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","9/17/2019 - 9/17/2019, Every day, Daily Average",1973,1288,3021
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","9/17/2019 - 9/17/2019, Every day, Daily Average",1926,1165,3183
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","9/17/2019 - 9/17/2019, Every day, Daily Average",2105,1313,3373
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","9/17/2019 - 9/17/2019, Every day, Daily Average",2366,1657,3377
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","9/17/2019 - 9/17/2019, Every day, Daily Average",2208,1457,3344
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","9/17/2019 - 9/17/2019, Every day, Daily Average",2158,1441,3230
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","9/17/2019 - 9/17/2019, Every day, Daily Average",2165,1459,3210
"1536","Traffic Zone 222420000","138","Traffic Zone 211740500","9/17/2019 - 9/17/2019, Every day, Daily Average",2338,1608,3398
"1536","Traffic Zone 222420000","139","Traffic Zone 212752000","9/17/2019 - 9/17/2019, Every day, Daily Average",2603,1692,4004
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","9/17/2019 - 9/17/2019, Every day, Daily Average",2079,1300,3323
