"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","2","Traffic Zone 280020100","3/17/2016 - 3/17/2016, Every day, Daily Average",2812,1862,4245
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","3/17/2016 - 3/17/2016, Every day, Daily Average",2642,1740,4011
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","3/17/2016 - 3/17/2016, Every day, Daily Average",2870,1801,4571
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","3/17/2016 - 3/17/2016, Every day, Daily Average",2697,1741,4177
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","3/17/2016 - 3/17/2016, Every day, Daily Average",2529,1650,3874
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","3/17/2016 - 3/17/2016, Every day, Daily Average",2556,1600,4081
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","3/17/2016 - 3/17/2016, Every day, Daily Average",2342,1464,3744
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","3/17/2016 - 3/17/2016, Every day, Daily Average",2355,1434,3866
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","3/17/2016 - 3/17/2016, Every day, Daily Average",2341,1413,3876
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","3/17/2016 - 3/17/2016, Every day, Daily Average",2158,1326,3511
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","3/17/2016 - 3/17/2016, Every day, Daily Average",2249,1295,3905
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","3/17/2016 - 3/17/2016, Every day, Daily Average",1819,1067,3099
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","3/17/2016 - 3/17/2016, Every day, Daily Average",2053,1176,3581
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","3/17/2016 - 3/17/2016, Every day, Daily Average",1736,1105,2725
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","3/17/2016 - 3/17/2016, Every day, Daily Average",1808,1061,3078
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","3/17/2016 - 3/17/2016, Every day, Daily Average",2646,1545,4530
