"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","2","Traffic Zone 280020100","10/19/2019 - 10/19/2019, Every day, Daily Average",2582,2063,3231
"1536","Traffic Zone 222420000","3","Traffic Zone 280020101","10/19/2019 - 10/19/2019, Every day, Daily Average",2568,2107,3129
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","10/19/2019 - 10/19/2019, Every day, Daily Average",2073,1685,2550
"1536","Traffic Zone 222420000","13","Traffic Zone 293020000","10/19/2019 - 10/19/2019, Every day, Daily Average",2041,1634,2549
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","10/19/2019 - 10/19/2019, Every day, Daily Average",2375,1826,3088
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","10/19/2019 - 10/19/2019, Every day, Daily Average",2068,1573,2717
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","10/19/2019 - 10/19/2019, Every day, Daily Average",2015,1535,2643
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","10/19/2019 - 10/19/2019, Every day, Daily Average",2004,1516,2647
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","10/19/2019 - 10/19/2019, Every day, Daily Average",1975,1493,2612
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","10/19/2019 - 10/19/2019, Every day, Daily Average",1891,1411,2532
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","10/19/2019 - 10/19/2019, Every day, Daily Average",1847,1376,2478
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","10/19/2019 - 10/19/2019, Every day, Daily Average",1826,1362,2446
"1536","Traffic Zone 222420000","100","Traffic Zone 213290000","10/19/2019 - 10/19/2019, Every day, Daily Average",1964,1566,2462
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","10/19/2019 - 10/19/2019, Every day, Daily Average",1821,1348,2458
"1536","Traffic Zone 222420000","109","Traffic Zone 211510200","10/19/2019 - 10/19/2019, Every day, Daily Average",2716,2197,3357
"1536","Traffic Zone 222420000","111","Traffic Zone 211540100","10/19/2019 - 10/19/2019, Every day, Daily Average",2856,2446,3333
"1536","Traffic Zone 222420000","113","Traffic Zone 211510100","10/19/2019 - 10/19/2019, Every day, Daily Average",2518,2028,3126
"1536","Traffic Zone 222420000","115","Traffic Zone 213200000","10/19/2019 - 10/19/2019, Every day, Daily Average",2142,1688,2717
"1536","Traffic Zone 222420000","116","Traffic Zone 213190000","10/19/2019 - 10/19/2019, Every day, Daily Average",2459,2169,2787
"1536","Traffic Zone 222420000","122","Traffic Zone 211730200","10/19/2019 - 10/19/2019, Every day, Daily Average",2373,1894,2972
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","10/19/2019 - 10/19/2019, Every day, Daily Average",1629,1213,2187
"1536","Traffic Zone 222420000","125","Traffic Zone 211730300","10/19/2019 - 10/19/2019, Every day, Daily Average",2490,2034,3046
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","10/19/2019 - 10/19/2019, Every day, Daily Average",2019,1528,2666
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","10/19/2019 - 10/19/2019, Every day, Daily Average",1764,1340,2321
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","10/19/2019 - 10/19/2019, Every day, Daily Average",1552,1093,2201
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","10/19/2019 - 10/19/2019, Every day, Daily Average",1743,1295,2345
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","10/19/2019 - 10/19/2019, Every day, Daily Average",2157,1562,2978
