"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","2","Traffic Zone 280020100","4/26/2019 - 4/26/2019, Every day, Daily Average",2509,1727,3644
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","4/26/2019 - 4/26/2019, Every day, Daily Average",2862,2165,3783
"1536","Traffic Zone 222420000","13","Traffic Zone 293020000","4/26/2019 - 4/26/2019, Every day, Daily Average",2632,2126,3257
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","4/26/2019 - 4/26/2019, Every day, Daily Average",2420,1685,3475
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","4/26/2019 - 4/26/2019, Every day, Daily Average",2471,1712,3565
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","4/26/2019 - 4/26/2019, Every day, Daily Average",2566,1746,3769
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","4/26/2019 - 4/26/2019, Every day, Daily Average",2453,1685,3570
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","4/26/2019 - 4/26/2019, Every day, Daily Average",2396,1652,3474
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","4/26/2019 - 4/26/2019, Every day, Daily Average",2268,1544,3330
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","4/26/2019 - 4/26/2019, Every day, Daily Average",2177,1469,3225
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","4/26/2019 - 4/26/2019, Every day, Daily Average",2116,1440,3109
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","4/26/2019 - 4/26/2019, Every day, Daily Average",2040,1394,2984
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","4/26/2019 - 4/26/2019, Every day, Daily Average",1785,1211,2629
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","4/26/2019 - 4/26/2019, Every day, Daily Average",2433,1647,3592
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","4/26/2019 - 4/26/2019, Every day, Daily Average",1752,1240,2475
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","4/26/2019 - 4/26/2019, Every day, Daily Average",1598,1029,2480
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","4/26/2019 - 4/26/2019, Every day, Daily Average",1964,1290,2989
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","4/26/2019 - 4/26/2019, Every day, Daily Average",2076,1432,3008
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","4/26/2019 - 4/26/2019, Every day, Daily Average",1680,1115,2530
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","4/26/2019 - 4/26/2019, Every day, Daily Average",2119,1454,3086
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","4/26/2019 - 4/26/2019, Every day, Daily Average",1915,1320,2776
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","4/26/2019 - 4/26/2019, Every day, Daily Average",2118,1461,3069
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","4/26/2019 - 4/26/2019, Every day, Daily Average",1559,1352,1796
