"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","4/9/2019 - 4/9/2019, Every day, Daily Average",2874,1908,4327
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","4/9/2019 - 4/9/2019, Every day, Daily Average",2857,1966,4151
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","4/9/2019 - 4/9/2019, Every day, Daily Average",2576,1841,3603
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","4/9/2019 - 4/9/2019, Every day, Daily Average",2516,1831,3456
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","4/9/2019 - 4/9/2019, Every day, Daily Average",2428,1732,3403
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","4/9/2019 - 4/9/2019, Every day, Daily Average",2250,1579,3204
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","4/9/2019 - 4/9/2019, Every day, Daily Average",2288,1564,3345
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","4/9/2019 - 4/9/2019, Every day, Daily Average",2441,1622,3673
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","4/9/2019 - 4/9/2019, Every day, Daily Average",2199,1468,3291
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","4/9/2019 - 4/9/2019, Every day, Daily Average",2144,1557,2950
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","4/9/2019 - 4/9/2019, Every day, Daily Average",1979,1438,2722
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","4/9/2019 - 4/9/2019, Every day, Daily Average",2047,1239,3379
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","4/9/2019 - 4/9/2019, Every day, Daily Average",1969,1389,2789
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","4/9/2019 - 4/9/2019, Every day, Daily Average",2754,1703,4452
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","4/9/2019 - 4/9/2019, Every day, Daily Average",2052,1370,3071
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","4/9/2019 - 4/9/2019, Every day, Daily Average",2642,1756,3973
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","4/9/2019 - 4/9/2019, Every day, Daily Average",2087,1521,2861
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","4/9/2019 - 4/9/2019, Every day, Daily Average",2096,1571,2795
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","4/9/2019 - 4/9/2019, Every day, Daily Average",2660,1727,4095
