"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","4/24/2016 - 4/24/2016, Every day, Daily Average",2199,1754,2755
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","4/24/2016 - 4/24/2016, Every day, Daily Average",2023,1553,2633
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","4/24/2016 - 4/24/2016, Every day, Daily Average",1902,1488,2430
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","4/24/2016 - 4/24/2016, Every day, Daily Average",1853,1437,2388
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","4/24/2016 - 4/24/2016, Every day, Daily Average",1731,1330,2251
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","4/24/2016 - 4/24/2016, Every day, Daily Average",1675,1297,2162
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","4/24/2016 - 4/24/2016, Every day, Daily Average",1598,1272,2007
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","4/24/2016 - 4/24/2016, Every day, Daily Average",1572,1253,1971
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","4/24/2016 - 4/24/2016, Every day, Daily Average",1405,1125,1754
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","4/24/2016 - 4/24/2016, Every day, Daily Average",1436,1182,1743
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","4/24/2016 - 4/24/2016, Every day, Daily Average",1035,883,1212
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","4/24/2016 - 4/24/2016, Every day, Daily Average",1575,1262,1964
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","4/24/2016 - 4/24/2016, Every day, Daily Average",1247,1005,1546
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","4/24/2016 - 4/24/2016, Every day, Daily Average",1924,1667,2219
