"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","2/11/2016 - 2/11/2016, Every day, Daily Average",2105,1435,3086
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","2/11/2016 - 2/11/2016, Every day, Daily Average",2039,1383,3004
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","2/11/2016 - 2/11/2016, Every day, Daily Average",2024,1369,2990
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","2/11/2016 - 2/11/2016, Every day, Daily Average",1993,1342,2959
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","2/11/2016 - 2/11/2016, Every day, Daily Average",1903,1361,2659
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","2/11/2016 - 2/11/2016, Every day, Daily Average",2071,1483,2890
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","2/11/2016 - 2/11/2016, Every day, Daily Average",1625,1151,2292
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","2/11/2016 - 2/11/2016, Every day, Daily Average",2255,1675,3034
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","2/11/2016 - 2/11/2016, Every day, Daily Average",1754,1206,2550
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","2/11/2016 - 2/11/2016, Every day, Daily Average",2136,1587,2874
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","2/11/2016 - 2/11/2016, Every day, Daily Average",2038,1465,2834
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","2/11/2016 - 2/11/2016, Every day, Daily Average",1777,1215,2598
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","2/11/2016 - 2/11/2016, Every day, Daily Average",1879,1414,2496
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","2/11/2016 - 2/11/2016, Every day, Daily Average",1677,1120,2510
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","2/11/2016 - 2/11/2016, Every day, Daily Average",1757,1344,2296
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","2/11/2016 - 2/11/2016, Every day, Daily Average",1819,1403,2356
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","2/11/2016 - 2/11/2016, Every day, Daily Average",1789,1311,2441
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","2/11/2016 - 2/11/2016, Every day, Daily Average",1559,1135,2139
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","2/11/2016 - 2/11/2016, Every day, Daily Average",1471,1210,1787
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","2/11/2016 - 2/11/2016, Every day, Daily Average",1530,1106,2114
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","2/11/2016 - 2/11/2016, Every day, Daily Average",1472,1058,2046
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","2/11/2016 - 2/11/2016, Every day, Daily Average",1412,1151,1731
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","2/11/2016 - 2/11/2016, Every day, Daily Average",1430,1163,1757
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","2/11/2016 - 2/11/2016, Every day, Daily Average",1428,1153,1767
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","2/11/2016 - 2/11/2016, Every day, Daily Average",1464,1152,1859
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","2/11/2016 - 2/11/2016, Every day, Daily Average",1512,1104,2069
