"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","2/17/2016 - 2/17/2016, Every day, Daily Average",2389,1667,3423
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","2/17/2016 - 2/17/2016, Every day, Daily Average",2279,1612,3220
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","2/17/2016 - 2/17/2016, Every day, Daily Average",2171,1528,3083
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","2/17/2016 - 2/17/2016, Every day, Daily Average",2062,1450,2932
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","2/17/2016 - 2/17/2016, Every day, Daily Average",2488,1641,3771
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","2/17/2016 - 2/17/2016, Every day, Daily Average",2134,1371,3319
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","2/17/2016 - 2/17/2016, Every day, Daily Average",1962,1233,3121
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","2/17/2016 - 2/17/2016, Every day, Daily Average",1920,1153,3195
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","2/17/2016 - 2/17/2016, Every day, Daily Average",1872,1113,3146
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","2/17/2016 - 2/17/2016, Every day, Daily Average",1743,1130,2687
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","2/17/2016 - 2/17/2016, Every day, Daily Average",1559,980,2478
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","2/17/2016 - 2/17/2016, Every day, Daily Average",1690,1082,2638
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","2/17/2016 - 2/17/2016, Every day, Daily Average",1535,927,2539
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","2/17/2016 - 2/17/2016, Every day, Daily Average",1531,1014,2310
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","2/17/2016 - 2/17/2016, Every day, Daily Average",2031,1165,3538
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","2/17/2016 - 2/17/2016, Every day, Daily Average",1661,1083,2545
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","2/17/2016 - 2/17/2016, Every day, Daily Average",1515,896,2559
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","2/17/2016 - 2/17/2016, Every day, Daily Average",1424,868,2335
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","2/17/2016 - 2/17/2016, Every day, Daily Average",1722,1170,2534
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","2/17/2016 - 2/17/2016, Every day, Daily Average",1697,1136,2534
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","2/17/2016 - 2/17/2016, Every day, Daily Average",2285,1482,3523
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","2/17/2016 - 2/17/2016, Every day, Daily Average",1454,871,2425
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","2/17/2016 - 2/17/2016, Every day, Daily Average",1575,973,2548
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","2/17/2016 - 2/17/2016, Every day, Daily Average",1461,962,2217
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","2/17/2016 - 2/17/2016, Every day, Daily Average",2398,1547,3716
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","2/17/2016 - 2/17/2016, Every day, Daily Average",1768,1124,2778
