"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","12/5/2017 - 12/5/2017, Every day, Daily Average",3081,1966,4828
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","12/5/2017 - 12/5/2017, Every day, Daily Average",2894,1813,4618
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","12/5/2017 - 12/5/2017, Every day, Daily Average",2870,1794,4590
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","12/5/2017 - 12/5/2017, Every day, Daily Average",2806,1830,4302
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","12/5/2017 - 12/5/2017, Every day, Daily Average",2361,1524,3656
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","12/5/2017 - 12/5/2017, Every day, Daily Average",2092,1411,3100
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","12/5/2017 - 12/5/2017, Every day, Daily Average",2348,1458,3778
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","12/5/2017 - 12/5/2017, Every day, Daily Average",2457,1794,3363
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","12/5/2017 - 12/5/2017, Every day, Daily Average",2359,1476,3769
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","12/5/2017 - 12/5/2017, Every day, Daily Average",2125,1446,3122
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","12/5/2017 - 12/5/2017, Every day, Daily Average",2293,1329,3955
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","12/5/2017 - 12/5/2017, Every day, Daily Average",1983,1201,3273
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","12/5/2017 - 12/5/2017, Every day, Daily Average",1908,1152,3158
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","12/5/2017 - 12/5/2017, Every day, Daily Average",2260,1356,3764
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","12/5/2017 - 12/5/2017, Every day, Daily Average",1844,1113,3054
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","12/5/2017 - 12/5/2017, Every day, Daily Average",1776,1077,2928
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","12/5/2017 - 12/5/2017, Every day, Daily Average",2243,1311,3836
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","12/5/2017 - 12/5/2017, Every day, Daily Average",1992,1138,3486
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","12/5/2017 - 12/5/2017, Every day, Daily Average",3014,1844,4926
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","12/5/2017 - 12/5/2017, Every day, Daily Average",2297,1377,3829
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","12/5/2017 - 12/5/2017, Every day, Daily Average",2405,1413,4090
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","12/5/2017 - 12/5/2017, Every day, Daily Average",1990,1194,3315
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","12/5/2017 - 12/5/2017, Every day, Daily Average",1941,1127,3342
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","12/5/2017 - 12/5/2017, Every day, Daily Average",2005,1171,3432
"1536","Traffic Zone 222420000","212","Traffic Zone 212122000","12/5/2017 - 12/5/2017, Every day, Daily Average",1736,1358,2218
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","12/5/2017 - 12/5/2017, Every day, Daily Average",1612,972,2672
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","12/5/2017 - 12/5/2017, Every day, Daily Average",1705,1012,2871
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","12/5/2017 - 12/5/2017, Every day, Daily Average",2503,1502,4169
"1536","Traffic Zone 222420000","217","Traffic Zone 212410100","12/5/2017 - 12/5/2017, Every day, Daily Average",2839,2100,3837
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","12/5/2017 - 12/5/2017, Every day, Daily Average",1717,1261,2337
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","12/5/2017 - 12/5/2017, Every day, Daily Average",1545,930,2565
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","12/5/2017 - 12/5/2017, Every day, Daily Average",1513,911,2511
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","12/5/2017 - 12/5/2017, Every day, Daily Average",1548,920,2603
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","12/5/2017 - 12/5/2017, Every day, Daily Average",1179,944,1471
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","12/5/2017 - 12/5/2017, Every day, Daily Average",2315,1430,3745
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","12/5/2017 - 12/5/2017, Every day, Daily Average",3061,2004,4674
"1536","Traffic Zone 222420000","239","Traffic Zone 212220000","12/5/2017 - 12/5/2017, Every day, Daily Average",1739,1221,2476
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","12/5/2017 - 12/5/2017, Every day, Daily Average",1578,917,2713
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","12/5/2017 - 12/5/2017, Every day, Daily Average",2397,1457,3943
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","12/5/2017 - 12/5/2017, Every day, Daily Average",1570,1046,2354
"1536","Traffic Zone 222420000","247","Traffic Zone 231160002","12/5/2017 - 12/5/2017, Every day, Daily Average",2153,1444,3209
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","12/5/2017 - 12/5/2017, Every day, Daily Average",2483,1412,4363
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","12/5/2017 - 12/5/2017, Every day, Daily Average",1964,1247,3092
"1536","Traffic Zone 222420000","252","Traffic Zone 231150000","12/5/2017 - 12/5/2017, Every day, Daily Average",2038,1336,3107
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","12/5/2017 - 12/5/2017, Every day, Daily Average",1823,1137,2922
"1536","Traffic Zone 222420000","254","Traffic Zone 231160000","12/5/2017 - 12/5/2017, Every day, Daily Average",2071,1310,3272
"1536","Traffic Zone 222420000","255","Traffic Zone 231090000","12/5/2017 - 12/5/2017, Every day, Daily Average",2260,1370,3727
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","12/5/2017 - 12/5/2017, Every day, Daily Average",1731,1138,2631
"1536","Traffic Zone 222420000","257","Traffic Zone 231080000","12/5/2017 - 12/5/2017, Every day, Daily Average",2099,1300,3388
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","12/5/2017 - 12/5/2017, Every day, Daily Average",1658,1132,2426
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","12/5/2017 - 12/5/2017, Every day, Daily Average",1784,1102,2887
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","12/5/2017 - 12/5/2017, Every day, Daily Average",1791,1091,2939
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","12/5/2017 - 12/5/2017, Every day, Daily Average",1666,890,3118
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","12/5/2017 - 12/5/2017, Every day, Daily Average",1639,1043,2575
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","12/5/2017 - 12/5/2017, Every day, Daily Average",1484,988,2227
"1536","Traffic Zone 222420000","303","Traffic Zone 210950000","12/5/2017 - 12/5/2017, Every day, Daily Average",1861,1415,2445
"1536","Traffic Zone 222420000","309","Traffic Zone 210440200","12/5/2017 - 12/5/2017, Every day, Daily Average",1809,1317,2483
"1536","Traffic Zone 222420000","313","Traffic Zone 210450000","12/5/2017 - 12/5/2017, Every day, Daily Average",1795,1310,2459
"1536","Traffic Zone 222420000","320","Traffic Zone 211900000","12/5/2017 - 12/5/2017, Every day, Daily Average",1690,1248,2287
"1536","Traffic Zone 222420000","323","Traffic Zone 210482000","12/5/2017 - 12/5/2017, Every day, Daily Average",1728,1284,2324
"1536","Traffic Zone 222420000","331","Traffic Zone 212121000","12/5/2017 - 12/5/2017, Every day, Daily Average",1737,1271,2372
"1536","Traffic Zone 222420000","335","Traffic Zone 212110000","12/5/2017 - 12/5/2017, Every day, Daily Average",1834,1185,2837
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","12/5/2017 - 12/5/2017, Every day, Daily Average",1877,1230,2863
"1536","Traffic Zone 222420000","344","Traffic Zone 210140000","12/5/2017 - 12/5/2017, Every day, Daily Average",1974,1323,2944
"1536","Traffic Zone 222420000","348","Traffic Zone 210130000","12/5/2017 - 12/5/2017, Every day, Daily Average",1829,1219,2742
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","12/5/2017 - 12/5/2017, Every day, Daily Average",2061,1848,2298
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","12/5/2017 - 12/5/2017, Every day, Daily Average",1887,1689,2107
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","12/5/2017 - 12/5/2017, Every day, Daily Average",1670,1495,1865
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","12/5/2017 - 12/5/2017, Every day, Daily Average",1672,1203,2323
"1536","Traffic Zone 222420000","355","Traffic Zone 226270100","12/5/2017 - 12/5/2017, Every day, Daily Average",1558,1108,2190
"1536","Traffic Zone 222420000","357","Traffic Zone 226270200","12/5/2017 - 12/5/2017, Every day, Daily Average",1508,1066,2132
"1536","Traffic Zone 222420000","359","Traffic Zone 270130100","12/5/2017 - 12/5/2017, Every day, Daily Average",1491,1012,2196
"1536","Traffic Zone 222420000","360","Traffic Zone 226280000","12/5/2017 - 12/5/2017, Every day, Daily Average",1575,1056,2347
"1536","Traffic Zone 222420000","361","Traffic Zone 270140000","12/5/2017 - 12/5/2017, Every day, Daily Average",1347,950,1909
