"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","4/4/2016 - 4/4/2016, Every day, Daily Average",1796,1498,2152
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","4/4/2016 - 4/4/2016, Every day, Daily Average",1683,1373,2062
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","4/4/2016 - 4/4/2016, Every day, Daily Average",1624,1329,1983
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","4/4/2016 - 4/4/2016, Every day, Daily Average",1617,1179,2217
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","4/4/2016 - 4/4/2016, Every day, Daily Average",1430,928,2201
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","4/4/2016 - 4/4/2016, Every day, Daily Average",1356,1042,1763
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","4/4/2016 - 4/4/2016, Every day, Daily Average",1562,1116,2184
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","4/4/2016 - 4/4/2016, Every day, Daily Average",1303,1040,1632
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","4/4/2016 - 4/4/2016, Every day, Daily Average",1967,1189,3253
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","4/4/2016 - 4/4/2016, Every day, Daily Average",2077,1193,3613
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","4/4/2016 - 4/4/2016, Every day, Daily Average",2021,1149,3553
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","4/4/2016 - 4/4/2016, Every day, Daily Average",1948,1150,3297
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","4/4/2016 - 4/4/2016, Every day, Daily Average",1894,1071,3346
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","4/4/2016 - 4/4/2016, Every day, Daily Average",1841,1049,3228
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","4/4/2016 - 4/4/2016, Every day, Daily Average",1294,976,1715
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","4/4/2016 - 4/4/2016, Every day, Daily Average",1723,976,3040
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","4/4/2016 - 4/4/2016, Every day, Daily Average",1361,1036,1786
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","4/4/2016 - 4/4/2016, Every day, Daily Average",1843,1098,3092
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","4/4/2016 - 4/4/2016, Every day, Daily Average",1422,905,2234
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","4/4/2016 - 4/4/2016, Every day, Daily Average",1330,812,2177
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","4/4/2016 - 4/4/2016, Every day, Daily Average",1374,867,2176
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","4/4/2016 - 4/4/2016, Every day, Daily Average",1340,813,2205
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","4/4/2016 - 4/4/2016, Every day, Daily Average",1238,802,1909
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","4/4/2016 - 4/4/2016, Every day, Daily Average",1554,896,2693
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","4/4/2016 - 4/4/2016, Every day, Daily Average",1335,779,2286
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","4/4/2016 - 4/4/2016, Every day, Daily Average",1263,746,2135
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","4/4/2016 - 4/4/2016, Every day, Daily Average",1845,1139,2988
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","4/4/2016 - 4/4/2016, Every day, Daily Average",1939,1205,3119
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","4/4/2016 - 4/4/2016, Every day, Daily Average",1835,1061,3171
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","4/4/2016 - 4/4/2016, Every day, Daily Average",1903,1458,2483
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","4/4/2016 - 4/4/2016, Every day, Daily Average",1230,747,2023
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","4/4/2016 - 4/4/2016, Every day, Daily Average",2348,1281,4300
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","4/4/2016 - 4/4/2016, Every day, Daily Average",1312,1044,1647
"1536","Traffic Zone 222420000","247","Traffic Zone 231160002","4/4/2016 - 4/4/2016, Every day, Daily Average",2222,1213,4068
