"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","8/20/2018 - 8/20/2018, Every day, Daily Average",2234,1748,2854
"1536","Traffic Zone 222420000","13","Traffic Zone 293020000","8/20/2018 - 8/20/2018, Every day, Daily Average",2381,1849,3064
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","8/20/2018 - 8/20/2018, Every day, Daily Average",2173,1838,2568
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","8/20/2018 - 8/20/2018, Every day, Daily Average",2095,1784,2460
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","8/20/2018 - 8/20/2018, Every day, Daily Average",1948,1669,2272
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","8/20/2018 - 8/20/2018, Every day, Daily Average",1874,1604,2189
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","8/20/2018 - 8/20/2018, Every day, Daily Average",1806,1477,2207
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","8/20/2018 - 8/20/2018, Every day, Daily Average",1870,1448,2414
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","8/20/2018 - 8/20/2018, Every day, Daily Average",1755,1291,2383
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","8/20/2018 - 8/20/2018, Every day, Daily Average",2212,1501,3259
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","8/20/2018 - 8/20/2018, Every day, Daily Average",1700,1267,2279
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","8/20/2018 - 8/20/2018, Every day, Daily Average",2101,1311,3366
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","8/20/2018 - 8/20/2018, Every day, Daily Average",1755,1328,2318
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","8/20/2018 - 8/20/2018, Every day, Daily Average",1501,1291,1745
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","8/20/2018 - 8/20/2018, Every day, Daily Average",1879,1343,2628
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","8/20/2018 - 8/20/2018, Every day, Daily Average",1901,1314,2750
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","8/20/2018 - 8/20/2018, Every day, Daily Average",1787,1272,2508
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","8/20/2018 - 8/20/2018, Every day, Daily Average",2327,1427,3793
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","8/20/2018 - 8/20/2018, Every day, Daily Average",1891,1264,2827
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","8/20/2018 - 8/20/2018, Every day, Daily Average",1776,1210,2605
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","8/20/2018 - 8/20/2018, Every day, Daily Average",1630,1163,2284
"1536","Traffic Zone 222420000","174","Traffic Zone 211990000","8/20/2018 - 8/20/2018, Every day, Daily Average",2021,1412,2892
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","8/20/2018 - 8/20/2018, Every day, Daily Average",1634,1127,2367
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","8/20/2018 - 8/20/2018, Every day, Daily Average",1968,1334,2902
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","8/20/2018 - 8/20/2018, Every day, Daily Average",1490,1053,2107
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","8/20/2018 - 8/20/2018, Every day, Daily Average",1549,1035,2317
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","8/20/2018 - 8/20/2018, Every day, Daily Average",2019,1321,3083
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","8/20/2018 - 8/20/2018, Every day, Daily Average",1921,1299,2839
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","8/20/2018 - 8/20/2018, Every day, Daily Average",1792,1230,2608
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","8/20/2018 - 8/20/2018, Every day, Daily Average",1958,1371,2796
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","8/20/2018 - 8/20/2018, Every day, Daily Average",2032,1382,2986
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","8/20/2018 - 8/20/2018, Every day, Daily Average",1733,1176,2553
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","8/20/2018 - 8/20/2018, Every day, Daily Average",1767,1173,2661
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","8/20/2018 - 8/20/2018, Every day, Daily Average",1612,1063,2444
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","8/20/2018 - 8/20/2018, Every day, Daily Average",1671,1113,2507
"1536","Traffic Zone 222420000","209","Traffic Zone 212320300","8/20/2018 - 8/20/2018, Every day, Daily Average",2049,1443,2907
"1536","Traffic Zone 222420000","212","Traffic Zone 212122000","8/20/2018 - 8/20/2018, Every day, Daily Average",1647,1360,1993
