"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","6","Traffic Zone 292031200","11/23/2018 - 11/23/2018, Every day, Daily Average",1884,1363,2602
"1536","Traffic Zone 222420000","21","Traffic Zone 213700000","11/23/2018 - 11/23/2018, Every day, Daily Average",1995,1687,2358
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","11/23/2018 - 11/23/2018, Every day, Daily Average",2002,1699,2358
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","11/23/2018 - 11/23/2018, Every day, Daily Average",1943,1657,2277
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","11/23/2018 - 11/23/2018, Every day, Daily Average",1870,1589,2200
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","11/23/2018 - 11/23/2018, Every day, Daily Average",1716,1456,2021
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","11/23/2018 - 11/23/2018, Every day, Daily Average",1646,1351,2005
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","11/23/2018 - 11/23/2018, Every day, Daily Average",1644,1303,2073
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","11/23/2018 - 11/23/2018, Every day, Daily Average",1619,1288,2035
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","11/23/2018 - 11/23/2018, Every day, Daily Average",1571,1254,1966
"1536","Traffic Zone 222420000","109","Traffic Zone 211510200","11/23/2018 - 11/23/2018, Every day, Daily Average",2400,1996,2885
"1536","Traffic Zone 222420000","113","Traffic Zone 211510100","11/23/2018 - 11/23/2018, Every day, Daily Average",2240,1828,2743
"1536","Traffic Zone 222420000","122","Traffic Zone 211730200","11/23/2018 - 11/23/2018, Every day, Daily Average",2178,1764,2688
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","11/23/2018 - 11/23/2018, Every day, Daily Average",1490,1136,1954
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","11/23/2018 - 11/23/2018, Every day, Daily Average",1661,1194,2309
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","11/23/2018 - 11/23/2018, Every day, Daily Average",1498,1166,1922
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","11/23/2018 - 11/23/2018, Every day, Daily Average",1296,962,1745
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","11/23/2018 - 11/23/2018, Every day, Daily Average",1540,1211,1957
"1536","Traffic Zone 222420000","131","Traffic Zone 211740400","11/23/2018 - 11/23/2018, Every day, Daily Average",1430,1192,1714
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","11/23/2018 - 11/23/2018, Every day, Daily Average",1402,1051,1869
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","11/23/2018 - 11/23/2018, Every day, Daily Average",1824,1414,2352
"1536","Traffic Zone 222420000","135","Traffic Zone 212730000","11/23/2018 - 11/23/2018, Every day, Daily Average",1657,1221,2247
"1536","Traffic Zone 222420000","136","Traffic Zone 212771000","11/23/2018 - 11/23/2018, Every day, Daily Average",1627,1171,2258
"1536","Traffic Zone 222420000","137","Traffic Zone 211740600","11/23/2018 - 11/23/2018, Every day, Daily Average",1669,1345,2070
"1536","Traffic Zone 222420000","138","Traffic Zone 211740500","11/23/2018 - 11/23/2018, Every day, Daily Average",1683,1337,2117
"1536","Traffic Zone 222420000","139","Traffic Zone 212752000","11/23/2018 - 11/23/2018, Every day, Daily Average",1699,1374,2099
"1536","Traffic Zone 222420000","140","Traffic Zone 214130200","11/23/2018 - 11/23/2018, Every day, Daily Average",1367,1034,1807
"1536","Traffic Zone 222420000","145","Traffic Zone 212840000","11/23/2018 - 11/23/2018, Every day, Daily Average",1552,1117,2155
"1536","Traffic Zone 222420000","147","Traffic Zone 214160000","11/23/2018 - 11/23/2018, Every day, Daily Average",1285,961,1717
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","11/23/2018 - 11/23/2018, Every day, Daily Average",1370,1033,1816
"1536","Traffic Zone 222420000","150","Traffic Zone 212880000","11/23/2018 - 11/23/2018, Every day, Daily Average",1367,1069,1747
"1536","Traffic Zone 222420000","162","Traffic Zone 212010100","11/23/2018 - 11/23/2018, Every day, Daily Average",1635,1383,1931
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","11/23/2018 - 11/23/2018, Every day, Daily Average",1360,1009,1831
"1536","Traffic Zone 222420000","174","Traffic Zone 211990000","11/23/2018 - 11/23/2018, Every day, Daily Average",1492,1246,1785
"1536","Traffic Zone 222420000","179","Traffic Zone 214110000","11/23/2018 - 11/23/2018, Every day, Daily Average",1635,1289,2072
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","11/23/2018 - 11/23/2018, Every day, Daily Average",1276,952,1708
"1536","Traffic Zone 222420000","185","Traffic Zone 212352000","11/23/2018 - 11/23/2018, Every day, Daily Average",1500,1128,1994
"1536","Traffic Zone 222420000","188","Traffic Zone 212342000","11/23/2018 - 11/23/2018, Every day, Daily Average",1300,1003,1683
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","11/23/2018 - 11/23/2018, Every day, Daily Average",1322,1033,1691
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","11/23/2018 - 11/23/2018, Every day, Daily Average",1203,898,1611
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","11/23/2018 - 11/23/2018, Every day, Daily Average",1133,841,1525
"1536","Traffic Zone 222420000","194","Traffic Zone 214350000","11/23/2018 - 11/23/2018, Every day, Daily Average",1130,944,1351
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","11/23/2018 - 11/23/2018, Every day, Daily Average",1755,1131,2720
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","11/23/2018 - 11/23/2018, Every day, Daily Average",1293,988,1690
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","11/23/2018 - 11/23/2018, Every day, Daily Average",1242,944,1632
