"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","30","Traffic Zone 213720100","3/5/2018 - 3/5/2018, Every day, Daily Average",1947,1504,2518
"1536","Traffic Zone 222420000","41","Traffic Zone 213710201","3/5/2018 - 3/5/2018, Every day, Daily Average",2236,1588,3147
"1536","Traffic Zone 222420000","53","Traffic Zone 213710202","3/5/2018 - 3/5/2018, Every day, Daily Average",2255,1618,3142
"1536","Traffic Zone 222420000","62","Traffic Zone 213710200","3/5/2018 - 3/5/2018, Every day, Daily Average",2310,1633,3267
"1536","Traffic Zone 222420000","83","Traffic Zone 213930100","3/5/2018 - 3/5/2018, Every day, Daily Average",2215,1543,3178
"1536","Traffic Zone 222420000","95","Traffic Zone 213930200","3/5/2018 - 3/5/2018, Every day, Daily Average",2171,1480,3183
"1536","Traffic Zone 222420000","98","Traffic Zone 213930300","3/5/2018 - 3/5/2018, Every day, Daily Average",2151,1465,3157
"1536","Traffic Zone 222420000","107","Traffic Zone 213920000","3/5/2018 - 3/5/2018, Every day, Daily Average",2187,1463,3268
"1536","Traffic Zone 222420000","123","Traffic Zone 213900000","3/5/2018 - 3/5/2018, Every day, Daily Average",1940,1306,2881
"1536","Traffic Zone 222420000","127","Traffic Zone 212751001","3/5/2018 - 3/5/2018, Every day, Daily Average",3112,2124,4557
"1536","Traffic Zone 222420000","128","Traffic Zone 212760200","3/5/2018 - 3/5/2018, Every day, Daily Average",2189,1515,3161
"1536","Traffic Zone 222420000","129","Traffic Zone 214150000","3/5/2018 - 3/5/2018, Every day, Daily Average",1641,1020,2638
"1536","Traffic Zone 222420000","130","Traffic Zone 212760100","3/5/2018 - 3/5/2018, Every day, Daily Average",2082,1704,2542
"1536","Traffic Zone 222420000","133","Traffic Zone 214140000","3/5/2018 - 3/5/2018, Every day, Daily Average",1870,1205,2901
"1536","Traffic Zone 222420000","134","Traffic Zone 211720000","3/5/2018 - 3/5/2018, Every day, Daily Average",2656,2066,3414
