"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","5/25/2018 - 5/25/2018, Every day, Daily Average",2891,2210,3781
"1074","Traffic Zone 02047","4","Traffic Zone 16010","5/25/2018 - 5/25/2018, Every day, Daily Average",3200,2438,4198
"1074","Traffic Zone 02047","5","Traffic Zone 14045","5/25/2018 - 5/25/2018, Every day, Daily Average",3012,2178,4163
"1074","Traffic Zone 02047","8","Traffic Zone 14050","5/25/2018 - 5/25/2018, Every day, Daily Average",2958,2118,4129
"1074","Traffic Zone 02047","17","Traffic Zone 14047","5/25/2018 - 5/25/2018, Every day, Daily Average",2877,2039,4058
"1074","Traffic Zone 02047","18","Traffic Zone 14049","5/25/2018 - 5/25/2018, Every day, Daily Average",2724,1952,3800
"1074","Traffic Zone 02047","21","Traffic Zone 18032","5/25/2018 - 5/25/2018, Every day, Daily Average",2065,1628,2617
"1074","Traffic Zone 02047","25","Traffic Zone 18035","5/25/2018 - 5/25/2018, Every day, Daily Average",2447,1931,3100
"1074","Traffic Zone 02047","28","Traffic Zone 16024","5/25/2018 - 5/25/2018, Every day, Daily Average",2141,1648,2781
"1074","Traffic Zone 02047","29","Traffic Zone 16025","5/25/2018 - 5/25/2018, Every day, Daily Average",2327,1806,2997
"1074","Traffic Zone 02047","30","Traffic Zone 16026","5/25/2018 - 5/25/2018, Every day, Daily Average",2751,2090,3620
"1074","Traffic Zone 02047","34","Traffic Zone 14048","5/25/2018 - 5/25/2018, Every day, Daily Average",2582,1863,3577
"1074","Traffic Zone 02047","35","Traffic Zone 14080","5/25/2018 - 5/25/2018, Every day, Daily Average",2430,1742,3388
"1074","Traffic Zone 02047","43","Traffic Zone 14072","5/25/2018 - 5/25/2018, Every day, Daily Average",2546,1777,3646
"1074","Traffic Zone 02047","48","Traffic Zone 16027","5/25/2018 - 5/25/2018, Every day, Daily Average",2217,1678,2927
"1074","Traffic Zone 02047","56","Traffic Zone 04113","5/25/2018 - 5/25/2018, Every day, Daily Average",2157,1771,2626
"1074","Traffic Zone 02047","57","Traffic Zone 04112","5/25/2018 - 5/25/2018, Every day, Daily Average",1972,1772,2193
"1074","Traffic Zone 02047","59","Traffic Zone 04117","5/25/2018 - 5/25/2018, Every day, Daily Average",2160,1734,2689
"1074","Traffic Zone 02047","61","Traffic Zone 04120","5/25/2018 - 5/25/2018, Every day, Daily Average",2317,1888,2842
"1074","Traffic Zone 02047","62","Traffic Zone 14067","5/25/2018 - 5/25/2018, Every day, Daily Average",3256,2433,4357
"1074","Traffic Zone 02047","64","Traffic Zone 14081","5/25/2018 - 5/25/2018, Every day, Daily Average",2237,1626,3076
"1074","Traffic Zone 02047","65","Traffic Zone 04108","5/25/2018 - 5/25/2018, Every day, Daily Average",2302,1994,2656
"1074","Traffic Zone 02047","66","Traffic Zone 14090","5/25/2018 - 5/25/2018, Every day, Daily Average",1945,1540,2455
"1074","Traffic Zone 02047","68","Traffic Zone 04100","5/25/2018 - 5/25/2018, Every day, Daily Average",2169,1942,2421
"1074","Traffic Zone 02047","69","Traffic Zone 14075","5/25/2018 - 5/25/2018, Every day, Daily Average",2200,1737,2785
