"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","4/1/2016 - 4/1/2016, Every day, Daily Average",2842,2260,3573
"1074","Traffic Zone 02047","28","Traffic Zone 16024","4/1/2016 - 4/1/2016, Every day, Daily Average",2152,1663,2784
"1074","Traffic Zone 02047","29","Traffic Zone 16025","4/1/2016 - 4/1/2016, Every day, Daily Average",2322,1842,2926
"1074","Traffic Zone 02047","30","Traffic Zone 16026","4/1/2016 - 4/1/2016, Every day, Daily Average",2666,2094,3392
"1074","Traffic Zone 02047","48","Traffic Zone 16027","4/1/2016 - 4/1/2016, Every day, Daily Average",2328,1730,3131
"1074","Traffic Zone 02047","56","Traffic Zone 04113","4/1/2016 - 4/1/2016, Every day, Daily Average",2117,1935,2315
"1074","Traffic Zone 02047","70","Traffic Zone 04118","4/1/2016 - 4/1/2016, Every day, Daily Average",1860,1673,2067
"1074","Traffic Zone 02047","74","Traffic Zone 04116","4/1/2016 - 4/1/2016, Every day, Daily Average",1948,1544,2456
"1074","Traffic Zone 02047","89","Traffic Zone 04119","4/1/2016 - 4/1/2016, Every day, Daily Average",2028,1753,2345
"1074","Traffic Zone 02047","92","Traffic Zone 04133","4/1/2016 - 4/1/2016, Every day, Daily Average",1819,1592,2077
"1074","Traffic Zone 02047","97","Traffic Zone 04150","4/1/2016 - 4/1/2016, Every day, Daily Average",1876,1468,2396
"1074","Traffic Zone 02047","98","Traffic Zone 04132","4/1/2016 - 4/1/2016, Every day, Daily Average",1804,1424,2284
"1074","Traffic Zone 02047","110","Traffic Zone 04123","4/1/2016 - 4/1/2016, Every day, Daily Average",1949,1759,2158
"1074","Traffic Zone 02047","113","Traffic Zone 04131","4/1/2016 - 4/1/2016, Every day, Daily Average",1831,1413,2371
"1074","Traffic Zone 02047","118","Traffic Zone 04056","4/1/2016 - 4/1/2016, Every day, Daily Average",2377,1762,3205
"1074","Traffic Zone 02047","120","Traffic Zone 07060","4/1/2016 - 4/1/2016, Every day, Daily Average",2208,1534,3176
"1074","Traffic Zone 02047","123","Traffic Zone 04149","4/1/2016 - 4/1/2016, Every day, Daily Average",1896,1510,2379
"1074","Traffic Zone 02047","126","Traffic Zone 04140","4/1/2016 - 4/1/2016, Every day, Daily Average",2065,1825,2335
"1074","Traffic Zone 02047","128","Traffic Zone 04141","4/1/2016 - 4/1/2016, Every day, Daily Average",1928,1710,2172
