"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","6/21/2018 - 6/21/2018, Every day, Daily Average",3043,2041,4535
"1074","Traffic Zone 02047","21","Traffic Zone 18032","6/21/2018 - 6/21/2018, Every day, Daily Average",2415,1753,3325
"1074","Traffic Zone 02047","24","Traffic Zone 04098","6/21/2018 - 6/21/2018, Every day, Daily Average",2756,2041,3720
"1074","Traffic Zone 02047","25","Traffic Zone 18035","6/21/2018 - 6/21/2018, Every day, Daily Average",2777,2053,3755
"1074","Traffic Zone 02047","28","Traffic Zone 16024","6/21/2018 - 6/21/2018, Every day, Daily Average",1979,1646,2378
"1074","Traffic Zone 02047","29","Traffic Zone 16025","6/21/2018 - 6/21/2018, Every day, Daily Average",2216,1760,2789
"1074","Traffic Zone 02047","30","Traffic Zone 16026","6/21/2018 - 6/21/2018, Every day, Daily Average",2754,1979,3832
"1074","Traffic Zone 02047","34","Traffic Zone 14048","6/21/2018 - 6/21/2018, Every day, Daily Average",2439,1820,3267
"1074","Traffic Zone 02047","35","Traffic Zone 14080","6/21/2018 - 6/21/2018, Every day, Daily Average",2273,1743,2963
"1074","Traffic Zone 02047","37","Traffic Zone 04105","6/21/2018 - 6/21/2018, Every day, Daily Average",2587,1961,3412
"1074","Traffic Zone 02047","41","Traffic Zone 04115","6/21/2018 - 6/21/2018, Every day, Daily Average",2303,1925,2753
"1074","Traffic Zone 02047","43","Traffic Zone 14072","6/21/2018 - 6/21/2018, Every day, Daily Average",2252,1673,3029
"1074","Traffic Zone 02047","44","Traffic Zone 04114","6/21/2018 - 6/21/2018, Every day, Daily Average",2730,1950,3820
"1074","Traffic Zone 02047","45","Traffic Zone 14082","6/21/2018 - 6/21/2018, Every day, Daily Average",2680,2035,3529
"1074","Traffic Zone 02047","48","Traffic Zone 16027","6/21/2018 - 6/21/2018, Every day, Daily Average",2177,1641,2887
"1074","Traffic Zone 02047","55","Traffic Zone 04104","6/21/2018 - 6/21/2018, Every day, Daily Average",3238,2175,4818
"1074","Traffic Zone 02047","56","Traffic Zone 04113","6/21/2018 - 6/21/2018, Every day, Daily Average",2780,1936,3989
"1074","Traffic Zone 02047","57","Traffic Zone 04112","6/21/2018 - 6/21/2018, Every day, Daily Average",2699,1909,3814
"1074","Traffic Zone 02047","58","Traffic Zone 08008","6/21/2018 - 6/21/2018, Every day, Daily Average",2664,2025,3503
"1074","Traffic Zone 02047","59","Traffic Zone 04117","6/21/2018 - 6/21/2018, Every day, Daily Average",1922,1654,2233
"1074","Traffic Zone 02047","61","Traffic Zone 04120","6/21/2018 - 6/21/2018, Every day, Daily Average",2986,1993,4472
"1074","Traffic Zone 02047","63","Traffic Zone 04121","6/21/2018 - 6/21/2018, Every day, Daily Average",3156,2135,4664
"1074","Traffic Zone 02047","64","Traffic Zone 14081","6/21/2018 - 6/21/2018, Every day, Daily Average",2227,1611,3078
"1074","Traffic Zone 02047","65","Traffic Zone 04108","6/21/2018 - 6/21/2018, Every day, Daily Average",2694,1968,3687
"1074","Traffic Zone 02047","66","Traffic Zone 14090","6/21/2018 - 6/21/2018, Every day, Daily Average",2225,1666,2970
"1074","Traffic Zone 02047","70","Traffic Zone 04118","6/21/2018 - 6/21/2018, Every day, Daily Average",2214,1596,3070
"1074","Traffic Zone 02047","74","Traffic Zone 04116","6/21/2018 - 6/21/2018, Every day, Daily Average",1894,1473,2434
"1074","Traffic Zone 02047","75","Traffic Zone 18034","6/21/2018 - 6/21/2018, Every day, Daily Average",2500,1821,3431
"1074","Traffic Zone 02047","79","Traffic Zone 04135","6/21/2018 - 6/21/2018, Every day, Daily Average",2032,1562,2642
"1074","Traffic Zone 02047","80","Traffic Zone 14073","6/21/2018 - 6/21/2018, Every day, Daily Average",2188,1621,2951
"1074","Traffic Zone 02047","81","Traffic Zone 04137","6/21/2018 - 6/21/2018, Every day, Daily Average",2062,1724,2465
"1074","Traffic Zone 02047","83","Traffic Zone 04134","6/21/2018 - 6/21/2018, Every day, Daily Average",1962,1428,2695
"1074","Traffic Zone 02047","84","Traffic Zone 04111","6/21/2018 - 6/21/2018, Every day, Daily Average",2506,1793,3500
"1074","Traffic Zone 02047","85","Traffic Zone 08023","6/21/2018 - 6/21/2018, Every day, Daily Average",2439,1876,3170
"1074","Traffic Zone 02047","86","Traffic Zone 04106","6/21/2018 - 6/21/2018, Every day, Daily Average",2761,1887,4038
"1074","Traffic Zone 02047","87","Traffic Zone 04122","6/21/2018 - 6/21/2018, Every day, Daily Average",2603,1755,3859
"1074","Traffic Zone 02047","88","Traffic Zone 04136","6/21/2018 - 6/21/2018, Every day, Daily Average",2046,1579,2650
"1074","Traffic Zone 02047","89","Traffic Zone 04119","6/21/2018 - 6/21/2018, Every day, Daily Average",2453,1757,3423
"1074","Traffic Zone 02047","92","Traffic Zone 04133","6/21/2018 - 6/21/2018, Every day, Daily Average",1973,1500,2594
"1074","Traffic Zone 02047","93","Traffic Zone 04138","6/21/2018 - 6/21/2018, Every day, Daily Average",2272,1882,2742
"1074","Traffic Zone 02047","95","Traffic Zone 04109","6/21/2018 - 6/21/2018, Every day, Daily Average",2457,1772,3406
"1074","Traffic Zone 02047","96","Traffic Zone 14076","6/21/2018 - 6/21/2018, Every day, Daily Average",2041,1531,2720
"1074","Traffic Zone 02047","97","Traffic Zone 04150","6/21/2018 - 6/21/2018, Every day, Daily Average",1836,1413,2384
"1074","Traffic Zone 02047","98","Traffic Zone 04132","6/21/2018 - 6/21/2018, Every day, Daily Average",1889,1435,2486
"1074","Traffic Zone 02047","102","Traffic Zone 04139","6/21/2018 - 6/21/2018, Every day, Daily Average",2122,1784,2523
"1074","Traffic Zone 02047","105","Traffic Zone 04151","6/21/2018 - 6/21/2018, Every day, Daily Average",2496,2072,3005
"1074","Traffic Zone 02047","106","Traffic Zone 08029","6/21/2018 - 6/21/2018, Every day, Daily Average",2734,1966,3800
"1074","Traffic Zone 02047","107","Traffic Zone 08026","6/21/2018 - 6/21/2018, Every day, Daily Average",2196,1659,2905
"1074","Traffic Zone 02047","108","Traffic Zone 08024","6/21/2018 - 6/21/2018, Every day, Daily Average",2302,1776,2983
"1074","Traffic Zone 02047","110","Traffic Zone 04123","6/21/2018 - 6/21/2018, Every day, Daily Average",2207,1610,3024
"1074","Traffic Zone 02047","111","Traffic Zone 07005","6/21/2018 - 6/21/2018, Every day, Daily Average",2132,1600,2840
"1074","Traffic Zone 02047","113","Traffic Zone 04131","6/21/2018 - 6/21/2018, Every day, Daily Average",1800,1371,2361
"1074","Traffic Zone 02047","115","Traffic Zone 04058","6/21/2018 - 6/21/2018, Every day, Daily Average",2216,1755,2797
"1074","Traffic Zone 02047","116","Traffic Zone 04057","6/21/2018 - 6/21/2018, Every day, Daily Average",2174,1711,2762
"1074","Traffic Zone 02047","117","Traffic Zone 07041","6/21/2018 - 6/21/2018, Every day, Daily Average",2145,1526,3013
"1074","Traffic Zone 02047","118","Traffic Zone 04056","6/21/2018 - 6/21/2018, Every day, Daily Average",2044,1523,2742
"1074","Traffic Zone 02047","119","Traffic Zone 07042","6/21/2018 - 6/21/2018, Every day, Daily Average",2111,1626,2739
"1074","Traffic Zone 02047","120","Traffic Zone 07060","6/21/2018 - 6/21/2018, Every day, Daily Average",1993,1521,2610
"1074","Traffic Zone 02047","123","Traffic Zone 04149","6/21/2018 - 6/21/2018, Every day, Daily Average",1885,1377,2579
"1074","Traffic Zone 02047","125","Traffic Zone 07081","6/21/2018 - 6/21/2018, Every day, Daily Average",2450,1832,3276
"1074","Traffic Zone 02047","126","Traffic Zone 04140","6/21/2018 - 6/21/2018, Every day, Daily Average",2085,1731,2510
"1074","Traffic Zone 02047","127","Traffic Zone 07083","6/21/2018 - 6/21/2018, Every day, Daily Average",2633,1851,3744
"1074","Traffic Zone 02047","128","Traffic Zone 04141","6/21/2018 - 6/21/2018, Every day, Daily Average",1947,1632,2321
