"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","18","Traffic Zone 14049","4/5/2016 - 4/5/2016, Every day, Daily Average",1923,1766,2093
"1074","Traffic Zone 02047","28","Traffic Zone 16024","4/5/2016 - 4/5/2016, Every day, Daily Average",1898,1592,2261
"1074","Traffic Zone 02047","29","Traffic Zone 16025","4/5/2016 - 4/5/2016, Every day, Daily Average",2019,1676,2430
"1074","Traffic Zone 02047","34","Traffic Zone 14048","4/5/2016 - 4/5/2016, Every day, Daily Average",1850,1694,2020
"1074","Traffic Zone 02047","35","Traffic Zone 14080","4/5/2016 - 4/5/2016, Every day, Daily Average",1746,1602,1902
"1074","Traffic Zone 02047","43","Traffic Zone 14072","4/5/2016 - 4/5/2016, Every day, Daily Average",1743,1596,1902
"1074","Traffic Zone 02047","48","Traffic Zone 16027","4/5/2016 - 4/5/2016, Every day, Daily Average",1960,1631,2353
"1074","Traffic Zone 02047","57","Traffic Zone 04112","4/5/2016 - 4/5/2016, Every day, Daily Average",2674,1727,4138
"1074","Traffic Zone 02047","64","Traffic Zone 14081","4/5/2016 - 4/5/2016, Every day, Daily Average",1619,1479,1771
"1074","Traffic Zone 02047","70","Traffic Zone 04118","4/5/2016 - 4/5/2016, Every day, Daily Average",1939,1494,2514
"1074","Traffic Zone 02047","74","Traffic Zone 04116","4/5/2016 - 4/5/2016, Every day, Daily Average",1835,1442,2335
"1074","Traffic Zone 02047","79","Traffic Zone 04135","4/5/2016 - 4/5/2016, Every day, Daily Average",1620,1543,1700
"1074","Traffic Zone 02047","80","Traffic Zone 14073","4/5/2016 - 4/5/2016, Every day, Daily Average",1678,1530,1840
"1074","Traffic Zone 02047","83","Traffic Zone 04134","4/5/2016 - 4/5/2016, Every day, Daily Average",1912,1533,2383
"1074","Traffic Zone 02047","88","Traffic Zone 04136","4/5/2016 - 4/5/2016, Every day, Daily Average",1659,1575,1747
"1074","Traffic Zone 02047","89","Traffic Zone 04119","4/5/2016 - 4/5/2016, Every day, Daily Average",2210,1526,3199
"1074","Traffic Zone 02047","92","Traffic Zone 04133","4/5/2016 - 4/5/2016, Every day, Daily Average",1707,1445,2016
"1074","Traffic Zone 02047","96","Traffic Zone 14076","4/5/2016 - 4/5/2016, Every day, Daily Average",1607,1460,1768
"1074","Traffic Zone 02047","97","Traffic Zone 04150","4/5/2016 - 4/5/2016, Every day, Daily Average",1688,1349,2110
"1074","Traffic Zone 02047","98","Traffic Zone 04132","4/5/2016 - 4/5/2016, Every day, Daily Average",1591,1361,1859
"1074","Traffic Zone 02047","113","Traffic Zone 04131","4/5/2016 - 4/5/2016, Every day, Daily Average",1566,1320,1856
"1074","Traffic Zone 02047","117","Traffic Zone 07041","4/5/2016 - 4/5/2016, Every day, Daily Average",1485,1445,1526
"1074","Traffic Zone 02047","120","Traffic Zone 07060","4/5/2016 - 4/5/2016, Every day, Daily Average",1577,1439,1728
"1074","Traffic Zone 02047","123","Traffic Zone 04149","4/5/2016 - 4/5/2016, Every day, Daily Average",1990,1337,2959
"1074","Traffic Zone 02047","130","Traffic Zone 04148","4/5/2016 - 4/5/2016, Every day, Daily Average",1901,1322,2732
"1074","Traffic Zone 02047","131","Traffic Zone 07061","4/5/2016 - 4/5/2016, Every day, Daily Average",1543,1403,1696
"1074","Traffic Zone 02047","134","Traffic Zone 04147","4/5/2016 - 4/5/2016, Every day, Daily Average",1571,1317,1873
"1074","Traffic Zone 02047","137","Traffic Zone 04129","4/5/2016 - 4/5/2016, Every day, Daily Average",1463,1213,1763
"1074","Traffic Zone 02047","139","Traffic Zone 08027","4/5/2016 - 4/5/2016, Every day, Daily Average",2006,1669,2410
"1074","Traffic Zone 02047","141","Traffic Zone 07032","4/5/2016 - 4/5/2016, Every day, Daily Average",1574,1471,1683
"1074","Traffic Zone 02047","153","Traffic Zone 07043","4/5/2016 - 4/5/2016, Every day, Daily Average",1461,1322,1614
"1074","Traffic Zone 02047","154","Traffic Zone 04059","4/5/2016 - 4/5/2016, Every day, Daily Average",1801,1393,2326
"1074","Traffic Zone 02047","155","Traffic Zone 04128","4/5/2016 - 4/5/2016, Every day, Daily Average",1414,1166,1714
"1074","Traffic Zone 02047","156","Traffic Zone 04146","4/5/2016 - 4/5/2016, Every day, Daily Average",1536,1281,1841
"1074","Traffic Zone 02047","157","Traffic Zone 07040","4/5/2016 - 4/5/2016, Every day, Daily Average",1486,1391,1586
"1074","Traffic Zone 02047","161","Traffic Zone 07067","4/5/2016 - 4/5/2016, Every day, Daily Average",1502,1364,1653
"1074","Traffic Zone 02047","162","Traffic Zone 07068","4/5/2016 - 4/5/2016, Every day, Daily Average",1479,1339,1633
"1074","Traffic Zone 02047","164","Traffic Zone 08028","4/5/2016 - 4/5/2016, Every day, Daily Average",1887,1561,2280
"1074","Traffic Zone 02047","166","Traffic Zone 04060","4/5/2016 - 4/5/2016, Every day, Daily Average",1648,1338,2029
"1074","Traffic Zone 02047","169","Traffic Zone 04130","4/5/2016 - 4/5/2016, Every day, Daily Average",1479,1216,1797
"1074","Traffic Zone 02047","173","Traffic Zone 07012","4/5/2016 - 4/5/2016, Every day, Daily Average",1488,1272,1740
"1074","Traffic Zone 02047","178","Traffic Zone 07022","4/5/2016 - 4/5/2016, Every day, Daily Average",1459,1341,1586
"1074","Traffic Zone 02047","185","Traffic Zone 04073","4/5/2016 - 4/5/2016, Every day, Daily Average",1917,1496,2455
"1074","Traffic Zone 02047","186","Traffic Zone 07014","4/5/2016 - 4/5/2016, Every day, Daily Average",1516,1250,1838
"1074","Traffic Zone 02047","192","Traffic Zone 04061","4/5/2016 - 4/5/2016, Every day, Daily Average",1362,1019,1819
"1074","Traffic Zone 02047","195","Traffic Zone 04078","4/5/2016 - 4/5/2016, Every day, Daily Average",1410,1137,1747
"1074","Traffic Zone 02047","204","Traffic Zone 07013","4/5/2016 - 4/5/2016, Every day, Daily Average",1395,1246,1560
"1074","Traffic Zone 02047","205","Traffic Zone 07020","4/5/2016 - 4/5/2016, Every day, Daily Average",1434,1216,1690
"1074","Traffic Zone 02047","210","Traffic Zone 04062","4/5/2016 - 4/5/2016, Every day, Daily Average",1673,1342,2084
"1074","Traffic Zone 02047","215","Traffic Zone 07011","4/5/2016 - 4/5/2016, Every day, Daily Average",1382,1313,1454
