"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/17/2016 - 2/17/2016, Every day, Daily Average",1936,1474,2541
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/17/2016 - 2/17/2016, Every day, Daily Average",2177,1632,2903
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/17/2016 - 2/17/2016, Every day, Daily Average",2232,1612,3089
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/17/2016 - 2/17/2016, Every day, Daily Average",2293,1627,3230
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/17/2016 - 2/17/2016, Every day, Daily Average",2018,1441,2825
"1074","Traffic Zone 02047","79","Traffic Zone 04135","2/17/2016 - 2/17/2016, Every day, Daily Average",2108,1560,2848
"1074","Traffic Zone 02047","80","Traffic Zone 14073","2/17/2016 - 2/17/2016, Every day, Daily Average",2116,1521,2942
"1074","Traffic Zone 02047","81","Traffic Zone 04137","2/17/2016 - 2/17/2016, Every day, Daily Average",2293,1732,3035
"1074","Traffic Zone 02047","88","Traffic Zone 04136","2/17/2016 - 2/17/2016, Every day, Daily Average",2151,1609,2874
"1074","Traffic Zone 02047","89","Traffic Zone 04119","2/17/2016 - 2/17/2016, Every day, Daily Average",2266,1640,3129
"1074","Traffic Zone 02047","92","Traffic Zone 04133","2/17/2016 - 2/17/2016, Every day, Daily Average",1900,1428,2526
"1074","Traffic Zone 02047","96","Traffic Zone 14076","2/17/2016 - 2/17/2016, Every day, Daily Average",2024,1438,2847
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/17/2016 - 2/17/2016, Every day, Daily Average",1953,1391,2740
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/17/2016 - 2/17/2016, Every day, Daily Average",2027,1452,2828
"1074","Traffic Zone 02047","110","Traffic Zone 04123","2/17/2016 - 2/17/2016, Every day, Daily Average",1743,1596,1902
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/17/2016 - 2/17/2016, Every day, Daily Average",1863,1354,2562
"1074","Traffic Zone 02047","117","Traffic Zone 07041","2/17/2016 - 2/17/2016, Every day, Daily Average",1736,1377,2188
