"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/21/2016 - 2/21/2016, Every day, Daily Average",1800,1614,2007
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/21/2016 - 2/21/2016, Every day, Daily Average",1967,1744,2217
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/21/2016 - 2/21/2016, Every day, Daily Average",1810,1580,2072
"1074","Traffic Zone 02047","64","Traffic Zone 14081","2/21/2016 - 2/21/2016, Every day, Daily Average",2317,1560,3440
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/21/2016 - 2/21/2016, Every day, Daily Average",1799,1576,2053
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/21/2016 - 2/21/2016, Every day, Daily Average",1678,1484,1897
"1074","Traffic Zone 02047","80","Traffic Zone 14073","2/21/2016 - 2/21/2016, Every day, Daily Average",1951,1511,2518
"1074","Traffic Zone 02047","83","Traffic Zone 04134","2/21/2016 - 2/21/2016, Every day, Daily Average",1678,1511,1863
"1074","Traffic Zone 02047","89","Traffic Zone 04119","2/21/2016 - 2/21/2016, Every day, Daily Average",1968,1671,2317
"1074","Traffic Zone 02047","92","Traffic Zone 04133","2/21/2016 - 2/21/2016, Every day, Daily Average",1709,1556,1876
"1074","Traffic Zone 02047","96","Traffic Zone 14076","2/21/2016 - 2/21/2016, Every day, Daily Average",1769,1345,2325
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/21/2016 - 2/21/2016, Every day, Daily Average",1633,1448,1841
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/21/2016 - 2/21/2016, Every day, Daily Average",1628,1448,1829
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/21/2016 - 2/21/2016, Every day, Daily Average",1568,1371,1793
"1074","Traffic Zone 02047","120","Traffic Zone 07060","2/21/2016 - 2/21/2016, Every day, Daily Average",1796,1421,2269
"1074","Traffic Zone 02047","123","Traffic Zone 04149","2/21/2016 - 2/21/2016, Every day, Daily Average",1691,1376,2077
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/21/2016 - 2/21/2016, Every day, Daily Average",1929,1290,2883
"1074","Traffic Zone 02047","131","Traffic Zone 07061","2/21/2016 - 2/21/2016, Every day, Daily Average",1784,1385,2297
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/21/2016 - 2/21/2016, Every day, Daily Average",1512,1334,1712
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/21/2016 - 2/21/2016, Every day, Daily Average",1600,1186,2157
"1074","Traffic Zone 02047","139","Traffic Zone 08027","2/21/2016 - 2/21/2016, Every day, Daily Average",2016,1774,2290
"1074","Traffic Zone 02047","153","Traffic Zone 07043","2/21/2016 - 2/21/2016, Every day, Daily Average",1703,1309,2214
