"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","9/1/2019 - 9/1/2019, Every day, Daily Average",2177,2010,2356
"1074","Traffic Zone 02047","23","Traffic Zone 04096","9/1/2019 - 9/1/2019, Every day, Daily Average",2133,1978,2300
"1074","Traffic Zone 02047","28","Traffic Zone 16024","9/1/2019 - 9/1/2019, Every day, Daily Average",1797,1631,1978
"1074","Traffic Zone 02047","29","Traffic Zone 16025","9/1/2019 - 9/1/2019, Every day, Daily Average",1928,1732,2145
"1074","Traffic Zone 02047","34","Traffic Zone 14048","9/1/2019 - 9/1/2019, Every day, Daily Average",1883,1709,2074
"1074","Traffic Zone 02047","35","Traffic Zone 14080","9/1/2019 - 9/1/2019, Every day, Daily Average",1736,1592,1892
"1074","Traffic Zone 02047","43","Traffic Zone 14072","9/1/2019 - 9/1/2019, Every day, Daily Average",1746,1606,1897
"1074","Traffic Zone 02047","48","Traffic Zone 16027","9/1/2019 - 9/1/2019, Every day, Daily Average",1997,1507,2645
"1074","Traffic Zone 02047","56","Traffic Zone 04113","9/1/2019 - 9/1/2019, Every day, Daily Average",1844,1731,1963
"1074","Traffic Zone 02047","57","Traffic Zone 04112","9/1/2019 - 9/1/2019, Every day, Daily Average",1843,1682,2018
"1074","Traffic Zone 02047","59","Traffic Zone 04117","9/1/2019 - 9/1/2019, Every day, Daily Average",1917,1717,2139
"1074","Traffic Zone 02047","64","Traffic Zone 14081","9/1/2019 - 9/1/2019, Every day, Daily Average",1632,1488,1788
"1074","Traffic Zone 02047","70","Traffic Zone 04118","9/1/2019 - 9/1/2019, Every day, Daily Average",1733,1556,1930
"1074","Traffic Zone 02047","74","Traffic Zone 04116","9/1/2019 - 9/1/2019, Every day, Daily Average",1643,1468,1838
"1074","Traffic Zone 02047","80","Traffic Zone 14073","9/1/2019 - 9/1/2019, Every day, Daily Average",1651,1529,1782
"1074","Traffic Zone 02047","81","Traffic Zone 04137","9/1/2019 - 9/1/2019, Every day, Daily Average",1955,1783,2143
"1074","Traffic Zone 02047","83","Traffic Zone 04134","9/1/2019 - 9/1/2019, Every day, Daily Average",1716,1542,1908
"1074","Traffic Zone 02047","84","Traffic Zone 04111","9/1/2019 - 9/1/2019, Every day, Daily Average",1858,1718,2008
"1074","Traffic Zone 02047","89","Traffic Zone 04119","9/1/2019 - 9/1/2019, Every day, Daily Average",1705,1580,1839
"1074","Traffic Zone 02047","92","Traffic Zone 04133","9/1/2019 - 9/1/2019, Every day, Daily Average",1611,1485,1747
"1074","Traffic Zone 02047","93","Traffic Zone 04138","9/1/2019 - 9/1/2019, Every day, Daily Average",2156,1979,2348
"1074","Traffic Zone 02047","96","Traffic Zone 14076","9/1/2019 - 9/1/2019, Every day, Daily Average",1587,1471,1711
"1074","Traffic Zone 02047","97","Traffic Zone 04150","9/1/2019 - 9/1/2019, Every day, Daily Average",1567,1412,1738
"1074","Traffic Zone 02047","98","Traffic Zone 04132","9/1/2019 - 9/1/2019, Every day, Daily Average",1570,1413,1743
"1074","Traffic Zone 02047","101","Traffic Zone 14066","9/1/2019 - 9/1/2019, Every day, Daily Average",1830,1729,1935
"1074","Traffic Zone 02047","110","Traffic Zone 04123","9/1/2019 - 9/1/2019, Every day, Daily Average",1811,1516,2162
"1074","Traffic Zone 02047","113","Traffic Zone 04131","9/1/2019 - 9/1/2019, Every day, Daily Average",1533,1364,1721
"1074","Traffic Zone 02047","117","Traffic Zone 07041","9/1/2019 - 9/1/2019, Every day, Daily Average",1586,1404,1790
"1074","Traffic Zone 02047","118","Traffic Zone 04056","9/1/2019 - 9/1/2019, Every day, Daily Average",1650,1516,1794
"1074","Traffic Zone 02047","120","Traffic Zone 07060","9/1/2019 - 9/1/2019, Every day, Daily Average",1551,1440,1669
"1074","Traffic Zone 02047","123","Traffic Zone 04149","9/1/2019 - 9/1/2019, Every day, Daily Average",1566,1355,1809
"1074","Traffic Zone 02047","129","Traffic Zone 04124","9/1/2019 - 9/1/2019, Every day, Daily Average",1738,1478,2043
"1074","Traffic Zone 02047","130","Traffic Zone 04148","9/1/2019 - 9/1/2019, Every day, Daily Average",1482,1271,1727
"1074","Traffic Zone 02047","131","Traffic Zone 07061","9/1/2019 - 9/1/2019, Every day, Daily Average",1514,1404,1631
"1074","Traffic Zone 02047","134","Traffic Zone 04147","9/1/2019 - 9/1/2019, Every day, Daily Average",1515,1341,1710
"1074","Traffic Zone 02047","137","Traffic Zone 04129","9/1/2019 - 9/1/2019, Every day, Daily Average",1422,1237,1634
"1074","Traffic Zone 02047","139","Traffic Zone 08027","9/1/2019 - 9/1/2019, Every day, Daily Average",1793,1220,2634
"1074","Traffic Zone 02047","152","Traffic Zone 04142","9/1/2019 - 9/1/2019, Every day, Daily Average",1911,1673,2181
"1074","Traffic Zone 02047","153","Traffic Zone 07043","9/1/2019 - 9/1/2019, Every day, Daily Average",1466,1320,1627
"1074","Traffic Zone 02047","154","Traffic Zone 04059","9/1/2019 - 9/1/2019, Every day, Daily Average",1527,1407,1656
"1074","Traffic Zone 02047","155","Traffic Zone 04128","9/1/2019 - 9/1/2019, Every day, Daily Average",1368,1183,1581
"1074","Traffic Zone 02047","156","Traffic Zone 04146","9/1/2019 - 9/1/2019, Every day, Daily Average",1484,1291,1704
"1074","Traffic Zone 02047","157","Traffic Zone 07040","9/1/2019 - 9/1/2019, Every day, Daily Average",1528,1356,1720
"1074","Traffic Zone 02047","158","Traffic Zone 04072","9/1/2019 - 9/1/2019, Every day, Daily Average",1609,1492,1735
"1074","Traffic Zone 02047","161","Traffic Zone 07067","9/1/2019 - 9/1/2019, Every day, Daily Average",1511,1360,1677
"1074","Traffic Zone 02047","162","Traffic Zone 07068","9/1/2019 - 9/1/2019, Every day, Daily Average",1498,1362,1647
"1074","Traffic Zone 02047","164","Traffic Zone 08028","9/1/2019 - 9/1/2019, Every day, Daily Average",1757,1086,2842
"1074","Traffic Zone 02047","166","Traffic Zone 04060","9/1/2019 - 9/1/2019, Every day, Daily Average",1478,1341,1628
"1074","Traffic Zone 02047","169","Traffic Zone 04130","9/1/2019 - 9/1/2019, Every day, Daily Average",1411,1225,1625
"1074","Traffic Zone 02047","171","Traffic Zone 07034","9/1/2019 - 9/1/2019, Every day, Daily Average",1504,1313,1722
"1074","Traffic Zone 02047","173","Traffic Zone 07012","9/1/2019 - 9/1/2019, Every day, Daily Average",1439,1290,1604
"1074","Traffic Zone 02047","178","Traffic Zone 07022","9/1/2019 - 9/1/2019, Every day, Daily Average",1470,1302,1659
"1074","Traffic Zone 02047","179","Traffic Zone 07065","9/1/2019 - 9/1/2019, Every day, Daily Average",1417,1349,1487
"1074","Traffic Zone 02047","184","Traffic Zone 04161","9/1/2019 - 9/1/2019, Every day, Daily Average",2906,1649,5120
