"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/16/2016 - 2/16/2016, Every day, Daily Average",1845,1644,2070
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/16/2016 - 2/16/2016, Every day, Daily Average",2126,1925,2346
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/16/2016 - 2/16/2016, Every day, Daily Average",1964,1551,2485
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/16/2016 - 2/16/2016, Every day, Daily Average",2114,1582,2824
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/16/2016 - 2/16/2016, Every day, Daily Average",1950,1464,2596
"1074","Traffic Zone 02047","80","Traffic Zone 14073","2/16/2016 - 2/16/2016, Every day, Daily Average",1952,1502,2535
"1074","Traffic Zone 02047","83","Traffic Zone 04134","2/16/2016 - 2/16/2016, Every day, Daily Average",2041,1472,2828
"1074","Traffic Zone 02047","89","Traffic Zone 04119","2/16/2016 - 2/16/2016, Every day, Daily Average",2192,1658,2896
"1074","Traffic Zone 02047","92","Traffic Zone 04133","2/16/2016 - 2/16/2016, Every day, Daily Average",1899,1524,2364
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/16/2016 - 2/16/2016, Every day, Daily Average",1832,1401,2394
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/16/2016 - 2/16/2016, Every day, Daily Average",1907,1457,2495
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/16/2016 - 2/16/2016, Every day, Daily Average",1733,1356,2213
"1074","Traffic Zone 02047","123","Traffic Zone 04149","2/16/2016 - 2/16/2016, Every day, Daily Average",1538,1371,1725
"1074","Traffic Zone 02047","128","Traffic Zone 04141","2/16/2016 - 2/16/2016, Every day, Daily Average",1903,1705,2123
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/16/2016 - 2/16/2016, Every day, Daily Average",1593,1327,1911
"1074","Traffic Zone 02047","132","Traffic Zone 04152","2/16/2016 - 2/16/2016, Every day, Daily Average",2200,1918,2523
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/16/2016 - 2/16/2016, Every day, Daily Average",1749,1358,2250
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/16/2016 - 2/16/2016, Every day, Daily Average",1615,1244,2096
"1074","Traffic Zone 02047","144","Traffic Zone 04143","2/16/2016 - 2/16/2016, Every day, Daily Average",1974,1695,2298
"1074","Traffic Zone 02047","152","Traffic Zone 04142","2/16/2016 - 2/16/2016, Every day, Daily Average",1966,1628,2372
"1074","Traffic Zone 02047","154","Traffic Zone 04059","2/16/2016 - 2/16/2016, Every day, Daily Average",1472,1354,1600
"1074","Traffic Zone 02047","155","Traffic Zone 04128","2/16/2016 - 2/16/2016, Every day, Daily Average",1552,1194,2016
"1074","Traffic Zone 02047","156","Traffic Zone 04146","2/16/2016 - 2/16/2016, Every day, Daily Average",1708,1322,2205
"1074","Traffic Zone 02047","162","Traffic Zone 07068","2/16/2016 - 2/16/2016, Every day, Daily Average",1687,1314,2164
"1074","Traffic Zone 02047","164","Traffic Zone 08028","2/16/2016 - 2/16/2016, Every day, Daily Average",2845,1683,4809
"1074","Traffic Zone 02047","166","Traffic Zone 04060","2/16/2016 - 2/16/2016, Every day, Daily Average",1532,1298,1806
"1074","Traffic Zone 02047","169","Traffic Zone 04130","2/16/2016 - 2/16/2016, Every day, Daily Average",1596,1239,2055
"1074","Traffic Zone 02047","173","Traffic Zone 07012","2/16/2016 - 2/16/2016, Every day, Daily Average",1498,1303,1721
"1074","Traffic Zone 02047","185","Traffic Zone 04073","2/16/2016 - 2/16/2016, Every day, Daily Average",1842,1364,2486
"1074","Traffic Zone 02047","186","Traffic Zone 07014","2/16/2016 - 2/16/2016, Every day, Daily Average",1491,1250,1777
"1074","Traffic Zone 02047","192","Traffic Zone 04061","2/16/2016 - 2/16/2016, Every day, Daily Average",1501,1146,1965
"1074","Traffic Zone 02047","195","Traffic Zone 04078","2/16/2016 - 2/16/2016, Every day, Daily Average",1595,1209,2103
"1074","Traffic Zone 02047","197","Traffic Zone 04080","2/16/2016 - 2/16/2016, Every day, Daily Average",2156,1536,3025
"1074","Traffic Zone 02047","204","Traffic Zone 07013","2/16/2016 - 2/16/2016, Every day, Daily Average",1481,1220,1797
"1074","Traffic Zone 02047","205","Traffic Zone 07020","2/16/2016 - 2/16/2016, Every day, Daily Average",1452,1229,1714
"1074","Traffic Zone 02047","210","Traffic Zone 04062","2/16/2016 - 2/16/2016, Every day, Daily Average",1570,1204,2045
"1074","Traffic Zone 02047","215","Traffic Zone 07011","2/16/2016 - 2/16/2016, Every day, Daily Average",1373,1205,1563
"1074","Traffic Zone 02047","224","Traffic Zone 08163","2/16/2016 - 2/16/2016, Every day, Daily Average",2676,1642,4361
"1074","Traffic Zone 02047","226","Traffic Zone 07021","2/16/2016 - 2/16/2016, Every day, Daily Average",1406,1214,1628
"1074","Traffic Zone 02047","229","Traffic Zone 04063","2/16/2016 - 2/16/2016, Every day, Daily Average",1459,1112,1913
"1074","Traffic Zone 02047","237","Traffic Zone 04079","2/16/2016 - 2/16/2016, Every day, Daily Average",1830,1369,2445
"1074","Traffic Zone 02047","239","Traffic Zone 07019","2/16/2016 - 2/16/2016, Every day, Daily Average",1743,1135,2675
"1074","Traffic Zone 02047","243","Traffic Zone 07015","2/16/2016 - 2/16/2016, Every day, Daily Average",2685,1563,4610
"1074","Traffic Zone 02047","246","Traffic Zone 04076","2/16/2016 - 2/16/2016, Every day, Daily Average",1800,1286,2517
"1074","Traffic Zone 02047","252","Traffic Zone 04064","2/16/2016 - 2/16/2016, Every day, Daily Average",1423,1080,1873
"1074","Traffic Zone 02047","262","Traffic Zone 07146","2/16/2016 - 2/16/2016, Every day, Daily Average",1691,1112,2571
"1074","Traffic Zone 02047","263","Traffic Zone 07147","2/16/2016 - 2/16/2016, Every day, Daily Average",1940,1176,3199
"1074","Traffic Zone 02047","273","Traffic Zone 04028","2/16/2016 - 2/16/2016, Every day, Daily Average",1347,1027,1765
"1074","Traffic Zone 02047","274","Traffic Zone 07141","2/16/2016 - 2/16/2016, Every day, Daily Average",1544,1042,2287
"1074","Traffic Zone 02047","275","Traffic Zone 04006","2/16/2016 - 2/16/2016, Every day, Daily Average",1290,980,1697
"1074","Traffic Zone 02047","282","Traffic Zone 08044","2/16/2016 - 2/16/2016, Every day, Daily Average",2258,1415,3601
"1074","Traffic Zone 02047","287","Traffic Zone 04050","2/16/2016 - 2/16/2016, Every day, Daily Average",1450,1122,1873
"1074","Traffic Zone 02047","288","Traffic Zone 08076","2/16/2016 - 2/16/2016, Every day, Daily Average",1760,1314,2357
"1074","Traffic Zone 02047","295","Traffic Zone 08170","2/16/2016 - 2/16/2016, Every day, Daily Average",2108,1479,3004
"1074","Traffic Zone 02047","301","Traffic Zone 08043","2/16/2016 - 2/16/2016, Every day, Daily Average",1881,1386,2551
"1074","Traffic Zone 02047","303","Traffic Zone 07129","2/16/2016 - 2/16/2016, Every day, Daily Average",1465,999,2147
"1074","Traffic Zone 02047","306","Traffic Zone 04029","2/16/2016 - 2/16/2016, Every day, Daily Average",1287,1066,1552
"1074","Traffic Zone 02047","309","Traffic Zone 08171","2/16/2016 - 2/16/2016, Every day, Daily Average",3050,1552,5991
"1074","Traffic Zone 02047","315","Traffic Zone 07130","2/16/2016 - 2/16/2016, Every day, Daily Average",1560,1035,2349
"1074","Traffic Zone 02047","317","Traffic Zone 08169","2/16/2016 - 2/16/2016, Every day, Daily Average",2176,1334,3549
"1074","Traffic Zone 02047","321","Traffic Zone 07132","2/16/2016 - 2/16/2016, Every day, Daily Average",1420,956,2108
"1074","Traffic Zone 02047","322","Traffic Zone 07135","2/16/2016 - 2/16/2016, Every day, Daily Average",1528,1304,1789
"1074","Traffic Zone 02047","338","Traffic Zone 04031","2/16/2016 - 2/16/2016, Every day, Daily Average",1292,979,1704
"1074","Traffic Zone 02047","339","Traffic Zone 04030","2/16/2016 - 2/16/2016, Every day, Daily Average",1274,951,1706
"1074","Traffic Zone 02047","351","Traffic Zone 08054","2/16/2016 - 2/16/2016, Every day, Daily Average",1515,1291,1777
"1074","Traffic Zone 02047","356","Traffic Zone 08075","2/16/2016 - 2/16/2016, Every day, Daily Average",1372,1288,1460
"1074","Traffic Zone 02047","357","Traffic Zone 08167","2/16/2016 - 2/16/2016, Every day, Daily Average",1573,1346,1836
"1074","Traffic Zone 02047","362","Traffic Zone 07138","2/16/2016 - 2/16/2016, Every day, Daily Average",1456,1264,1677
"1074","Traffic Zone 02047","366","Traffic Zone 07136","2/16/2016 - 2/16/2016, Every day, Daily Average",1373,919,2050
"1074","Traffic Zone 02047","372","Traffic Zone 04016","2/16/2016 - 2/16/2016, Every day, Daily Average",1181,896,1555
"1074","Traffic Zone 02047","378","Traffic Zone 08087","2/16/2016 - 2/16/2016, Every day, Daily Average",1299,1187,1420
"1074","Traffic Zone 02047","381","Traffic Zone 08088","2/16/2016 - 2/16/2016, Every day, Daily Average",1337,1233,1449
"1074","Traffic Zone 02047","392","Traffic Zone 08061","2/16/2016 - 2/16/2016, Every day, Daily Average",1442,1177,1765
"1074","Traffic Zone 02047","394","Traffic Zone 07140","2/16/2016 - 2/16/2016, Every day, Daily Average",1306,881,1934
"1074","Traffic Zone 02047","396","Traffic Zone 08203","2/16/2016 - 2/16/2016, Every day, Daily Average",1715,1258,2337
"1074","Traffic Zone 02047","407","Traffic Zone 08102","2/16/2016 - 2/16/2016, Every day, Daily Average",1215,1082,1364
"1074","Traffic Zone 02047","410","Traffic Zone 07113","2/16/2016 - 2/16/2016, Every day, Daily Average",1346,1137,1593
"1074","Traffic Zone 02047","415","Traffic Zone 08199","2/16/2016 - 2/16/2016, Every day, Daily Average",1524,1256,1848
"1074","Traffic Zone 02047","420","Traffic Zone 04017","2/16/2016 - 2/16/2016, Every day, Daily Average",1238,882,1736
"1074","Traffic Zone 02047","424","Traffic Zone 08100","2/16/2016 - 2/16/2016, Every day, Daily Average",1337,1117,1600
"1074","Traffic Zone 02047","426","Traffic Zone 06025","2/16/2016 - 2/16/2016, Every day, Daily Average",2097,1373,3201
"1074","Traffic Zone 02047","429","Traffic Zone 04014","2/16/2016 - 2/16/2016, Every day, Daily Average",1167,870,1564
"1074","Traffic Zone 02047","442","Traffic Zone 08207","2/16/2016 - 2/16/2016, Every day, Daily Average",1418,1216,1653
"1074","Traffic Zone 02047","449","Traffic Zone 07124","2/16/2016 - 2/16/2016, Every day, Daily Average",1235,872,1748
"1074","Traffic Zone 02047","453","Traffic Zone 07119","2/16/2016 - 2/16/2016, Every day, Daily Average",1328,1101,1600
"1074","Traffic Zone 02047","454","Traffic Zone 34004","2/16/2016 - 2/16/2016, Every day, Daily Average",1104,831,1465
"1074","Traffic Zone 02047","456","Traffic Zone 08103","2/16/2016 - 2/16/2016, Every day, Daily Average",1239,1138,1347
"1074","Traffic Zone 02047","464","Traffic Zone 08206","2/16/2016 - 2/16/2016, Every day, Daily Average",1396,1156,1685
"1074","Traffic Zone 02047","465","Traffic Zone 08067","2/16/2016 - 2/16/2016, Every day, Daily Average",1217,1117,1324
"1074","Traffic Zone 02047","466","Traffic Zone 04015","2/16/2016 - 2/16/2016, Every day, Daily Average",1344,936,1929
"1074","Traffic Zone 02047","471","Traffic Zone 04036","2/16/2016 - 2/16/2016, Every day, Daily Average",1830,1288,2599
"1074","Traffic Zone 02047","472","Traffic Zone 08062","2/16/2016 - 2/16/2016, Every day, Daily Average",1205,1052,1379
"1074","Traffic Zone 02047","473","Traffic Zone 04013","2/16/2016 - 2/16/2016, Every day, Daily Average",1691,1199,2384
"1074","Traffic Zone 02047","474","Traffic Zone 08208","2/16/2016 - 2/16/2016, Every day, Daily Average",1472,1351,1603
"1074","Traffic Zone 02047","476","Traffic Zone 06016","2/16/2016 - 2/16/2016, Every day, Daily Average",1366,1095,1703
"1074","Traffic Zone 02047","479","Traffic Zone 07122","2/16/2016 - 2/16/2016, Every day, Daily Average",1166,824,1648
"1074","Traffic Zone 02047","480","Traffic Zone 07118","2/16/2016 - 2/16/2016, Every day, Daily Average",1154,940,1416
"1074","Traffic Zone 02047","481","Traffic Zone 08130","2/16/2016 - 2/16/2016, Every day, Daily Average",1424,1091,1858
"1074","Traffic Zone 02047","494","Traffic Zone 06037","2/16/2016 - 2/16/2016, Every day, Daily Average",1155,978,1363
"1074","Traffic Zone 02047","495","Traffic Zone 07120","2/16/2016 - 2/16/2016, Every day, Daily Average",1507,902,2516
"1074","Traffic Zone 02047","497","Traffic Zone 07076","2/16/2016 - 2/16/2016, Every day, Daily Average",1120,801,1565
"1074","Traffic Zone 02047","500","Traffic Zone 06027","2/16/2016 - 2/16/2016, Every day, Daily Average",1571,1094,2254
"1074","Traffic Zone 02047","501","Traffic Zone 08063","2/16/2016 - 2/16/2016, Every day, Daily Average",1180,1029,1352
"1074","Traffic Zone 02047","502","Traffic Zone 06018","2/16/2016 - 2/16/2016, Every day, Daily Average",1290,951,1749
"1074","Traffic Zone 02047","506","Traffic Zone 04021","2/16/2016 - 2/16/2016, Every day, Daily Average",1324,949,1845
"1074","Traffic Zone 02047","507","Traffic Zone 07163","2/16/2016 - 2/16/2016, Every day, Daily Average",1275,1049,1548
"1074","Traffic Zone 02047","508","Traffic Zone 08098","2/16/2016 - 2/16/2016, Every day, Daily Average",1279,1056,1548
"1074","Traffic Zone 02047","512","Traffic Zone 06028","2/16/2016 - 2/16/2016, Every day, Daily Average",1460,1067,1996
"1074","Traffic Zone 02047","513","Traffic Zone 07123","2/16/2016 - 2/16/2016, Every day, Daily Average",1070,775,1476
"1074","Traffic Zone 02047","514","Traffic Zone 06019","2/16/2016 - 2/16/2016, Every day, Daily Average",1186,883,1592
"1074","Traffic Zone 02047","515","Traffic Zone 08131","2/16/2016 - 2/16/2016, Every day, Daily Average",1292,1091,1529
"1074","Traffic Zone 02047","516","Traffic Zone 34003","2/16/2016 - 2/16/2016, Every day, Daily Average",1078,808,1436
"1074","Traffic Zone 02047","517","Traffic Zone 04019","2/16/2016 - 2/16/2016, Every day, Daily Average",1492,1027,2165
"1074","Traffic Zone 02047","520","Traffic Zone 04038","2/16/2016 - 2/16/2016, Every day, Daily Average",1425,972,2087
"1074","Traffic Zone 02047","529","Traffic Zone 06017","2/16/2016 - 2/16/2016, Every day, Daily Average",1133,834,1538
"1074","Traffic Zone 02047","531","Traffic Zone 34002","2/16/2016 - 2/16/2016, Every day, Daily Average",1043,787,1381
"1074","Traffic Zone 02047","532","Traffic Zone 06039","2/16/2016 - 2/16/2016, Every day, Daily Average",1188,905,1558
"1074","Traffic Zone 02047","535","Traffic Zone 04020","2/16/2016 - 2/16/2016, Every day, Daily Average",1169,830,1645
