"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/18/2016 - 2/18/2016, Every day, Daily Average",1920,1541,2391
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/18/2016 - 2/18/2016, Every day, Daily Average",2045,1660,2518
"1074","Traffic Zone 02047","30","Traffic Zone 16026","2/18/2016 - 2/18/2016, Every day, Daily Average",2356,2126,2609
"1074","Traffic Zone 02047","35","Traffic Zone 14080","2/18/2016 - 2/18/2016, Every day, Daily Average",1803,1716,1893
"1074","Traffic Zone 02047","43","Traffic Zone 14072","2/18/2016 - 2/18/2016, Every day, Daily Average",1900,1650,2187
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/18/2016 - 2/18/2016, Every day, Daily Average",2187,1702,2809
"1074","Traffic Zone 02047","59","Traffic Zone 04117","2/18/2016 - 2/18/2016, Every day, Daily Average",2148,1698,2717
"1074","Traffic Zone 02047","64","Traffic Zone 14081","2/18/2016 - 2/18/2016, Every day, Daily Average",1801,1588,2041
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/18/2016 - 2/18/2016, Every day, Daily Average",2008,1551,2599
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/18/2016 - 2/18/2016, Every day, Daily Average",1822,1429,2322
"1074","Traffic Zone 02047","80","Traffic Zone 14073","2/18/2016 - 2/18/2016, Every day, Daily Average",1798,1573,2054
"1074","Traffic Zone 02047","83","Traffic Zone 04134","2/18/2016 - 2/18/2016, Every day, Daily Average",1893,1510,2372
"1074","Traffic Zone 02047","89","Traffic Zone 04119","2/18/2016 - 2/18/2016, Every day, Daily Average",2062,1611,2638
"1074","Traffic Zone 02047","92","Traffic Zone 04133","2/18/2016 - 2/18/2016, Every day, Daily Average",2236,1625,3075
"1074","Traffic Zone 02047","96","Traffic Zone 14076","2/18/2016 - 2/18/2016, Every day, Daily Average",1697,1502,1916
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/18/2016 - 2/18/2016, Every day, Daily Average",1785,1381,2307
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/18/2016 - 2/18/2016, Every day, Daily Average",1820,1394,2374
"1074","Traffic Zone 02047","102","Traffic Zone 04139","2/18/2016 - 2/18/2016, Every day, Daily Average",2156,1791,2595
"1074","Traffic Zone 02047","110","Traffic Zone 04123","2/18/2016 - 2/18/2016, Every day, Daily Average",1809,1589,2058
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/18/2016 - 2/18/2016, Every day, Daily Average",1748,1336,2286
"1074","Traffic Zone 02047","117","Traffic Zone 07041","2/18/2016 - 2/18/2016, Every day, Daily Average",1736,1372,2195
"1074","Traffic Zone 02047","120","Traffic Zone 07060","2/18/2016 - 2/18/2016, Every day, Daily Average",1663,1470,1880
"1074","Traffic Zone 02047","123","Traffic Zone 04149","2/18/2016 - 2/18/2016, Every day, Daily Average",1882,1385,2556
"1074","Traffic Zone 02047","126","Traffic Zone 04140","2/18/2016 - 2/18/2016, Every day, Daily Average",2255,1777,2861
"1074","Traffic Zone 02047","128","Traffic Zone 04141","2/18/2016 - 2/18/2016, Every day, Daily Average",2094,1657,2646
"1074","Traffic Zone 02047","129","Traffic Zone 04124","2/18/2016 - 2/18/2016, Every day, Daily Average",1993,1497,2653
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/18/2016 - 2/18/2016, Every day, Daily Average",1883,1346,2633
"1074","Traffic Zone 02047","131","Traffic Zone 07061","2/18/2016 - 2/18/2016, Every day, Daily Average",1619,1431,1831
"1074","Traffic Zone 02047","132","Traffic Zone 04152","2/18/2016 - 2/18/2016, Every day, Daily Average",2441,1887,3156
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/18/2016 - 2/18/2016, Every day, Daily Average",1730,1335,2240
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/18/2016 - 2/18/2016, Every day, Daily Average",1644,1227,2201
"1074","Traffic Zone 02047","138","Traffic Zone 04153","2/18/2016 - 2/18/2016, Every day, Daily Average",2351,2062,2679
"1074","Traffic Zone 02047","141","Traffic Zone 07032","2/18/2016 - 2/18/2016, Every day, Daily Average",1895,1479,2427
"1074","Traffic Zone 02047","144","Traffic Zone 04143","2/18/2016 - 2/18/2016, Every day, Daily Average",2120,1674,2683
"1074","Traffic Zone 02047","145","Traffic Zone 04157","2/18/2016 - 2/18/2016, Every day, Daily Average",2281,1768,2941
