"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","48","Traffic Zone 16027","6/14/2016 - 6/14/2016, Every day, Daily Average",2519,1937,3275
"1074","Traffic Zone 02047","70","Traffic Zone 04118","6/14/2016 - 6/14/2016, Every day, Daily Average",1980,1528,2564
"1074","Traffic Zone 02047","74","Traffic Zone 04116","6/14/2016 - 6/14/2016, Every day, Daily Average",1847,1485,2297
"1074","Traffic Zone 02047","80","Traffic Zone 14073","6/14/2016 - 6/14/2016, Every day, Daily Average",1841,1602,2114
"1074","Traffic Zone 02047","89","Traffic Zone 04119","6/14/2016 - 6/14/2016, Every day, Daily Average",2139,1666,2745
"1074","Traffic Zone 02047","92","Traffic Zone 04133","6/14/2016 - 6/14/2016, Every day, Daily Average",1714,1454,2020
"1074","Traffic Zone 02047","96","Traffic Zone 14076","6/14/2016 - 6/14/2016, Every day, Daily Average",1752,1515,2025
"1074","Traffic Zone 02047","97","Traffic Zone 04150","6/14/2016 - 6/14/2016, Every day, Daily Average",1747,1367,2231
"1074","Traffic Zone 02047","98","Traffic Zone 04132","6/14/2016 - 6/14/2016, Every day, Daily Average",1654,1351,2024
"1074","Traffic Zone 02047","110","Traffic Zone 04123","6/14/2016 - 6/14/2016, Every day, Daily Average",1908,1574,2312
"1074","Traffic Zone 02047","111","Traffic Zone 07005","6/14/2016 - 6/14/2016, Every day, Daily Average",1782,1396,2273
"1074","Traffic Zone 02047","113","Traffic Zone 04131","6/14/2016 - 6/14/2016, Every day, Daily Average",1610,1306,1984
"1074","Traffic Zone 02047","117","Traffic Zone 07041","6/14/2016 - 6/14/2016, Every day, Daily Average",1932,1345,2774
"1074","Traffic Zone 02047","118","Traffic Zone 04056","6/14/2016 - 6/14/2016, Every day, Daily Average",2097,1552,2831
"1074","Traffic Zone 02047","120","Traffic Zone 07060","6/14/2016 - 6/14/2016, Every day, Daily Average",1722,1486,1994
"1074","Traffic Zone 02047","123","Traffic Zone 04149","6/14/2016 - 6/14/2016, Every day, Daily Average",2072,1503,2854
"1074","Traffic Zone 02047","128","Traffic Zone 04141","6/14/2016 - 6/14/2016, Every day, Daily Average",2012,1640,2467
"1074","Traffic Zone 02047","129","Traffic Zone 04124","6/14/2016 - 6/14/2016, Every day, Daily Average",1806,1484,2197
"1074","Traffic Zone 02047","130","Traffic Zone 04148","6/14/2016 - 6/14/2016, Every day, Daily Average",1814,1307,2516
"1074","Traffic Zone 02047","131","Traffic Zone 07061","6/14/2016 - 6/14/2016, Every day, Daily Average",1683,1448,1955
"1074","Traffic Zone 02047","132","Traffic Zone 04152","6/14/2016 - 6/14/2016, Every day, Daily Average",2229,1904,2609
"1074","Traffic Zone 02047","134","Traffic Zone 04147","6/14/2016 - 6/14/2016, Every day, Daily Average",1645,1303,2076
"1074","Traffic Zone 02047","137","Traffic Zone 04129","6/14/2016 - 6/14/2016, Every day, Daily Average",1496,1187,1885
"1074","Traffic Zone 02047","139","Traffic Zone 08027","6/14/2016 - 6/14/2016, Every day, Daily Average",2083,1773,2446
"1074","Traffic Zone 02047","141","Traffic Zone 07032","6/14/2016 - 6/14/2016, Every day, Daily Average",1982,1322,2970
"1074","Traffic Zone 02047","152","Traffic Zone 04142","6/14/2016 - 6/14/2016, Every day, Daily Average",1907,1548,2349
"1074","Traffic Zone 02047","153","Traffic Zone 07043","6/14/2016 - 6/14/2016, Every day, Daily Average",1582,1365,1833
"1074","Traffic Zone 02047","154","Traffic Zone 04059","6/14/2016 - 6/14/2016, Every day, Daily Average",1752,1347,2277
"1074","Traffic Zone 02047","155","Traffic Zone 04128","6/14/2016 - 6/14/2016, Every day, Daily Average",1520,1022,2258
"1074","Traffic Zone 02047","156","Traffic Zone 04146","6/14/2016 - 6/14/2016, Every day, Daily Average",1576,1254,1979
"1074","Traffic Zone 02047","157","Traffic Zone 07040","6/14/2016 - 6/14/2016, Every day, Daily Average",1890,1298,2750
"1074","Traffic Zone 02047","158","Traffic Zone 04072","6/14/2016 - 6/14/2016, Every day, Daily Average",1723,1475,2011
"1074","Traffic Zone 02047","161","Traffic Zone 07067","6/14/2016 - 6/14/2016, Every day, Daily Average",1649,1415,1921
"1074","Traffic Zone 02047","162","Traffic Zone 07068","6/14/2016 - 6/14/2016, Every day, Daily Average",1656,1452,1888
"1074","Traffic Zone 02047","164","Traffic Zone 08028","6/14/2016 - 6/14/2016, Every day, Daily Average",1887,1648,2160
"1074","Traffic Zone 02047","166","Traffic Zone 04060","6/14/2016 - 6/14/2016, Every day, Daily Average",1657,1338,2052
"1074","Traffic Zone 02047","169","Traffic Zone 04130","6/14/2016 - 6/14/2016, Every day, Daily Average",1577,1195,2080
"1074","Traffic Zone 02047","171","Traffic Zone 07034","6/14/2016 - 6/14/2016, Every day, Daily Average",2105,1362,3253
"1074","Traffic Zone 02047","173","Traffic Zone 07012","6/14/2016 - 6/14/2016, Every day, Daily Average",1582,1266,1976
"1074","Traffic Zone 02047","178","Traffic Zone 07022","6/14/2016 - 6/14/2016, Every day, Daily Average",1781,1259,2518
"1074","Traffic Zone 02047","184","Traffic Zone 04161","6/14/2016 - 6/14/2016, Every day, Daily Average",2152,1722,2688
"1074","Traffic Zone 02047","185","Traffic Zone 04073","6/14/2016 - 6/14/2016, Every day, Daily Average",1560,1404,1733
"1074","Traffic Zone 02047","186","Traffic Zone 07014","6/14/2016 - 6/14/2016, Every day, Daily Average",1513,1292,1771
"1074","Traffic Zone 02047","187","Traffic Zone 04071","6/14/2016 - 6/14/2016, Every day, Daily Average",1877,1573,2238
"1074","Traffic Zone 02047","189","Traffic Zone 04159","6/14/2016 - 6/14/2016, Every day, Daily Average",1992,1642,2416
"1074","Traffic Zone 02047","192","Traffic Zone 04061","6/14/2016 - 6/14/2016, Every day, Daily Average",1447,1107,1891
"1074","Traffic Zone 02047","195","Traffic Zone 04078","6/14/2016 - 6/14/2016, Every day, Daily Average",1525,1145,2029
