"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","4/8/2016 - 4/8/2016, Every day, Daily Average",2326,2133,2536
"1074","Traffic Zone 02047","28","Traffic Zone 16024","4/8/2016 - 4/8/2016, Every day, Daily Average",1922,1618,2282
"1074","Traffic Zone 02047","29","Traffic Zone 16025","4/8/2016 - 4/8/2016, Every day, Daily Average",2074,1754,2451
"1074","Traffic Zone 02047","30","Traffic Zone 16026","4/8/2016 - 4/8/2016, Every day, Daily Average",2296,1937,2721
"1074","Traffic Zone 02047","35","Traffic Zone 14080","4/8/2016 - 4/8/2016, Every day, Daily Average",2073,1622,2649
"1074","Traffic Zone 02047","43","Traffic Zone 14072","4/8/2016 - 4/8/2016, Every day, Daily Average",2043,1586,2630
"1074","Traffic Zone 02047","48","Traffic Zone 16027","4/8/2016 - 4/8/2016, Every day, Daily Average",1951,1605,2370
"1074","Traffic Zone 02047","59","Traffic Zone 04117","4/8/2016 - 4/8/2016, Every day, Daily Average",2038,1876,2213
"1074","Traffic Zone 02047","64","Traffic Zone 14081","4/8/2016 - 4/8/2016, Every day, Daily Average",2492,1615,3843
"1074","Traffic Zone 02047","70","Traffic Zone 04118","4/8/2016 - 4/8/2016, Every day, Daily Average",2117,1559,2873
"1074","Traffic Zone 02047","74","Traffic Zone 04116","4/8/2016 - 4/8/2016, Every day, Daily Average",1768,1451,2152
"1074","Traffic Zone 02047","80","Traffic Zone 14073","4/8/2016 - 4/8/2016, Every day, Daily Average",2371,1636,3436
"1074","Traffic Zone 02047","81","Traffic Zone 04137","4/8/2016 - 4/8/2016, Every day, Daily Average",1941,1765,2133
"1074","Traffic Zone 02047","87","Traffic Zone 04122","4/8/2016 - 4/8/2016, Every day, Daily Average",2123,1682,2679
"1074","Traffic Zone 02047","89","Traffic Zone 04119","4/8/2016 - 4/8/2016, Every day, Daily Average",2302,1580,3353
"1074","Traffic Zone 02047","92","Traffic Zone 04133","4/8/2016 - 4/8/2016, Every day, Daily Average",1791,1550,2069
"1074","Traffic Zone 02047","96","Traffic Zone 14076","4/8/2016 - 4/8/2016, Every day, Daily Average",2313,1558,3433
"1074","Traffic Zone 02047","97","Traffic Zone 04150","4/8/2016 - 4/8/2016, Every day, Daily Average",1727,1407,2118
"1074","Traffic Zone 02047","98","Traffic Zone 04132","4/8/2016 - 4/8/2016, Every day, Daily Average",1765,1481,2102
"1074","Traffic Zone 02047","102","Traffic Zone 04139","4/8/2016 - 4/8/2016, Every day, Daily Average",2524,1876,3394
"1074","Traffic Zone 02047","106","Traffic Zone 08029","4/8/2016 - 4/8/2016, Every day, Daily Average",2144,1887,2435
