"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/24/2016 - 2/24/2016, Every day, Daily Average",1784,1586,2005
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/24/2016 - 2/24/2016, Every day, Daily Average",2139,1725,2650
"1074","Traffic Zone 02047","30","Traffic Zone 16026","2/24/2016 - 2/24/2016, Every day, Daily Average",2387,2085,2732
"1074","Traffic Zone 02047","35","Traffic Zone 14080","2/24/2016 - 2/24/2016, Every day, Daily Average",2394,1784,3211
"1074","Traffic Zone 02047","43","Traffic Zone 14072","2/24/2016 - 2/24/2016, Every day, Daily Average",2395,1777,3226
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/24/2016 - 2/24/2016, Every day, Daily Average",2012,1350,2997
"1074","Traffic Zone 02047","64","Traffic Zone 14081","2/24/2016 - 2/24/2016, Every day, Daily Average",2252,1643,3086
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/24/2016 - 2/24/2016, Every day, Daily Average",1816,1558,2116
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/24/2016 - 2/24/2016, Every day, Daily Average",1608,1266,2041
"1074","Traffic Zone 02047","80","Traffic Zone 14073","2/24/2016 - 2/24/2016, Every day, Daily Average",2230,1666,2984
"1074","Traffic Zone 02047","92","Traffic Zone 04133","2/24/2016 - 2/24/2016, Every day, Daily Average",1709,1487,1963
"1074","Traffic Zone 02047","96","Traffic Zone 14076","2/24/2016 - 2/24/2016, Every day, Daily Average",2106,1580,2806
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/24/2016 - 2/24/2016, Every day, Daily Average",1519,898,2568
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/24/2016 - 2/24/2016, Every day, Daily Average",1550,1370,1752
"1074","Traffic Zone 02047","111","Traffic Zone 07005","2/24/2016 - 2/24/2016, Every day, Daily Average",1610,1485,1745
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/24/2016 - 2/24/2016, Every day, Daily Average",1682,1317,2147
"1074","Traffic Zone 02047","117","Traffic Zone 07041","2/24/2016 - 2/24/2016, Every day, Daily Average",1495,1409,1585
"1074","Traffic Zone 02047","120","Traffic Zone 07060","2/24/2016 - 2/24/2016, Every day, Daily Average",2040,1545,2691
"1074","Traffic Zone 02047","123","Traffic Zone 04149","2/24/2016 - 2/24/2016, Every day, Daily Average",1696,1344,2138
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/24/2016 - 2/24/2016, Every day, Daily Average",1667,1291,2151
"1074","Traffic Zone 02047","131","Traffic Zone 07061","2/24/2016 - 2/24/2016, Every day, Daily Average",2032,1511,2731
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/24/2016 - 2/24/2016, Every day, Daily Average",1631,1322,2012
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/24/2016 - 2/24/2016, Every day, Daily Average",1486,1203,1834
"1074","Traffic Zone 02047","138","Traffic Zone 04153","2/24/2016 - 2/24/2016, Every day, Daily Average",2725,1965,3778
"1074","Traffic Zone 02047","139","Traffic Zone 08027","2/24/2016 - 2/24/2016, Every day, Daily Average",1953,1795,2124
"1074","Traffic Zone 02047","141","Traffic Zone 07032","2/24/2016 - 2/24/2016, Every day, Daily Average",1562,1398,1744
"1074","Traffic Zone 02047","144","Traffic Zone 04143","2/24/2016 - 2/24/2016, Every day, Daily Average",2231,1701,2925
