"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","3/9/2016 - 3/9/2016, Every day, Daily Average",1794,1571,2048
"1074","Traffic Zone 02047","29","Traffic Zone 16025","3/9/2016 - 3/9/2016, Every day, Daily Average",1926,1728,2146
"1074","Traffic Zone 02047","30","Traffic Zone 16026","3/9/2016 - 3/9/2016, Every day, Daily Average",2273,2089,2472
"1074","Traffic Zone 02047","48","Traffic Zone 16027","3/9/2016 - 3/9/2016, Every day, Daily Average",1928,1603,2318
"1074","Traffic Zone 02047","66","Traffic Zone 14090","3/9/2016 - 3/9/2016, Every day, Daily Average",2081,1749,2475
"1074","Traffic Zone 02047","70","Traffic Zone 04118","3/9/2016 - 3/9/2016, Every day, Daily Average",2011,1483,2725
"1074","Traffic Zone 02047","74","Traffic Zone 04116","3/9/2016 - 3/9/2016, Every day, Daily Average",1649,1395,1948
"1074","Traffic Zone 02047","80","Traffic Zone 14073","3/9/2016 - 3/9/2016, Every day, Daily Average",1863,1559,2225
"1074","Traffic Zone 02047","89","Traffic Zone 04119","3/9/2016 - 3/9/2016, Every day, Daily Average",2102,1541,2865
"1074","Traffic Zone 02047","92","Traffic Zone 04133","3/9/2016 - 3/9/2016, Every day, Daily Average",1676,1547,1815
"1074","Traffic Zone 02047","96","Traffic Zone 14076","3/9/2016 - 3/9/2016, Every day, Daily Average",1775,1474,2136
"1074","Traffic Zone 02047","97","Traffic Zone 04150","3/9/2016 - 3/9/2016, Every day, Daily Average",1666,1348,2057
"1074","Traffic Zone 02047","98","Traffic Zone 04132","3/9/2016 - 3/9/2016, Every day, Daily Average",1664,1346,2056
"1074","Traffic Zone 02047","111","Traffic Zone 07005","3/9/2016 - 3/9/2016, Every day, Daily Average",1961,1619,2374
"1074","Traffic Zone 02047","113","Traffic Zone 04131","3/9/2016 - 3/9/2016, Every day, Daily Average",1638,1309,2049
"1074","Traffic Zone 02047","117","Traffic Zone 07041","3/9/2016 - 3/9/2016, Every day, Daily Average",1907,1464,2482
"1074","Traffic Zone 02047","120","Traffic Zone 07060","3/9/2016 - 3/9/2016, Every day, Daily Average",1743,1446,2099
"1074","Traffic Zone 02047","123","Traffic Zone 04149","3/9/2016 - 3/9/2016, Every day, Daily Average",1738,1302,2318
"1074","Traffic Zone 02047","126","Traffic Zone 04140","3/9/2016 - 3/9/2016, Every day, Daily Average",2012,1796,2253
"1074","Traffic Zone 02047","128","Traffic Zone 04141","3/9/2016 - 3/9/2016, Every day, Daily Average",2028,1698,2421
