"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","1/14/2016 - 1/14/2016, Every day, Daily Average",2078,1618,2668
"1074","Traffic Zone 02047","29","Traffic Zone 16025","1/14/2016 - 1/14/2016, Every day, Daily Average",2273,1766,2925
"1074","Traffic Zone 02047","30","Traffic Zone 16026","1/14/2016 - 1/14/2016, Every day, Daily Average",2581,2154,3092
"1074","Traffic Zone 02047","35","Traffic Zone 14080","1/14/2016 - 1/14/2016, Every day, Daily Average",1968,1544,2507
"1074","Traffic Zone 02047","43","Traffic Zone 14072","1/14/2016 - 1/14/2016, Every day, Daily Average",2045,1601,2611
"1074","Traffic Zone 02047","48","Traffic Zone 16027","1/14/2016 - 1/14/2016, Every day, Daily Average",2176,1711,2766
"1074","Traffic Zone 02047","57","Traffic Zone 04112","1/14/2016 - 1/14/2016, Every day, Daily Average",1943,1606,2350
"1074","Traffic Zone 02047","59","Traffic Zone 04117","1/14/2016 - 1/14/2016, Every day, Daily Average",1760,1626,1904
"1074","Traffic Zone 02047","64","Traffic Zone 14081","1/14/2016 - 1/14/2016, Every day, Daily Average",1888,1470,2423
"1074","Traffic Zone 02047","70","Traffic Zone 04118","1/14/2016 - 1/14/2016, Every day, Daily Average",1716,1468,2005
"1074","Traffic Zone 02047","74","Traffic Zone 04116","1/14/2016 - 1/14/2016, Every day, Daily Average",1853,1441,2381
"1074","Traffic Zone 02047","80","Traffic Zone 14073","1/14/2016 - 1/14/2016, Every day, Daily Average",2060,1511,2808
"1074","Traffic Zone 02047","81","Traffic Zone 04137","1/14/2016 - 1/14/2016, Every day, Daily Average",2292,1617,3247
"1074","Traffic Zone 02047","89","Traffic Zone 04119","1/14/2016 - 1/14/2016, Every day, Daily Average",2214,1574,3113
"1074","Traffic Zone 02047","92","Traffic Zone 04133","1/14/2016 - 1/14/2016, Every day, Daily Average",2522,1636,3886
"1074","Traffic Zone 02047","96","Traffic Zone 14076","1/14/2016 - 1/14/2016, Every day, Daily Average",1784,1395,2281
"1074","Traffic Zone 02047","97","Traffic Zone 04150","1/14/2016 - 1/14/2016, Every day, Daily Average",1851,1377,2486
"1074","Traffic Zone 02047","98","Traffic Zone 04132","1/14/2016 - 1/14/2016, Every day, Daily Average",1928,1363,2726
"1074","Traffic Zone 02047","107","Traffic Zone 08026","1/14/2016 - 1/14/2016, Every day, Daily Average",2053,1781,2365
"1074","Traffic Zone 02047","110","Traffic Zone 04123","1/14/2016 - 1/14/2016, Every day, Daily Average",2085,1547,2808
"1074","Traffic Zone 02047","113","Traffic Zone 04131","1/14/2016 - 1/14/2016, Every day, Daily Average",1775,1313,2399
"1074","Traffic Zone 02047","117","Traffic Zone 07041","1/14/2016 - 1/14/2016, Every day, Daily Average",1678,1369,2056
"1074","Traffic Zone 02047","118","Traffic Zone 04056","1/14/2016 - 1/14/2016, Every day, Daily Average",2378,1578,3583
"1074","Traffic Zone 02047","120","Traffic Zone 07060","1/14/2016 - 1/14/2016, Every day, Daily Average",1751,1364,2246
"1074","Traffic Zone 02047","123","Traffic Zone 04149","1/14/2016 - 1/14/2016, Every day, Daily Average",1841,1390,2437
"1074","Traffic Zone 02047","129","Traffic Zone 04124","1/14/2016 - 1/14/2016, Every day, Daily Average",1946,1453,2605
"1074","Traffic Zone 02047","130","Traffic Zone 04148","1/14/2016 - 1/14/2016, Every day, Daily Average",1952,1341,2840
"1074","Traffic Zone 02047","131","Traffic Zone 07061","1/14/2016 - 1/14/2016, Every day, Daily Average",1715,1333,2205
"1074","Traffic Zone 02047","132","Traffic Zone 04152","1/14/2016 - 1/14/2016, Every day, Daily Average",2233,1798,2772
"1074","Traffic Zone 02047","134","Traffic Zone 04147","1/14/2016 - 1/14/2016, Every day, Daily Average",1728,1288,2318
"1074","Traffic Zone 02047","137","Traffic Zone 04129","1/14/2016 - 1/14/2016, Every day, Daily Average",1678,1197,2352
"1074","Traffic Zone 02047","138","Traffic Zone 04153","1/14/2016 - 1/14/2016, Every day, Daily Average",2438,1997,2975
"1074","Traffic Zone 02047","139","Traffic Zone 08027","1/14/2016 - 1/14/2016, Every day, Daily Average",2046,1597,2621
"1074","Traffic Zone 02047","144","Traffic Zone 04143","1/14/2016 - 1/14/2016, Every day, Daily Average",1695,1604,1790
"1074","Traffic Zone 02047","151","Traffic Zone 08030","1/14/2016 - 1/14/2016, Every day, Daily Average",2472,2067,2955
"1074","Traffic Zone 02047","152","Traffic Zone 04142","1/14/2016 - 1/14/2016, Every day, Daily Average",1587,1504,1674
"1074","Traffic Zone 02047","153","Traffic Zone 07043","1/14/2016 - 1/14/2016, Every day, Daily Average",1627,1264,2094
"1074","Traffic Zone 02047","154","Traffic Zone 04059","1/14/2016 - 1/14/2016, Every day, Daily Average",2094,1440,3044
"1074","Traffic Zone 02047","155","Traffic Zone 04128","1/14/2016 - 1/14/2016, Every day, Daily Average",1653,1159,2356
"1074","Traffic Zone 02047","156","Traffic Zone 04146","1/14/2016 - 1/14/2016, Every day, Daily Average",1723,1254,2366
"1074","Traffic Zone 02047","157","Traffic Zone 07040","1/14/2016 - 1/14/2016, Every day, Daily Average",1641,1335,2016
"1074","Traffic Zone 02047","158","Traffic Zone 04072","1/14/2016 - 1/14/2016, Every day, Daily Average",2080,1483,2915
"1074","Traffic Zone 02047","160","Traffic Zone 08032","1/14/2016 - 1/14/2016, Every day, Daily Average",2075,1811,2376
"1074","Traffic Zone 02047","161","Traffic Zone 07067","1/14/2016 - 1/14/2016, Every day, Daily Average",1679,1303,2163
"1074","Traffic Zone 02047","162","Traffic Zone 07068","1/14/2016 - 1/14/2016, Every day, Daily Average",1835,1365,2466
"1074","Traffic Zone 02047","164","Traffic Zone 08028","1/14/2016 - 1/14/2016, Every day, Daily Average",1932,1546,2413
