"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","70","Traffic Zone 04118","2/28/2016 - 2/28/2016, Every day, Daily Average",2102,1573,2807
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/28/2016 - 2/28/2016, Every day, Daily Average",1878,1436,2455
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/28/2016 - 2/28/2016, Every day, Daily Average",1789,1378,2322
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/28/2016 - 2/28/2016, Every day, Daily Average",1876,1429,2462
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/28/2016 - 2/28/2016, Every day, Daily Average",1722,1345,2203
"1074","Traffic Zone 02047","115","Traffic Zone 04058","2/28/2016 - 2/28/2016, Every day, Daily Average",2341,1685,3251
"1074","Traffic Zone 02047","116","Traffic Zone 04057","2/28/2016 - 2/28/2016, Every day, Daily Average",2415,1650,3532
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/28/2016 - 2/28/2016, Every day, Daily Average",1856,1383,2490
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/28/2016 - 2/28/2016, Every day, Daily Average",1687,1323,2149
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/28/2016 - 2/28/2016, Every day, Daily Average",1608,1219,2120
"1074","Traffic Zone 02047","154","Traffic Zone 04059","2/28/2016 - 2/28/2016, Every day, Daily Average",2243,1495,3363
"1074","Traffic Zone 02047","155","Traffic Zone 04128","2/28/2016 - 2/28/2016, Every day, Daily Average",1542,1168,2034
"1074","Traffic Zone 02047","156","Traffic Zone 04146","2/28/2016 - 2/28/2016, Every day, Daily Average",1696,1294,2221
"1074","Traffic Zone 02047","164","Traffic Zone 08028","2/28/2016 - 2/28/2016, Every day, Daily Average",1761,1603,1933
"1074","Traffic Zone 02047","166","Traffic Zone 04060","2/28/2016 - 2/28/2016, Every day, Daily Average",2097,1355,3243
"1074","Traffic Zone 02047","169","Traffic Zone 04130","2/28/2016 - 2/28/2016, Every day, Daily Average",1614,1226,2123
"1074","Traffic Zone 02047","173","Traffic Zone 07012","2/28/2016 - 2/28/2016, Every day, Daily Average",1877,1501,2347
"1074","Traffic Zone 02047","178","Traffic Zone 07022","2/28/2016 - 2/28/2016, Every day, Daily Average",1911,1507,2422
"1074","Traffic Zone 02047","192","Traffic Zone 04061","2/28/2016 - 2/28/2016, Every day, Daily Average",1497,1121,1998
"1074","Traffic Zone 02047","195","Traffic Zone 04078","2/28/2016 - 2/28/2016, Every day, Daily Average",1519,1155,1997
"1074","Traffic Zone 02047","204","Traffic Zone 07013","2/28/2016 - 2/28/2016, Every day, Daily Average",1830,1386,2415
