"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","9/21/2017 - 9/21/2017, Every day, Daily Average",2806,2268,3470
"1074","Traffic Zone 02047","4","Traffic Zone 16010","9/21/2017 - 9/21/2017, Every day, Daily Average",2855,2215,3679
"1074","Traffic Zone 02047","5","Traffic Zone 14045","9/21/2017 - 9/21/2017, Every day, Daily Average",2284,1971,2646
"1074","Traffic Zone 02047","8","Traffic Zone 14050","9/21/2017 - 9/21/2017, Every day, Daily Average",2233,1962,2541
"1074","Traffic Zone 02047","17","Traffic Zone 14047","9/21/2017 - 9/21/2017, Every day, Daily Average",2260,1936,2637
"1074","Traffic Zone 02047","18","Traffic Zone 14049","9/21/2017 - 9/21/2017, Every day, Daily Average",2108,1835,2421
"1074","Traffic Zone 02047","20","Traffic Zone 14053","9/21/2017 - 9/21/2017, Every day, Daily Average",2638,1921,3621
"1074","Traffic Zone 02047","21","Traffic Zone 18032","9/21/2017 - 9/21/2017, Every day, Daily Average",2880,1824,4544
"1074","Traffic Zone 02047","25","Traffic Zone 18035","9/21/2017 - 9/21/2017, Every day, Daily Average",3231,2202,4738
"1074","Traffic Zone 02047","28","Traffic Zone 16024","9/21/2017 - 9/21/2017, Every day, Daily Average",2325,1802,2999
"1074","Traffic Zone 02047","29","Traffic Zone 16025","9/21/2017 - 9/21/2017, Every day, Daily Average",2446,1932,3095
"1074","Traffic Zone 02047","30","Traffic Zone 16026","9/21/2017 - 9/21/2017, Every day, Daily Average",2830,2351,3406
"1074","Traffic Zone 02047","34","Traffic Zone 14048","9/21/2017 - 9/21/2017, Every day, Daily Average",2140,1842,2486
"1074","Traffic Zone 02047","35","Traffic Zone 14080","9/21/2017 - 9/21/2017, Every day, Daily Average",2040,1684,2470
"1074","Traffic Zone 02047","37","Traffic Zone 04105","9/21/2017 - 9/21/2017, Every day, Daily Average",2778,2480,3111
"1074","Traffic Zone 02047","42","Traffic Zone 04102","9/21/2017 - 9/21/2017, Every day, Daily Average",2614,2341,2918
"1074","Traffic Zone 02047","43","Traffic Zone 14072","9/21/2017 - 9/21/2017, Every day, Daily Average",2037,1706,2432
"1074","Traffic Zone 02047","48","Traffic Zone 16027","9/21/2017 - 9/21/2017, Every day, Daily Average",2436,1885,3147
"1074","Traffic Zone 02047","52","Traffic Zone 04103","9/21/2017 - 9/21/2017, Every day, Daily Average",2806,2342,3361
"1074","Traffic Zone 02047","56","Traffic Zone 04113","9/21/2017 - 9/21/2017, Every day, Daily Average",3187,2638,3848
"1074","Traffic Zone 02047","59","Traffic Zone 04117","9/21/2017 - 9/21/2017, Every day, Daily Average",2603,1939,3494
"1074","Traffic Zone 02047","64","Traffic Zone 14081","9/21/2017 - 9/21/2017, Every day, Daily Average",1940,1567,2400
"1074","Traffic Zone 02047","65","Traffic Zone 04108","9/21/2017 - 9/21/2017, Every day, Daily Average",2855,2244,3632
"1074","Traffic Zone 02047","66","Traffic Zone 14090","9/21/2017 - 9/21/2017, Every day, Daily Average",2701,1756,4153
"1074","Traffic Zone 02047","70","Traffic Zone 04118","9/21/2017 - 9/21/2017, Every day, Daily Average",2479,1837,3343
"1074","Traffic Zone 02047","74","Traffic Zone 04116","9/21/2017 - 9/21/2017, Every day, Daily Average",2173,1662,2840
"1074","Traffic Zone 02047","75","Traffic Zone 18034","9/21/2017 - 9/21/2017, Every day, Daily Average",2475,1888,3242
"1074","Traffic Zone 02047","79","Traffic Zone 04135","9/21/2017 - 9/21/2017, Every day, Daily Average",2378,1797,3145
"1074","Traffic Zone 02047","80","Traffic Zone 14073","9/21/2017 - 9/21/2017, Every day, Daily Average",1932,1619,2305
"1074","Traffic Zone 02047","81","Traffic Zone 04137","9/21/2017 - 9/21/2017, Every day, Daily Average",2410,1888,3074
"1074","Traffic Zone 02047","83","Traffic Zone 04134","9/21/2017 - 9/21/2017, Every day, Daily Average",2255,1711,2971
"1074","Traffic Zone 02047","84","Traffic Zone 04111","9/21/2017 - 9/21/2017, Every day, Daily Average",2537,2093,3074
"1074","Traffic Zone 02047","86","Traffic Zone 04106","9/21/2017 - 9/21/2017, Every day, Daily Average",2429,1991,2962
"1074","Traffic Zone 02047","87","Traffic Zone 04122","9/21/2017 - 9/21/2017, Every day, Daily Average",2626,2141,3219
"1074","Traffic Zone 02047","88","Traffic Zone 04136","9/21/2017 - 9/21/2017, Every day, Daily Average",2327,1812,2986
"1074","Traffic Zone 02047","89","Traffic Zone 04119","9/21/2017 - 9/21/2017, Every day, Daily Average",2641,2042,3415
"1074","Traffic Zone 02047","92","Traffic Zone 04133","9/21/2017 - 9/21/2017, Every day, Daily Average",2298,1740,3033
"1074","Traffic Zone 02047","93","Traffic Zone 04138","9/21/2017 - 9/21/2017, Every day, Daily Average",2468,2002,3041
"1074","Traffic Zone 02047","95","Traffic Zone 04109","9/21/2017 - 9/21/2017, Every day, Daily Average",2622,2086,3295
"1074","Traffic Zone 02047","96","Traffic Zone 14076","9/21/2017 - 9/21/2017, Every day, Daily Average",1928,1539,2415
"1074","Traffic Zone 02047","97","Traffic Zone 04150","9/21/2017 - 9/21/2017, Every day, Daily Average",2090,1594,2738
"1074","Traffic Zone 02047","98","Traffic Zone 04132","9/21/2017 - 9/21/2017, Every day, Daily Average",2120,1623,2768
"1074","Traffic Zone 02047","102","Traffic Zone 04139","9/21/2017 - 9/21/2017, Every day, Daily Average",2434,1980,2990
"1074","Traffic Zone 02047","105","Traffic Zone 04151","9/21/2017 - 9/21/2017, Every day, Daily Average",2821,2213,3595
"1074","Traffic Zone 02047","106","Traffic Zone 08029","9/21/2017 - 9/21/2017, Every day, Daily Average",2860,2188,3737
"1074","Traffic Zone 02047","107","Traffic Zone 08026","9/21/2017 - 9/21/2017, Every day, Daily Average",2588,1921,3485
"1074","Traffic Zone 02047","108","Traffic Zone 08024","9/21/2017 - 9/21/2017, Every day, Daily Average",2680,2086,3442
"1074","Traffic Zone 02047","110","Traffic Zone 04123","9/21/2017 - 9/21/2017, Every day, Daily Average",2458,2017,2993
"1074","Traffic Zone 02047","111","Traffic Zone 07005","9/21/2017 - 9/21/2017, Every day, Daily Average",2720,1752,4221
"1074","Traffic Zone 02047","113","Traffic Zone 04131","9/21/2017 - 9/21/2017, Every day, Daily Average",2040,1556,2672
"1074","Traffic Zone 02047","115","Traffic Zone 04058","9/21/2017 - 9/21/2017, Every day, Daily Average",2450,1942,3090
"1074","Traffic Zone 02047","116","Traffic Zone 04057","9/21/2017 - 9/21/2017, Every day, Daily Average",2532,1980,3236
"1074","Traffic Zone 02047","117","Traffic Zone 07041","9/21/2017 - 9/21/2017, Every day, Daily Average",2010,1528,2644
"1074","Traffic Zone 02047","118","Traffic Zone 04056","9/21/2017 - 9/21/2017, Every day, Daily Average",2156,1775,2617
"1074","Traffic Zone 02047","119","Traffic Zone 07042","9/21/2017 - 9/21/2017, Every day, Daily Average",2316,1762,3042
"1074","Traffic Zone 02047","120","Traffic Zone 07060","9/21/2017 - 9/21/2017, Every day, Daily Average",1920,1529,2410
"1074","Traffic Zone 02047","123","Traffic Zone 04149","9/21/2017 - 9/21/2017, Every day, Daily Average",1969,1525,2541
"1074","Traffic Zone 02047","125","Traffic Zone 07081","9/21/2017 - 9/21/2017, Every day, Daily Average",2397,2099,2737
"1074","Traffic Zone 02047","126","Traffic Zone 04140","9/21/2017 - 9/21/2017, Every day, Daily Average",2638,2070,3361
"1074","Traffic Zone 02047","128","Traffic Zone 04141","9/21/2017 - 9/21/2017, Every day, Daily Average",2564,1987,3308
"1074","Traffic Zone 02047","129","Traffic Zone 04124","9/21/2017 - 9/21/2017, Every day, Daily Average",2376,1908,2958
"1074","Traffic Zone 02047","130","Traffic Zone 04148","9/21/2017 - 9/21/2017, Every day, Daily Average",1997,1506,2647
"1074","Traffic Zone 02047","131","Traffic Zone 07061","9/21/2017 - 9/21/2017, Every day, Daily Average",1861,1494,2318
"1074","Traffic Zone 02047","132","Traffic Zone 04152","9/21/2017 - 9/21/2017, Every day, Daily Average",2766,2209,3463
"1074","Traffic Zone 02047","133","Traffic Zone 07063","9/21/2017 - 9/21/2017, Every day, Daily Average",2388,1937,2942
"1074","Traffic Zone 02047","134","Traffic Zone 04147","9/21/2017 - 9/21/2017, Every day, Daily Average",2040,1555,2675
"1074","Traffic Zone 02047","137","Traffic Zone 04129","9/21/2017 - 9/21/2017, Every day, Daily Average",1926,1449,2558
"1074","Traffic Zone 02047","138","Traffic Zone 04153","9/21/2017 - 9/21/2017, Every day, Daily Average",2620,2122,3233
"1074","Traffic Zone 02047","139","Traffic Zone 08027","9/21/2017 - 9/21/2017, Every day, Daily Average",2282,1765,2950
"1074","Traffic Zone 02047","141","Traffic Zone 07032","9/21/2017 - 9/21/2017, Every day, Daily Average",2549,1584,4100
"1074","Traffic Zone 02047","144","Traffic Zone 04143","9/21/2017 - 9/21/2017, Every day, Daily Average",2597,2065,3264
"1074","Traffic Zone 02047","145","Traffic Zone 04157","9/21/2017 - 9/21/2017, Every day, Daily Average",3105,2474,3895
"1074","Traffic Zone 02047","148","Traffic Zone 07078","9/21/2017 - 9/21/2017, Every day, Daily Average",2476,2011,3048
"1074","Traffic Zone 02047","149","Traffic Zone 04070","9/21/2017 - 9/21/2017, Every day, Daily Average",2036,1843,2248
"1074","Traffic Zone 02047","151","Traffic Zone 08030","9/21/2017 - 9/21/2017, Every day, Daily Average",2743,2095,3590
"1074","Traffic Zone 02047","152","Traffic Zone 04142","9/21/2017 - 9/21/2017, Every day, Daily Average",2263,1831,2795
"1074","Traffic Zone 02047","153","Traffic Zone 07043","9/21/2017 - 9/21/2017, Every day, Daily Average",1818,1417,2331
"1074","Traffic Zone 02047","154","Traffic Zone 04059","9/21/2017 - 9/21/2017, Every day, Daily Average",2191,1713,2800
"1074","Traffic Zone 02047","155","Traffic Zone 04128","9/21/2017 - 9/21/2017, Every day, Daily Average",1851,1388,2467
"1074","Traffic Zone 02047","156","Traffic Zone 04146","9/21/2017 - 9/21/2017, Every day, Daily Average",1999,1517,2633
"1074","Traffic Zone 02047","157","Traffic Zone 07040","9/21/2017 - 9/21/2017, Every day, Daily Average",2058,1468,2884
"1074","Traffic Zone 02047","158","Traffic Zone 04072","9/21/2017 - 9/21/2017, Every day, Daily Average",2143,1782,2576
"1074","Traffic Zone 02047","159","Traffic Zone 07077","9/21/2017 - 9/21/2017, Every day, Daily Average",2186,1949,2451
"1074","Traffic Zone 02047","160","Traffic Zone 08032","9/21/2017 - 9/21/2017, Every day, Daily Average",2543,1981,3263
"1074","Traffic Zone 02047","161","Traffic Zone 07067","9/21/2017 - 9/21/2017, Every day, Daily Average",1879,1462,2414
"1074","Traffic Zone 02047","162","Traffic Zone 07068","9/21/2017 - 9/21/2017, Every day, Daily Average",1761,1451,2136
"1074","Traffic Zone 02047","163","Traffic Zone 04154","9/21/2017 - 9/21/2017, Every day, Daily Average",2981,2311,3844
"1074","Traffic Zone 02047","164","Traffic Zone 08028","9/21/2017 - 9/21/2017, Every day, Daily Average",2310,1727,3088
"1074","Traffic Zone 02047","166","Traffic Zone 04060","9/21/2017 - 9/21/2017, Every day, Daily Average",1987,1567,2518
"1074","Traffic Zone 02047","167","Traffic Zone 04158","9/21/2017 - 9/21/2017, Every day, Daily Average",2820,2153,3693
"1074","Traffic Zone 02047","168","Traffic Zone 04144","9/21/2017 - 9/21/2017, Every day, Daily Average",2447,1999,2995
"1074","Traffic Zone 02047","169","Traffic Zone 04130","9/21/2017 - 9/21/2017, Every day, Daily Average",1901,1434,2520
"1074","Traffic Zone 02047","171","Traffic Zone 07034","9/21/2017 - 9/21/2017, Every day, Daily Average",2301,1429,3704
"1074","Traffic Zone 02047","172","Traffic Zone 08031","9/21/2017 - 9/21/2017, Every day, Daily Average",2762,1969,3874
"1074","Traffic Zone 02047","173","Traffic Zone 07012","9/21/2017 - 9/21/2017, Every day, Daily Average",1820,1397,2370
"1074","Traffic Zone 02047","174","Traffic Zone 04162","9/21/2017 - 9/21/2017, Every day, Daily Average",2788,2272,3420
"1074","Traffic Zone 02047","178","Traffic Zone 07022","9/21/2017 - 9/21/2017, Every day, Daily Average",2046,1402,2984
