"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","48","Traffic Zone 16027","1/17/2016 - 1/17/2016, Every day, Daily Average",2078,1708,2527
"1074","Traffic Zone 02047","74","Traffic Zone 04116","1/17/2016 - 1/17/2016, Every day, Daily Average",1535,1431,1645
"1074","Traffic Zone 02047","97","Traffic Zone 04150","1/17/2016 - 1/17/2016, Every day, Daily Average",1645,1295,2088
"1074","Traffic Zone 02047","98","Traffic Zone 04132","1/17/2016 - 1/17/2016, Every day, Daily Average",1662,1276,2163
"1074","Traffic Zone 02047","113","Traffic Zone 04131","1/17/2016 - 1/17/2016, Every day, Daily Average",1621,1257,2090
"1074","Traffic Zone 02047","123","Traffic Zone 04149","1/17/2016 - 1/17/2016, Every day, Daily Average",1780,1273,2486
"1074","Traffic Zone 02047","130","Traffic Zone 04148","1/17/2016 - 1/17/2016, Every day, Daily Average",1590,1233,2048
"1074","Traffic Zone 02047","132","Traffic Zone 04152","1/17/2016 - 1/17/2016, Every day, Daily Average",2127,1962,2305
"1074","Traffic Zone 02047","134","Traffic Zone 04147","1/17/2016 - 1/17/2016, Every day, Daily Average",1549,1238,1936
"1074","Traffic Zone 02047","137","Traffic Zone 04129","1/17/2016 - 1/17/2016, Every day, Daily Average",1346,1121,1615
"1074","Traffic Zone 02047","155","Traffic Zone 04128","1/17/2016 - 1/17/2016, Every day, Daily Average",1281,1077,1522
"1074","Traffic Zone 02047","156","Traffic Zone 04146","1/17/2016 - 1/17/2016, Every day, Daily Average",1427,1191,1708
"1074","Traffic Zone 02047","157","Traffic Zone 07040","1/17/2016 - 1/17/2016, Every day, Daily Average",1801,1346,2408
"1074","Traffic Zone 02047","164","Traffic Zone 08028","1/17/2016 - 1/17/2016, Every day, Daily Average",1688,1562,1824
"1074","Traffic Zone 02047","166","Traffic Zone 04060","1/17/2016 - 1/17/2016, Every day, Daily Average",1613,1341,1939
"1074","Traffic Zone 02047","169","Traffic Zone 04130","1/17/2016 - 1/17/2016, Every day, Daily Average",1341,1133,1586
"1074","Traffic Zone 02047","173","Traffic Zone 07012","1/17/2016 - 1/17/2016, Every day, Daily Average",1742,1314,2308
"1074","Traffic Zone 02047","178","Traffic Zone 07022","1/17/2016 - 1/17/2016, Every day, Daily Average",1748,1314,2325
"1074","Traffic Zone 02047","184","Traffic Zone 04161","1/17/2016 - 1/17/2016, Every day, Daily Average",1933,1798,2077
"1074","Traffic Zone 02047","189","Traffic Zone 04159","1/17/2016 - 1/17/2016, Every day, Daily Average",1910,1761,2071
"1074","Traffic Zone 02047","192","Traffic Zone 04061","1/17/2016 - 1/17/2016, Every day, Daily Average",1275,1047,1551
"1074","Traffic Zone 02047","195","Traffic Zone 04078","1/17/2016 - 1/17/2016, Every day, Daily Average",1354,1032,1775
"1074","Traffic Zone 02047","204","Traffic Zone 07013","1/17/2016 - 1/17/2016, Every day, Daily Average",1626,1229,2150
"1074","Traffic Zone 02047","210","Traffic Zone 04062","1/17/2016 - 1/17/2016, Every day, Daily Average",1870,1398,2501
"1074","Traffic Zone 02047","215","Traffic Zone 07011","1/17/2016 - 1/17/2016, Every day, Daily Average",1663,1242,2226
"1074","Traffic Zone 02047","224","Traffic Zone 08163","1/17/2016 - 1/17/2016, Every day, Daily Average",1591,1494,1694
"1074","Traffic Zone 02047","229","Traffic Zone 04063","1/17/2016 - 1/17/2016, Every day, Daily Average",1258,995,1590
"1074","Traffic Zone 02047","233","Traffic Zone 04160","1/17/2016 - 1/17/2016, Every day, Daily Average",1698,1595,1807
"1074","Traffic Zone 02047","239","Traffic Zone 07019","1/17/2016 - 1/17/2016, Every day, Daily Average",1534,1162,2024
"1074","Traffic Zone 02047","252","Traffic Zone 04064","1/17/2016 - 1/17/2016, Every day, Daily Average",1288,1000,1657
