"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","2/6/2016 - 2/6/2016, Every day, Daily Average",1763,1623,1914
"1074","Traffic Zone 02047","29","Traffic Zone 16025","2/6/2016 - 2/6/2016, Every day, Daily Average",1967,1723,2245
"1074","Traffic Zone 02047","48","Traffic Zone 16027","2/6/2016 - 2/6/2016, Every day, Daily Average",1978,1681,2326
"1074","Traffic Zone 02047","74","Traffic Zone 04116","2/6/2016 - 2/6/2016, Every day, Daily Average",1587,1504,1673
"1074","Traffic Zone 02047","97","Traffic Zone 04150","2/6/2016 - 2/6/2016, Every day, Daily Average",1548,1438,1665
"1074","Traffic Zone 02047","98","Traffic Zone 04132","2/6/2016 - 2/6/2016, Every day, Daily Average",1544,1400,1702
"1074","Traffic Zone 02047","106","Traffic Zone 08029","2/6/2016 - 2/6/2016, Every day, Daily Average",2108,1900,2337
"1074","Traffic Zone 02047","110","Traffic Zone 04123","2/6/2016 - 2/6/2016, Every day, Daily Average",1855,1711,2010
"1074","Traffic Zone 02047","113","Traffic Zone 04131","2/6/2016 - 2/6/2016, Every day, Daily Average",1524,1379,1683
"1074","Traffic Zone 02047","123","Traffic Zone 04149","2/6/2016 - 2/6/2016, Every day, Daily Average",1560,1441,1688
"1074","Traffic Zone 02047","129","Traffic Zone 04124","2/6/2016 - 2/6/2016, Every day, Daily Average",1692,1550,1846
"1074","Traffic Zone 02047","130","Traffic Zone 04148","2/6/2016 - 2/6/2016, Every day, Daily Average",1466,1344,1598
"1074","Traffic Zone 02047","134","Traffic Zone 04147","2/6/2016 - 2/6/2016, Every day, Daily Average",1511,1361,1676
"1074","Traffic Zone 02047","137","Traffic Zone 04129","2/6/2016 - 2/6/2016, Every day, Daily Average",1393,1265,1533
"1074","Traffic Zone 02047","151","Traffic Zone 08030","2/6/2016 - 2/6/2016, Every day, Daily Average",1988,1851,2134
"1074","Traffic Zone 02047","155","Traffic Zone 04128","2/6/2016 - 2/6/2016, Every day, Daily Average",1383,1178,1622
"1074","Traffic Zone 02047","156","Traffic Zone 04146","2/6/2016 - 2/6/2016, Every day, Daily Average",1464,1332,1608
"1074","Traffic Zone 02047","164","Traffic Zone 08028","2/6/2016 - 2/6/2016, Every day, Daily Average",1699,1575,1832
