"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","3/16/2019 - 3/16/2019, Every day, Daily Average",2303,2150,2466
"1074","Traffic Zone 02047","5","Traffic Zone 14045","3/16/2019 - 3/16/2019, Every day, Daily Average",2336,2167,2518
"1074","Traffic Zone 02047","17","Traffic Zone 14047","3/16/2019 - 3/16/2019, Every day, Daily Average",2182,1997,2383
"1074","Traffic Zone 02047","21","Traffic Zone 18032","3/16/2019 - 3/16/2019, Every day, Daily Average",2000,1549,2581
"1074","Traffic Zone 02047","28","Traffic Zone 16024","3/16/2019 - 3/16/2019, Every day, Daily Average",1949,1630,2329
"1074","Traffic Zone 02047","29","Traffic Zone 16025","3/16/2019 - 3/16/2019, Every day, Daily Average",2109,1769,2513
"1074","Traffic Zone 02047","30","Traffic Zone 16026","3/16/2019 - 3/16/2019, Every day, Daily Average",2358,2152,2583
"1074","Traffic Zone 02047","34","Traffic Zone 14048","3/16/2019 - 3/16/2019, Every day, Daily Average",2142,1886,2431
"1074","Traffic Zone 02047","35","Traffic Zone 14080","3/16/2019 - 3/16/2019, Every day, Daily Average",2042,1714,2431
"1074","Traffic Zone 02047","43","Traffic Zone 14072","3/16/2019 - 3/16/2019, Every day, Daily Average",2082,1777,2439
"1074","Traffic Zone 02047","48","Traffic Zone 16027","3/16/2019 - 3/16/2019, Every day, Daily Average",2061,1669,2544
"1074","Traffic Zone 02047","59","Traffic Zone 04117","3/16/2019 - 3/16/2019, Every day, Daily Average",2071,1768,2425
"1074","Traffic Zone 02047","64","Traffic Zone 14081","3/16/2019 - 3/16/2019, Every day, Daily Average",1948,1645,2306
"1074","Traffic Zone 02047","66","Traffic Zone 14090","3/16/2019 - 3/16/2019, Every day, Daily Average",1909,1505,2421
"1074","Traffic Zone 02047","70","Traffic Zone 04118","3/16/2019 - 3/16/2019, Every day, Daily Average",1820,1607,2060
"1074","Traffic Zone 02047","74","Traffic Zone 04116","3/16/2019 - 3/16/2019, Every day, Daily Average",1747,1484,2056
"1074","Traffic Zone 02047","75","Traffic Zone 18034","3/16/2019 - 3/16/2019, Every day, Daily Average",2032,1605,2571
"1074","Traffic Zone 02047","79","Traffic Zone 04135","3/16/2019 - 3/16/2019, Every day, Daily Average",1914,1689,2167
"1074","Traffic Zone 02047","80","Traffic Zone 14073","3/16/2019 - 3/16/2019, Every day, Daily Average",1989,1660,2382
"1074","Traffic Zone 02047","81","Traffic Zone 04137","3/16/2019 - 3/16/2019, Every day, Daily Average",1996,1737,2292
"1074","Traffic Zone 02047","83","Traffic Zone 04134","3/16/2019 - 3/16/2019, Every day, Daily Average",1784,1620,1963
"1074","Traffic Zone 02047","88","Traffic Zone 04136","3/16/2019 - 3/16/2019, Every day, Daily Average",1927,1681,2207
"1074","Traffic Zone 02047","89","Traffic Zone 04119","3/16/2019 - 3/16/2019, Every day, Daily Average",1874,1713,2049
"1074","Traffic Zone 02047","92","Traffic Zone 04133","3/16/2019 - 3/16/2019, Every day, Daily Average",1861,1635,2117
"1074","Traffic Zone 02047","95","Traffic Zone 04109","3/16/2019 - 3/16/2019, Every day, Daily Average",2062,1747,2433
"1074","Traffic Zone 02047","96","Traffic Zone 14076","3/16/2019 - 3/16/2019, Every day, Daily Average",1867,1579,2207
"1074","Traffic Zone 02047","97","Traffic Zone 04150","3/16/2019 - 3/16/2019, Every day, Daily Average",1693,1433,1999
"1074","Traffic Zone 02047","98","Traffic Zone 04132","3/16/2019 - 3/16/2019, Every day, Daily Average",1692,1426,2006
"1074","Traffic Zone 02047","106","Traffic Zone 08029","3/16/2019 - 3/16/2019, Every day, Daily Average",2166,2006,2338
"1074","Traffic Zone 02047","107","Traffic Zone 08026","3/16/2019 - 3/16/2019, Every day, Daily Average",2035,1763,2348
"1074","Traffic Zone 02047","111","Traffic Zone 07005","3/16/2019 - 3/16/2019, Every day, Daily Average",1775,1414,2227
"1074","Traffic Zone 02047","113","Traffic Zone 04131","3/16/2019 - 3/16/2019, Every day, Daily Average",1624,1397,1887
"1074","Traffic Zone 02047","117","Traffic Zone 07041","3/16/2019 - 3/16/2019, Every day, Daily Average",1694,1385,2070
"1074","Traffic Zone 02047","118","Traffic Zone 04056","3/16/2019 - 3/16/2019, Every day, Daily Average",1860,1575,2195
"1074","Traffic Zone 02047","120","Traffic Zone 07060","3/16/2019 - 3/16/2019, Every day, Daily Average",1821,1539,2153
"1074","Traffic Zone 02047","123","Traffic Zone 04149","3/16/2019 - 3/16/2019, Every day, Daily Average",1643,1443,1869
"1074","Traffic Zone 02047","130","Traffic Zone 04148","3/16/2019 - 3/16/2019, Every day, Daily Average",1522,1318,1756
"1074","Traffic Zone 02047","131","Traffic Zone 07061","3/16/2019 - 3/16/2019, Every day, Daily Average",1780,1499,2112
"1074","Traffic Zone 02047","132","Traffic Zone 04152","3/16/2019 - 3/16/2019, Every day, Daily Average",2394,2024,2830
"1074","Traffic Zone 02047","134","Traffic Zone 04147","3/16/2019 - 3/16/2019, Every day, Daily Average",1626,1370,1929
"1074","Traffic Zone 02047","137","Traffic Zone 04129","3/16/2019 - 3/16/2019, Every day, Daily Average",1505,1271,1781
"1074","Traffic Zone 02047","138","Traffic Zone 04153","3/16/2019 - 3/16/2019, Every day, Daily Average",2334,1962,2776
"1074","Traffic Zone 02047","139","Traffic Zone 08027","3/16/2019 - 3/16/2019, Every day, Daily Average",2080,1659,2607
"1074","Traffic Zone 02047","141","Traffic Zone 07032","3/16/2019 - 3/16/2019, Every day, Daily Average",1746,1383,2203
"1074","Traffic Zone 02047","144","Traffic Zone 04143","3/16/2019 - 3/16/2019, Every day, Daily Average",1965,1674,2305
"1074","Traffic Zone 02047","145","Traffic Zone 04157","3/16/2019 - 3/16/2019, Every day, Daily Average",2155,1798,2581
"1074","Traffic Zone 02047","151","Traffic Zone 08030","3/16/2019 - 3/16/2019, Every day, Daily Average",2097,1998,2200
"1074","Traffic Zone 02047","152","Traffic Zone 04142","3/16/2019 - 3/16/2019, Every day, Daily Average",1864,1561,2224
"1074","Traffic Zone 02047","153","Traffic Zone 07043","3/16/2019 - 3/16/2019, Every day, Daily Average",1599,1374,1860
"1074","Traffic Zone 02047","154","Traffic Zone 04059","3/16/2019 - 3/16/2019, Every day, Daily Average",1728,1464,2039
"1074","Traffic Zone 02047","155","Traffic Zone 04128","3/16/2019 - 3/16/2019, Every day, Daily Average",1462,1229,1738
"1074","Traffic Zone 02047","156","Traffic Zone 04146","3/16/2019 - 3/16/2019, Every day, Daily Average",1573,1332,1856
"1074","Traffic Zone 02047","157","Traffic Zone 07040","3/16/2019 - 3/16/2019, Every day, Daily Average",1685,1361,2084
"1074","Traffic Zone 02047","159","Traffic Zone 07077","3/16/2019 - 3/16/2019, Every day, Daily Average",1979,1885,2077
"1074","Traffic Zone 02047","160","Traffic Zone 08032","3/16/2019 - 3/16/2019, Every day, Daily Average",2020,1857,2197
"1074","Traffic Zone 02047","161","Traffic Zone 07067","3/16/2019 - 3/16/2019, Every day, Daily Average",1717,1461,2017
"1074","Traffic Zone 02047","162","Traffic Zone 07068","3/16/2019 - 3/16/2019, Every day, Daily Average",1718,1451,2034
"1074","Traffic Zone 02047","163","Traffic Zone 04154","3/16/2019 - 3/16/2019, Every day, Daily Average",2471,2231,2736
"1074","Traffic Zone 02047","164","Traffic Zone 08028","3/16/2019 - 3/16/2019, Every day, Daily Average",1943,1590,2373
"1074","Traffic Zone 02047","166","Traffic Zone 04060","3/16/2019 - 3/16/2019, Every day, Daily Average",1636,1407,1901
"1074","Traffic Zone 02047","167","Traffic Zone 04158","3/16/2019 - 3/16/2019, Every day, Daily Average",2232,1923,2589
"1074","Traffic Zone 02047","168","Traffic Zone 04144","3/16/2019 - 3/16/2019, Every day, Daily Average",1968,1666,2324
"1074","Traffic Zone 02047","169","Traffic Zone 04130","3/16/2019 - 3/16/2019, Every day, Daily Average",1500,1273,1766
"1074","Traffic Zone 02047","171","Traffic Zone 07034","3/16/2019 - 3/16/2019, Every day, Daily Average",1637,1326,2019
"1074","Traffic Zone 02047","173","Traffic Zone 07012","3/16/2019 - 3/16/2019, Every day, Daily Average",1554,1306,1848
"1074","Traffic Zone 02047","174","Traffic Zone 04162","3/16/2019 - 3/16/2019, Every day, Daily Average",2122,1790,2514
"1074","Traffic Zone 02047","178","Traffic Zone 07022","3/16/2019 - 3/16/2019, Every day, Daily Average",1557,1273,1903
"1074","Traffic Zone 02047","180","Traffic Zone 04156","3/16/2019 - 3/16/2019, Every day, Daily Average",2265,1895,2706
"1074","Traffic Zone 02047","184","Traffic Zone 04161","3/16/2019 - 3/16/2019, Every day, Daily Average",2068,1741,2455
"1074","Traffic Zone 02047","185","Traffic Zone 04073","3/16/2019 - 3/16/2019, Every day, Daily Average",1718,1440,2048
"1074","Traffic Zone 02047","186","Traffic Zone 07014","3/16/2019 - 3/16/2019, Every day, Daily Average",1497,1304,1717
"1074","Traffic Zone 02047","188","Traffic Zone 04163","3/16/2019 - 3/16/2019, Every day, Daily Average",2042,1770,2355
"1074","Traffic Zone 02047","189","Traffic Zone 04159","3/16/2019 - 3/16/2019, Every day, Daily Average",2041,1737,2397
"1074","Traffic Zone 02047","190","Traffic Zone 07070","3/16/2019 - 3/16/2019, Every day, Daily Average",1788,1647,1940
"1074","Traffic Zone 02047","192","Traffic Zone 04061","3/16/2019 - 3/16/2019, Every day, Daily Average",1418,1189,1689
"1074","Traffic Zone 02047","193","Traffic Zone 04081","3/16/2019 - 3/16/2019, Every day, Daily Average",1921,1709,2159
"1074","Traffic Zone 02047","195","Traffic Zone 04078","3/16/2019 - 3/16/2019, Every day, Daily Average",1435,1203,1711
"1074","Traffic Zone 02047","196","Traffic Zone 07071","3/16/2019 - 3/16/2019, Every day, Daily Average",1834,1695,1983
"1074","Traffic Zone 02047","197","Traffic Zone 04080","3/16/2019 - 3/16/2019, Every day, Daily Average",1857,1637,2105
"1074","Traffic Zone 02047","199","Traffic Zone 08033","3/16/2019 - 3/16/2019, Every day, Daily Average",1921,1736,2124
"1074","Traffic Zone 02047","204","Traffic Zone 07013","3/16/2019 - 3/16/2019, Every day, Daily Average",1539,1268,1867
"1074","Traffic Zone 02047","205","Traffic Zone 07020","3/16/2019 - 3/16/2019, Every day, Daily Average",1489,1296,1709
"1074","Traffic Zone 02047","206","Traffic Zone 07084","3/16/2019 - 3/16/2019, Every day, Daily Average",1766,1627,1916
"1074","Traffic Zone 02047","208","Traffic Zone 07066","3/16/2019 - 3/16/2019, Every day, Daily Average",1669,1460,1907
"1074","Traffic Zone 02047","210","Traffic Zone 04062","3/16/2019 - 3/16/2019, Every day, Daily Average",1519,1348,1711
"1074","Traffic Zone 02047","211","Traffic Zone 04089","3/16/2019 - 3/16/2019, Every day, Daily Average",2026,1810,2267
"1074","Traffic Zone 02047","215","Traffic Zone 07011","3/16/2019 - 3/16/2019, Every day, Daily Average",1531,1253,1870
"1074","Traffic Zone 02047","218","Traffic Zone 08045","3/16/2019 - 3/16/2019, Every day, Daily Average",1679,1483,1899
"1074","Traffic Zone 02047","223","Traffic Zone 07072","3/16/2019 - 3/16/2019, Every day, Daily Average",1848,1745,1956
"1074","Traffic Zone 02047","224","Traffic Zone 08163","3/16/2019 - 3/16/2019, Every day, Daily Average",1819,1482,2232
"1074","Traffic Zone 02047","226","Traffic Zone 07021","3/16/2019 - 3/16/2019, Every day, Daily Average",1498,1213,1848
"1074","Traffic Zone 02047","229","Traffic Zone 04063","3/16/2019 - 3/16/2019, Every day, Daily Average",1372,1151,1635
"1074","Traffic Zone 02047","233","Traffic Zone 04160","3/16/2019 - 3/16/2019, Every day, Daily Average",1903,1614,2242
"1074","Traffic Zone 02047","237","Traffic Zone 04079","3/16/2019 - 3/16/2019, Every day, Daily Average",1710,1382,2114
"1074","Traffic Zone 02047","239","Traffic Zone 07019","3/16/2019 - 3/16/2019, Every day, Daily Average",1484,1204,1829
"1074","Traffic Zone 02047","242","Traffic Zone 04088","3/16/2019 - 3/16/2019, Every day, Daily Average",2075,1902,2263
"1074","Traffic Zone 02047","246","Traffic Zone 04076","3/16/2019 - 3/16/2019, Every day, Daily Average",1578,1292,1926
"1074","Traffic Zone 02047","247","Traffic Zone 07128","3/16/2019 - 3/16/2019, Every day, Daily Average",1476,1285,1695
"1074","Traffic Zone 02047","251","Traffic Zone 07127","3/16/2019 - 3/16/2019, Every day, Daily Average",1384,1217,1572
"1074","Traffic Zone 02047","252","Traffic Zone 04064","3/16/2019 - 3/16/2019, Every day, Daily Average",1337,1116,1600
"1074","Traffic Zone 02047","254","Traffic Zone 04166","3/16/2019 - 3/16/2019, Every day, Daily Average",1981,1634,2400
"1074","Traffic Zone 02047","255","Traffic Zone 07088","3/16/2019 - 3/16/2019, Every day, Daily Average",1490,1334,1663
"1074","Traffic Zone 02047","256","Traffic Zone 08041","3/16/2019 - 3/16/2019, Every day, Daily Average",1872,1524,2298
"1074","Traffic Zone 02047","258","Traffic Zone 07093","3/16/2019 - 3/16/2019, Every day, Daily Average",1851,1656,2067
"1074","Traffic Zone 02047","259","Traffic Zone 07055","3/16/2019 - 3/16/2019, Every day, Daily Average",2097,1640,2680
"1074","Traffic Zone 02047","260","Traffic Zone 04067","3/16/2019 - 3/16/2019, Every day, Daily Average",1555,1280,1888
"1074","Traffic Zone 02047","262","Traffic Zone 07146","3/16/2019 - 3/16/2019, Every day, Daily Average",1457,1164,1822
"1074","Traffic Zone 02047","263","Traffic Zone 07147","3/16/2019 - 3/16/2019, Every day, Daily Average",1433,1150,1784
"1074","Traffic Zone 02047","264","Traffic Zone 07134","3/16/2019 - 3/16/2019, Every day, Daily Average",1572,1431,1725
"1074","Traffic Zone 02047","267","Traffic Zone 07090","3/16/2019 - 3/16/2019, Every day, Daily Average",1596,1434,1776
"1074","Traffic Zone 02047","268","Traffic Zone 04077","3/16/2019 - 3/16/2019, Every day, Daily Average",1720,1373,2154
"1074","Traffic Zone 02047","269","Traffic Zone 04083","3/16/2019 - 3/16/2019, Every day, Daily Average",2016,1573,2582
"1074","Traffic Zone 02047","271","Traffic Zone 04165","3/16/2019 - 3/16/2019, Every day, Daily Average",1878,1555,2268
"1074","Traffic Zone 02047","273","Traffic Zone 04028","3/16/2019 - 3/16/2019, Every day, Daily Average",1302,1076,1575
