"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","28","Traffic Zone 16024","3/6/2016 - 3/6/2016, Every day, Daily Average",1717,1494,1972
"1074","Traffic Zone 02047","29","Traffic Zone 16025","3/6/2016 - 3/6/2016, Every day, Daily Average",1882,1635,2166
"1074","Traffic Zone 02047","48","Traffic Zone 16027","3/6/2016 - 3/6/2016, Every day, Daily Average",1823,1470,2260
"1074","Traffic Zone 02047","64","Traffic Zone 14081","3/6/2016 - 3/6/2016, Every day, Daily Average",1642,1464,1840
"1074","Traffic Zone 02047","70","Traffic Zone 04118","3/6/2016 - 3/6/2016, Every day, Daily Average",1879,1550,2277
"1074","Traffic Zone 02047","74","Traffic Zone 04116","3/6/2016 - 3/6/2016, Every day, Daily Average",1678,1390,2025
"1074","Traffic Zone 02047","92","Traffic Zone 04133","3/6/2016 - 3/6/2016, Every day, Daily Average",1699,1528,1888
"1074","Traffic Zone 02047","97","Traffic Zone 04150","3/6/2016 - 3/6/2016, Every day, Daily Average",1550,1340,1792
"1074","Traffic Zone 02047","98","Traffic Zone 04132","3/6/2016 - 3/6/2016, Every day, Daily Average",1517,1379,1668
"1074","Traffic Zone 02047","113","Traffic Zone 04131","3/6/2016 - 3/6/2016, Every day, Daily Average",1495,1321,1691
"1074","Traffic Zone 02047","117","Traffic Zone 07041","3/6/2016 - 3/6/2016, Every day, Daily Average",1499,1411,1592
"1074","Traffic Zone 02047","120","Traffic Zone 07060","3/6/2016 - 3/6/2016, Every day, Daily Average",1495,1373,1626
"1074","Traffic Zone 02047","123","Traffic Zone 04149","3/6/2016 - 3/6/2016, Every day, Daily Average",1403,1292,1522
"1074","Traffic Zone 02047","128","Traffic Zone 04141","3/6/2016 - 3/6/2016, Every day, Daily Average",1712,1655,1770
"1074","Traffic Zone 02047","130","Traffic Zone 04148","3/6/2016 - 3/6/2016, Every day, Daily Average",1440,1296,1599
"1074","Traffic Zone 02047","131","Traffic Zone 07061","3/6/2016 - 3/6/2016, Every day, Daily Average",1491,1354,1641
"1074","Traffic Zone 02047","134","Traffic Zone 04147","3/6/2016 - 3/6/2016, Every day, Daily Average",1468,1299,1658
"1074","Traffic Zone 02047","137","Traffic Zone 04129","3/6/2016 - 3/6/2016, Every day, Daily Average",1353,1198,1527
"1074","Traffic Zone 02047","139","Traffic Zone 08027","3/6/2016 - 3/6/2016, Every day, Daily Average",1887,1572,2265
"1074","Traffic Zone 02047","144","Traffic Zone 04143","3/6/2016 - 3/6/2016, Every day, Daily Average",1822,1655,2004
"1074","Traffic Zone 02047","152","Traffic Zone 04142","3/6/2016 - 3/6/2016, Every day, Daily Average",1687,1550,1834
"1074","Traffic Zone 02047","153","Traffic Zone 07043","3/6/2016 - 3/6/2016, Every day, Daily Average",1411,1295,1537
"1074","Traffic Zone 02047","155","Traffic Zone 04128","3/6/2016 - 3/6/2016, Every day, Daily Average",1296,1140,1473
"1074","Traffic Zone 02047","156","Traffic Zone 04146","3/6/2016 - 3/6/2016, Every day, Daily Average",1424,1266,1600
"1074","Traffic Zone 02047","157","Traffic Zone 07040","3/6/2016 - 3/6/2016, Every day, Daily Average",1458,1371,1549
"1074","Traffic Zone 02047","161","Traffic Zone 07067","3/6/2016 - 3/6/2016, Every day, Daily Average",1458,1342,1583
"1074","Traffic Zone 02047","164","Traffic Zone 08028","3/6/2016 - 3/6/2016, Every day, Daily Average",1832,1557,2154
"1074","Traffic Zone 02047","169","Traffic Zone 04130","3/6/2016 - 3/6/2016, Every day, Daily Average",1354,1196,1532
"1074","Traffic Zone 02047","173","Traffic Zone 07012","3/6/2016 - 3/6/2016, Every day, Daily Average",1384,1276,1500
"1074","Traffic Zone 02047","178","Traffic Zone 07022","3/6/2016 - 3/6/2016, Every day, Daily Average",1393,1316,1474
"1074","Traffic Zone 02047","192","Traffic Zone 04061","3/6/2016 - 3/6/2016, Every day, Daily Average",1268,1111,1446
"1074","Traffic Zone 02047","195","Traffic Zone 04078","3/6/2016 - 3/6/2016, Every day, Daily Average",1301,1134,1492
"1074","Traffic Zone 02047","204","Traffic Zone 07013","3/6/2016 - 3/6/2016, Every day, Daily Average",1337,1231,1452
"1074","Traffic Zone 02047","205","Traffic Zone 07020","3/6/2016 - 3/6/2016, Every day, Daily Average",1322,1219,1433
"1074","Traffic Zone 02047","215","Traffic Zone 07011","3/6/2016 - 3/6/2016, Every day, Daily Average",1367,1272,1467
"1074","Traffic Zone 02047","224","Traffic Zone 08163","3/6/2016 - 3/6/2016, Every day, Daily Average",1711,1435,2039
"1074","Traffic Zone 02047","226","Traffic Zone 07021","3/6/2016 - 3/6/2016, Every day, Daily Average",1325,1184,1482
"1074","Traffic Zone 02047","229","Traffic Zone 04063","3/6/2016 - 3/6/2016, Every day, Daily Average",1214,887,1660
"1074","Traffic Zone 02047","239","Traffic Zone 07019","3/6/2016 - 3/6/2016, Every day, Daily Average",1307,1183,1443
"1074","Traffic Zone 02047","246","Traffic Zone 04076","3/6/2016 - 3/6/2016, Every day, Daily Average",1355,1153,1592
"1074","Traffic Zone 02047","252","Traffic Zone 04064","3/6/2016 - 3/6/2016, Every day, Daily Average",1181,1055,1321
"1074","Traffic Zone 02047","262","Traffic Zone 07146","3/6/2016 - 3/6/2016, Every day, Daily Average",1281,1150,1425
"1074","Traffic Zone 02047","263","Traffic Zone 07147","3/6/2016 - 3/6/2016, Every day, Daily Average",1240,1120,1372
"1074","Traffic Zone 02047","273","Traffic Zone 04028","3/6/2016 - 3/6/2016, Every day, Daily Average",1166,998,1361
"1074","Traffic Zone 02047","274","Traffic Zone 07141","3/6/2016 - 3/6/2016, Every day, Daily Average",1236,1105,1381
"1074","Traffic Zone 02047","275","Traffic Zone 04006","3/6/2016 - 3/6/2016, Every day, Daily Average",1114,956,1296
"1074","Traffic Zone 02047","282","Traffic Zone 08044","3/6/2016 - 3/6/2016, Every day, Daily Average",1539,1309,1808
"1074","Traffic Zone 02047","287","Traffic Zone 04050","3/6/2016 - 3/6/2016, Every day, Daily Average",1390,1159,1666
"1074","Traffic Zone 02047","295","Traffic Zone 08170","3/6/2016 - 3/6/2016, Every day, Daily Average",1620,1361,1928
"1074","Traffic Zone 02047","301","Traffic Zone 08043","3/6/2016 - 3/6/2016, Every day, Daily Average",1511,1295,1762
"1074","Traffic Zone 02047","303","Traffic Zone 07129","3/6/2016 - 3/6/2016, Every day, Daily Average",1168,1057,1289
"1074","Traffic Zone 02047","306","Traffic Zone 04029","3/6/2016 - 3/6/2016, Every day, Daily Average",1326,1070,1643
"1074","Traffic Zone 02047","315","Traffic Zone 07130","3/6/2016 - 3/6/2016, Every day, Daily Average",1183,1102,1269
"1074","Traffic Zone 02047","317","Traffic Zone 08169","3/6/2016 - 3/6/2016, Every day, Daily Average",1490,1263,1756
"1074","Traffic Zone 02047","321","Traffic Zone 07132","3/6/2016 - 3/6/2016, Every day, Daily Average",1119,1009,1240
"1074","Traffic Zone 02047","338","Traffic Zone 04031","3/6/2016 - 3/6/2016, Every day, Daily Average",1090,906,1310
"1074","Traffic Zone 02047","339","Traffic Zone 04030","3/6/2016 - 3/6/2016, Every day, Daily Average",1070,920,1244
"1074","Traffic Zone 02047","351","Traffic Zone 08054","3/6/2016 - 3/6/2016, Every day, Daily Average",1403,1202,1637
"1074","Traffic Zone 02047","357","Traffic Zone 08167","3/6/2016 - 3/6/2016, Every day, Daily Average",1453,1247,1692
