"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","8/22/2017 - 8/22/2017, Every day, Daily Average",2262,2079,2461
"1074","Traffic Zone 02047","21","Traffic Zone 18032","8/22/2017 - 8/22/2017, Every day, Daily Average",1816,1599,2062
"1074","Traffic Zone 02047","25","Traffic Zone 18035","8/22/2017 - 8/22/2017, Every day, Daily Average",2038,1814,2289
"1074","Traffic Zone 02047","28","Traffic Zone 16024","8/22/2017 - 8/22/2017, Every day, Daily Average",2177,1656,2860
"1074","Traffic Zone 02047","29","Traffic Zone 16025","8/22/2017 - 8/22/2017, Every day, Daily Average",2350,1801,3065
"1074","Traffic Zone 02047","30","Traffic Zone 16026","8/22/2017 - 8/22/2017, Every day, Daily Average",3166,2347,4270
"1074","Traffic Zone 02047","34","Traffic Zone 14048","8/22/2017 - 8/22/2017, Every day, Daily Average",2499,1779,3509
"1074","Traffic Zone 02047","35","Traffic Zone 14080","8/22/2017 - 8/22/2017, Every day, Daily Average",2213,1604,3052
"1074","Traffic Zone 02047","43","Traffic Zone 14072","8/22/2017 - 8/22/2017, Every day, Daily Average",2255,1641,3096
"1074","Traffic Zone 02047","48","Traffic Zone 16027","8/22/2017 - 8/22/2017, Every day, Daily Average",2333,1727,3150
"1074","Traffic Zone 02047","56","Traffic Zone 04113","8/22/2017 - 8/22/2017, Every day, Daily Average",2194,1757,2738
"1074","Traffic Zone 02047","59","Traffic Zone 04117","8/22/2017 - 8/22/2017, Every day, Daily Average",2185,1656,2881
"1074","Traffic Zone 02047","64","Traffic Zone 14081","8/22/2017 - 8/22/2017, Every day, Daily Average",2083,1517,2859
"1074","Traffic Zone 02047","66","Traffic Zone 14090","8/22/2017 - 8/22/2017, Every day, Daily Average",1848,1514,2254
"1074","Traffic Zone 02047","70","Traffic Zone 04118","8/22/2017 - 8/22/2017, Every day, Daily Average",1914,1557,2352
"1074","Traffic Zone 02047","74","Traffic Zone 04116","8/22/2017 - 8/22/2017, Every day, Daily Average",1917,1492,2461
"1074","Traffic Zone 02047","75","Traffic Zone 18034","8/22/2017 - 8/22/2017, Every day, Daily Average",1849,1647,2075
"1074","Traffic Zone 02047","79","Traffic Zone 04135","8/22/2017 - 8/22/2017, Every day, Daily Average",2280,1671,3109
