"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","5/3/2017 - 5/3/2017, Every day, Daily Average",2703,2343,3117
"1074","Traffic Zone 02047","4","Traffic Zone 16010","5/3/2017 - 5/3/2017, Every day, Daily Average",2801,2485,3156
"1074","Traffic Zone 02047","23","Traffic Zone 04096","5/3/2017 - 5/3/2017, Every day, Daily Average",2867,2633,3121
"1074","Traffic Zone 02047","28","Traffic Zone 16024","5/3/2017 - 5/3/2017, Every day, Daily Average",2430,1942,3039
"1074","Traffic Zone 02047","29","Traffic Zone 16025","5/3/2017 - 5/3/2017, Every day, Daily Average",2472,2039,2995
"1074","Traffic Zone 02047","30","Traffic Zone 16026","5/3/2017 - 5/3/2017, Every day, Daily Average",3108,2834,3407
"1074","Traffic Zone 02047","35","Traffic Zone 14080","5/3/2017 - 5/3/2017, Every day, Daily Average",1997,1541,2586
"1074","Traffic Zone 02047","41","Traffic Zone 04115","5/3/2017 - 5/3/2017, Every day, Daily Average",2707,2424,3022
"1074","Traffic Zone 02047","43","Traffic Zone 14072","5/3/2017 - 5/3/2017, Every day, Daily Average",1931,1515,2459
"1074","Traffic Zone 02047","45","Traffic Zone 14082","5/3/2017 - 5/3/2017, Every day, Daily Average",2118,1854,2418
"1074","Traffic Zone 02047","48","Traffic Zone 16027","5/3/2017 - 5/3/2017, Every day, Daily Average",2509,1957,3215
"1074","Traffic Zone 02047","51","Traffic Zone 14087","5/3/2017 - 5/3/2017, Every day, Daily Average",2169,1878,2504
"1074","Traffic Zone 02047","56","Traffic Zone 04113","5/3/2017 - 5/3/2017, Every day, Daily Average",2552,2246,2899
"1074","Traffic Zone 02047","57","Traffic Zone 04112","5/3/2017 - 5/3/2017, Every day, Daily Average",2534,2261,2838
"1074","Traffic Zone 02047","59","Traffic Zone 04117","5/3/2017 - 5/3/2017, Every day, Daily Average",2477,2093,2930
"1074","Traffic Zone 02047","64","Traffic Zone 14081","5/3/2017 - 5/3/2017, Every day, Daily Average",1931,1475,2526
"1074","Traffic Zone 02047","66","Traffic Zone 14090","5/3/2017 - 5/3/2017, Every day, Daily Average",1718,1537,1919
"1074","Traffic Zone 02047","70","Traffic Zone 04118","5/3/2017 - 5/3/2017, Every day, Daily Average",2367,2074,2700
"1074","Traffic Zone 02047","74","Traffic Zone 04116","5/3/2017 - 5/3/2017, Every day, Daily Average",2220,1800,2737
"1074","Traffic Zone 02047","80","Traffic Zone 14073","5/3/2017 - 5/3/2017, Every day, Daily Average",1802,1464,2217
"1074","Traffic Zone 02047","83","Traffic Zone 04134","5/3/2017 - 5/3/2017, Every day, Daily Average",2305,1976,2688
"1074","Traffic Zone 02047","84","Traffic Zone 04111","5/3/2017 - 5/3/2017, Every day, Daily Average",2323,2040,2645
"1074","Traffic Zone 02047","89","Traffic Zone 04119","5/3/2017 - 5/3/2017, Every day, Daily Average",2490,2183,2838
"1074","Traffic Zone 02047","92","Traffic Zone 04133","5/3/2017 - 5/3/2017, Every day, Daily Average",2184,1897,2513
"1074","Traffic Zone 02047","96","Traffic Zone 14076","5/3/2017 - 5/3/2017, Every day, Daily Average",1614,1485,1753
"1074","Traffic Zone 02047","97","Traffic Zone 04150","5/3/2017 - 5/3/2017, Every day, Daily Average",2153,1757,2637
"1074","Traffic Zone 02047","98","Traffic Zone 04132","5/3/2017 - 5/3/2017, Every day, Daily Average",2147,1772,2601
"1074","Traffic Zone 02047","107","Traffic Zone 08026","5/3/2017 - 5/3/2017, Every day, Daily Average",2939,2163,3993
"1074","Traffic Zone 02047","110","Traffic Zone 04123","5/3/2017 - 5/3/2017, Every day, Daily Average",2411,2057,2825
