"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1074","Traffic Zone 02047","2","Traffic Zone 16011","3/12/2018 - 3/12/2018, Every day, Daily Average",2501,2044,3058
"1074","Traffic Zone 02047","28","Traffic Zone 16024","3/12/2018 - 3/12/2018, Every day, Daily Average",2158,1601,2907
"1074","Traffic Zone 02047","29","Traffic Zone 16025","3/12/2018 - 3/12/2018, Every day, Daily Average",2373,1664,3382
"1074","Traffic Zone 02047","35","Traffic Zone 14080","3/12/2018 - 3/12/2018, Every day, Daily Average",2311,1717,3108
"1074","Traffic Zone 02047","43","Traffic Zone 14072","3/12/2018 - 3/12/2018, Every day, Daily Average",2255,1669,3046
"1074","Traffic Zone 02047","48","Traffic Zone 16027","3/12/2018 - 3/12/2018, Every day, Daily Average",2298,1708,3090
"1074","Traffic Zone 02047","64","Traffic Zone 14081","3/12/2018 - 3/12/2018, Every day, Daily Average",2131,1571,2890
"1074","Traffic Zone 02047","70","Traffic Zone 04118","3/12/2018 - 3/12/2018, Every day, Daily Average",1828,1597,2091
"1074","Traffic Zone 02047","74","Traffic Zone 04116","3/12/2018 - 3/12/2018, Every day, Daily Average",1836,1439,2341
"1074","Traffic Zone 02047","79","Traffic Zone 04135","3/12/2018 - 3/12/2018, Every day, Daily Average",1958,1620,2365
"1074","Traffic Zone 02047","80","Traffic Zone 14073","3/12/2018 - 3/12/2018, Every day, Daily Average",2086,1556,2796
"1074","Traffic Zone 02047","81","Traffic Zone 04137","3/12/2018 - 3/12/2018, Every day, Daily Average",2213,1761,2780
"1074","Traffic Zone 02047","83","Traffic Zone 04134","3/12/2018 - 3/12/2018, Every day, Daily Average",1853,1518,2261
"1074","Traffic Zone 02047","88","Traffic Zone 04136","3/12/2018 - 3/12/2018, Every day, Daily Average",1913,1562,2342
"1074","Traffic Zone 02047","89","Traffic Zone 04119","3/12/2018 - 3/12/2018, Every day, Daily Average",1918,1638,2244
"1074","Traffic Zone 02047","92","Traffic Zone 04133","3/12/2018 - 3/12/2018, Every day, Daily Average",1899,1498,2406
"1074","Traffic Zone 02047","93","Traffic Zone 04138","3/12/2018 - 3/12/2018, Every day, Daily Average",2308,1849,2880
"1074","Traffic Zone 02047","96","Traffic Zone 14076","3/12/2018 - 3/12/2018, Every day, Daily Average",2003,1477,2716
"1074","Traffic Zone 02047","97","Traffic Zone 04150","3/12/2018 - 3/12/2018, Every day, Daily Average",1772,1404,2236
"1074","Traffic Zone 02047","98","Traffic Zone 04132","3/12/2018 - 3/12/2018, Every day, Daily Average",1773,1409,2230
"1074","Traffic Zone 02047","105","Traffic Zone 04151","3/12/2018 - 3/12/2018, Every day, Daily Average",2708,2111,3473
"1074","Traffic Zone 02047","110","Traffic Zone 04123","3/12/2018 - 3/12/2018, Every day, Daily Average",1921,1496,2466
"1074","Traffic Zone 02047","111","Traffic Zone 07005","3/12/2018 - 3/12/2018, Every day, Daily Average",2327,1740,3110
"1074","Traffic Zone 02047","113","Traffic Zone 04131","3/12/2018 - 3/12/2018, Every day, Daily Average",1719,1353,2182
"1074","Traffic Zone 02047","117","Traffic Zone 07041","3/12/2018 - 3/12/2018, Every day, Daily Average",2124,1632,2763
"1074","Traffic Zone 02047","118","Traffic Zone 04056","3/12/2018 - 3/12/2018, Every day, Daily Average",1865,1470,2365
"1074","Traffic Zone 02047","120","Traffic Zone 07060","3/12/2018 - 3/12/2018, Every day, Daily Average",2015,1477,2747
"1074","Traffic Zone 02047","123","Traffic Zone 04149","3/12/2018 - 3/12/2018, Every day, Daily Average",1748,1397,2185
"1074","Traffic Zone 02047","128","Traffic Zone 04141","3/12/2018 - 3/12/2018, Every day, Daily Average",2212,1792,2729
"1074","Traffic Zone 02047","129","Traffic Zone 04124","3/12/2018 - 3/12/2018, Every day, Daily Average",1772,1395,2249
"1074","Traffic Zone 02047","130","Traffic Zone 04148","3/12/2018 - 3/12/2018, Every day, Daily Average",1657,1290,2127
"1074","Traffic Zone 02047","131","Traffic Zone 07061","3/12/2018 - 3/12/2018, Every day, Daily Average",1978,1445,2707
"1074","Traffic Zone 02047","132","Traffic Zone 04152","3/12/2018 - 3/12/2018, Every day, Daily Average",2698,2120,3432
"1074","Traffic Zone 02047","134","Traffic Zone 04147","3/12/2018 - 3/12/2018, Every day, Daily Average",1685,1324,2143
"1074","Traffic Zone 02047","137","Traffic Zone 04129","3/12/2018 - 3/12/2018, Every day, Daily Average",1560,1217,1998
"1074","Traffic Zone 02047","138","Traffic Zone 04153","3/12/2018 - 3/12/2018, Every day, Daily Average",2607,2066,3288
"1074","Traffic Zone 02047","139","Traffic Zone 08027","3/12/2018 - 3/12/2018, Every day, Daily Average",2221,1651,2986
"1074","Traffic Zone 02047","140","Traffic Zone 04126","3/12/2018 - 3/12/2018, Every day, Daily Average",2353,1758,3148
"1074","Traffic Zone 02047","152","Traffic Zone 04142","3/12/2018 - 3/12/2018, Every day, Daily Average",2161,1664,2805
"1074","Traffic Zone 02047","153","Traffic Zone 07043","3/12/2018 - 3/12/2018, Every day, Daily Average",1866,1363,2553
"1074","Traffic Zone 02047","154","Traffic Zone 04059","3/12/2018 - 3/12/2018, Every day, Daily Average",1782,1418,2239
"1074","Traffic Zone 02047","155","Traffic Zone 04128","3/12/2018 - 3/12/2018, Every day, Daily Average",1556,1180,2050
"1074","Traffic Zone 02047","156","Traffic Zone 04146","3/12/2018 - 3/12/2018, Every day, Daily Average",1636,1288,2078
"1074","Traffic Zone 02047","157","Traffic Zone 07040","3/12/2018 - 3/12/2018, Every day, Daily Average",2050,1546,2716
"1074","Traffic Zone 02047","161","Traffic Zone 07067","3/12/2018 - 3/12/2018, Every day, Daily Average",1930,1410,2641
"1074","Traffic Zone 02047","162","Traffic Zone 07068","3/12/2018 - 3/12/2018, Every day, Daily Average",1911,1385,2635
"1074","Traffic Zone 02047","164","Traffic Zone 08028","3/12/2018 - 3/12/2018, Every day, Daily Average",2156,1596,2911
"1074","Traffic Zone 02047","166","Traffic Zone 04060","3/12/2018 - 3/12/2018, Every day, Daily Average",1922,1421,2599
"1074","Traffic Zone 02047","167","Traffic Zone 04158","3/12/2018 - 3/12/2018, Every day, Daily Average",2442,1955,3048
"1074","Traffic Zone 02047","169","Traffic Zone 04130","3/12/2018 - 3/12/2018, Every day, Daily Average",1592,1225,2068
"1074","Traffic Zone 02047","171","Traffic Zone 07034","3/12/2018 - 3/12/2018, Every day, Daily Average",1992,1468,2701
