"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",479,315,727
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",622,421,917
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/26/2016 - 3/26/2016, Every day, Daily Average",1045,839,1300
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/26/2016 - 3/26/2016, Every day, Daily Average",1353,999,1830
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",1325,1060,1655
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/26/2016 - 3/26/2016, Every day, Daily Average",950,627,1437
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/26/2016 - 3/26/2016, Every day, Daily Average",1681,1316,2146
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/26/2016 - 3/26/2016, Every day, Daily Average",1460,1091,1952
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/26/2016 - 3/26/2016, Every day, Daily Average",883,552,1411
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/26/2016 - 3/26/2016, Every day, Daily Average",413,238,713
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/26/2016 - 3/26/2016, Every day, Daily Average",322,147,705
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/26/2016 - 3/26/2016, Every day, Daily Average",1145,880,1488
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/26/2016 - 3/26/2016, Every day, Daily Average",1037,704,1526
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",837,563,1244
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/26/2016 - 3/26/2016, Every day, Daily Average",686,430,1093
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",818,586,1140
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","3/26/2016 - 3/26/2016, Every day, Daily Average",1696,1278,2249
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",319,196,517
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/26/2016 - 3/26/2016, Every day, Daily Average",883,626,1244
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",842,547,1295
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",348,185,652
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",632,401,994
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","3/26/2016 - 3/26/2016, Every day, Daily Average",707,478,1044
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",636,411,983
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","3/26/2016 - 3/26/2016, Every day, Daily Average",590,372,933
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","3/26/2016 - 3/26/2016, Every day, Daily Average",1012,758,1350
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","3/26/2016 - 3/26/2016, Every day, Daily Average",1138,902,1434
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","3/26/2016 - 3/26/2016, Every day, Daily Average",1967,1408,2746
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","3/26/2016 - 3/26/2016, Every day, Daily Average",1155,986,1351
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",484,280,836
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","3/26/2016 - 3/26/2016, Every day, Daily Average",1539,1144,2069
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",216,80,580
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","3/26/2016 - 3/26/2016, Every day, Daily Average",597,425,837
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","3/26/2016 - 3/26/2016, Every day, Daily Average",727,523,1008
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","3/26/2016 - 3/26/2016, Every day, Daily Average",807,598,1088
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","3/26/2016 - 3/26/2016, Every day, Daily Average",931,673,1287
