"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",639,422,966
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",861,561,1319
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","5/13/2016 - 5/13/2016, Every day, Daily Average",1481,983,2229
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","5/13/2016 - 5/13/2016, Every day, Daily Average",1696,1297,2217
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",1725,1251,2377
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","5/13/2016 - 5/13/2016, Every day, Daily Average",930,585,1478
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","5/13/2016 - 5/13/2016, Every day, Daily Average",1422,1267,1595
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","5/13/2016 - 5/13/2016, Every day, Daily Average",1536,1134,2080
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","5/13/2016 - 5/13/2016, Every day, Daily Average",1027,691,1525
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","5/13/2016 - 5/13/2016, Every day, Daily Average",498,274,904
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","5/13/2016 - 5/13/2016, Every day, Daily Average",363,167,787
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","5/13/2016 - 5/13/2016, Every day, Daily Average",1366,1010,1847
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","5/13/2016 - 5/13/2016, Every day, Daily Average",1160,803,1674
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",947,630,1421
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","5/13/2016 - 5/13/2016, Every day, Daily Average",757,460,1244
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",1264,868,1839
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","5/13/2016 - 5/13/2016, Every day, Daily Average",1719,1272,2322
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",456,241,860
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","5/13/2016 - 5/13/2016, Every day, Daily Average",1038,736,1463
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",967,659,1418
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",391,212,720
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",821,523,1288
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","5/13/2016 - 5/13/2016, Every day, Daily Average",818,538,1241
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","5/13/2016 - 5/13/2016, Every day, Daily Average",803,532,1211
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","5/13/2016 - 5/13/2016, Every day, Daily Average",674,431,1052
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","5/13/2016 - 5/13/2016, Every day, Daily Average",1223,903,1654
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","5/13/2016 - 5/13/2016, Every day, Daily Average",1772,1129,2780
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","5/13/2016 - 5/13/2016, Every day, Daily Average",2201,1567,3090
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","5/13/2016 - 5/13/2016, Every day, Daily Average",1090,822,1445
