"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",532,355,795
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",739,480,1136
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","9/8/2018 - 9/8/2018, Every day, Daily Average",1324,924,1895
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","9/8/2018 - 9/8/2018, Every day, Daily Average",1694,1229,2334
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",1348,1025,1772
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","9/8/2018 - 9/8/2018, Every day, Daily Average",922,610,1392
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","9/8/2018 - 9/8/2018, Every day, Daily Average",1569,1261,1951
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","9/8/2018 - 9/8/2018, Every day, Daily Average",1576,1287,1928
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","9/8/2018 - 9/8/2018, Every day, Daily Average",929,671,1284
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","9/8/2018 - 9/8/2018, Every day, Daily Average",411,221,761
"1116","Harborwalk, Waterfront, Boston","23","0 Ocallaghan Way, Lynn","9/8/2018 - 9/8/2018, Every day, Daily Average",1501,1003,2244
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","9/8/2018 - 9/8/2018, Every day, Daily Average",1903,1746,2073
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","9/8/2018 - 9/8/2018, Every day, Daily Average",297,136,643
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","9/8/2018 - 9/8/2018, Every day, Daily Average",1189,858,1647
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","9/8/2018 - 9/8/2018, Every day, Daily Average",977,710,1343
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","9/8/2018 - 9/8/2018, Every day, Daily Average",2160,1753,2661
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",888,577,1365
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","9/8/2018 - 9/8/2018, Every day, Daily Average",715,457,1117
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",919,637,1325
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","9/8/2018 - 9/8/2018, Every day, Daily Average",1365,1061,1755
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","9/8/2018 - 9/8/2018, Every day, Daily Average",1742,1430,2121
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",352,219,565
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","9/8/2018 - 9/8/2018, Every day, Daily Average",1793,1570,2047
"1116","Harborwalk, Waterfront, Boston","45","0 Lyon Street, Back Central, Lowell","9/8/2018 - 9/8/2018, Every day, Daily Average",2148,1661,2777
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","9/8/2018 - 9/8/2018, Every day, Daily Average",935,648,1347
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",832,519,1332
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",372,214,644
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",767,469,1252
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","9/8/2018 - 9/8/2018, Every day, Daily Average",837,550,1272
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","9/8/2018 - 9/8/2018, Every day, Daily Average",618,386,989
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","9/8/2018 - 9/8/2018, Every day, Daily Average",670,395,1135
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","9/8/2018 - 9/8/2018, Every day, Daily Average",1099,800,1509
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","9/8/2018 - 9/8/2018, Every day, Daily Average",1402,1034,1899
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","9/8/2018 - 9/8/2018, Every day, Daily Average",1800,1286,2518
"1116","Harborwalk, Waterfront, Boston","63","100 Highland Street, Brockton","9/8/2018 - 9/8/2018, Every day, Daily Average",2297,1656,3184
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","9/8/2018 - 9/8/2018, Every day, Daily Average",1135,913,1409
