"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",568,359,898
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",674,443,1025
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",1713,1333,2201
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/8/2016 - 2/8/2016, Every day, Daily Average",793,552,1139
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/8/2016 - 2/8/2016, Every day, Daily Average",1947,1512,2506
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/8/2016 - 2/8/2016, Every day, Daily Average",727,604,874
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/8/2016 - 2/8/2016, Every day, Daily Average",433,247,756
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/8/2016 - 2/8/2016, Every day, Daily Average",325,149,708
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/8/2016 - 2/8/2016, Every day, Daily Average",1128,778,1633
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/8/2016 - 2/8/2016, Every day, Daily Average",940,689,1281
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",836,567,1230
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/8/2016 - 2/8/2016, Every day, Daily Average",676,451,1012
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",830,566,1215
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",279,187,414
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","2/8/2016 - 2/8/2016, Every day, Daily Average",794,550,1145
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",772,517,1151
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",344,205,575
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",632,389,1025
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","2/8/2016 - 2/8/2016, Every day, Daily Average",721,508,1022
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",637,379,1070
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","2/8/2016 - 2/8/2016, Every day, Daily Average",561,359,876
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","2/8/2016 - 2/8/2016, Every day, Daily Average",1078,739,1571
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",440,243,796
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","2/8/2016 - 2/8/2016, Every day, Daily Average",209,78,555
