"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",586,400,857
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",660,431,1009
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/6/2020 - 2/6/2020, Every day, Daily Average",1304,950,1789
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","2/6/2020 - 2/6/2020, Every day, Daily Average",1782,1335,2377
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",1163,869,1554
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/6/2020 - 2/6/2020, Every day, Daily Average",901,614,1320
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/6/2020 - 2/6/2020, Every day, Daily Average",1525,1265,1838
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","2/6/2020 - 2/6/2020, Every day, Daily Average",1594,1305,1946
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/6/2020 - 2/6/2020, Every day, Daily Average",1086,698,1688
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/6/2020 - 2/6/2020, Every day, Daily Average",390,226,672
"1116","Harborwalk, Waterfront, Boston","23","0 Ocallaghan Way, Lynn","2/6/2020 - 2/6/2020, Every day, Daily Average",1359,1110,1663
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","2/6/2020 - 2/6/2020, Every day, Daily Average",2246,1906,2646
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/6/2020 - 2/6/2020, Every day, Daily Average",250,130,479
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/6/2020 - 2/6/2020, Every day, Daily Average",1134,867,1482
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/6/2020 - 2/6/2020, Every day, Daily Average",1091,798,1491
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",823,542,1248
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/6/2020 - 2/6/2020, Every day, Daily Average",778,485,1245
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",1029,653,1620
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","2/6/2020 - 2/6/2020, Every day, Daily Average",1354,1086,1686
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","2/6/2020 - 2/6/2020, Every day, Daily Average",1732,1435,2090
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",339,212,539
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","2/6/2020 - 2/6/2020, Every day, Daily Average",2088,1713,2544
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","2/6/2020 - 2/6/2020, Every day, Daily Average",895,619,1292
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",755,480,1186
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",315,192,516
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",631,409,972
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","2/6/2020 - 2/6/2020, Every day, Daily Average",792,520,1205
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","2/6/2020 - 2/6/2020, Every day, Daily Average",643,413,1000
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","2/6/2020 - 2/6/2020, Every day, Daily Average",689,434,1092
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","2/6/2020 - 2/6/2020, Every day, Daily Average",1048,747,1470
"1116","Harborwalk, Waterfront, Boston","59","300 Shea Memorial Drive, SouthField, Weymouth","2/6/2020 - 2/6/2020, Every day, Daily Average",1357,1218,1511
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","2/6/2020 - 2/6/2020, Every day, Daily Average",1460,1078,1977
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","2/6/2020 - 2/6/2020, Every day, Daily Average",1783,1274,2494
