"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",730,424,1254
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",830,529,1301
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","7/17/2019 - 7/17/2019, Every day, Daily Average",1951,1031,3690
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","7/17/2019 - 7/17/2019, Every day, Daily Average",2441,1342,4438
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",1319,987,1761
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","7/17/2019 - 7/17/2019, Every day, Daily Average",975,644,1474
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","7/17/2019 - 7/17/2019, Every day, Daily Average",1891,1311,2727
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","7/17/2019 - 7/17/2019, Every day, Daily Average",1582,1247,2006
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","7/17/2019 - 7/17/2019, Every day, Daily Average",1449,938,2237
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","7/17/2019 - 7/17/2019, Every day, Daily Average",453,232,881
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","7/17/2019 - 7/17/2019, Every day, Daily Average",2513,1853,3406
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","7/17/2019 - 7/17/2019, Every day, Daily Average",315,142,694
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","7/17/2019 - 7/17/2019, Every day, Daily Average",1299,947,1780
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","7/17/2019 - 7/17/2019, Every day, Daily Average",1080,748,1557
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","7/17/2019 - 7/17/2019, Every day, Daily Average",2690,2060,3511
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",989,616,1586
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","7/17/2019 - 7/17/2019, Every day, Daily Average",857,505,1452
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",1116,669,1861
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","7/17/2019 - 7/17/2019, Every day, Daily Average",1567,1163,2110
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","7/17/2019 - 7/17/2019, Every day, Daily Average",1777,1413,2233
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",671,286,1569
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","7/17/2019 - 7/17/2019, Every day, Daily Average",2302,1670,3172
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","7/17/2019 - 7/17/2019, Every day, Daily Average",1003,606,1658
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",937,562,1561
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",526,267,1032
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",840,510,1382
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","7/17/2019 - 7/17/2019, Every day, Daily Average",819,541,1238
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",781,460,1324
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","7/17/2019 - 7/17/2019, Every day, Daily Average",760,447,1289
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","7/17/2019 - 7/17/2019, Every day, Daily Average",1290,909,1829
"1116","Harborwalk, Waterfront, Boston","59","300 Shea Memorial Drive, SouthField, Weymouth","7/17/2019 - 7/17/2019, Every day, Daily Average",2103,1837,2406
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","7/17/2019 - 7/17/2019, Every day, Daily Average",2090,1163,3753
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","7/17/2019 - 7/17/2019, Every day, Daily Average",2028,1308,3143
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","7/17/2019 - 7/17/2019, Every day, Daily Average",1374,932,2024
"1116","Harborwalk, Waterfront, Boston","67","0 Nightingale Lane, Salem","7/17/2019 - 7/17/2019, Every day, Daily Average",2059,1516,2796
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","7/17/2019 - 7/17/2019, Every day, Daily Average",654,358,1192
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","7/17/2019 - 7/17/2019, Every day, Daily Average",1674,1322,2118
