"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","4/18/2018 - 4/18/2018, Every day, Daily Average",559,367,851
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/18/2018 - 4/18/2018, Every day, Daily Average",675,450,1010
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","4/18/2018 - 4/18/2018, Every day, Daily Average",1240,930,1652
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","4/18/2018 - 4/18/2018, Every day, Daily Average",1546,1192,2003
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","4/18/2018 - 4/18/2018, Every day, Daily Average",1418,1037,1937
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","4/18/2018 - 4/18/2018, Every day, Daily Average",921,634,1337
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","4/18/2018 - 4/18/2018, Every day, Daily Average",1776,1306,2415
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","4/18/2018 - 4/18/2018, Every day, Daily Average",1532,1155,2031
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","4/18/2018 - 4/18/2018, Every day, Daily Average",1004,711,1416
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","4/18/2018 - 4/18/2018, Every day, Daily Average",450,238,848
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","4/18/2018 - 4/18/2018, Every day, Daily Average",1914,1705,2147
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","4/18/2018 - 4/18/2018, Every day, Daily Average",327,148,720
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","4/18/2018 - 4/18/2018, Every day, Daily Average",1183,877,1594
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","4/18/2018 - 4/18/2018, Every day, Daily Average",1026,717,1467
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/18/2018 - 4/18/2018, Every day, Daily Average",798,538,1181
