"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",574,375,878
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",686,456,1030
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","11/1/2019 - 11/1/2019, Every day, Daily Average",1256,915,1723
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","11/1/2019 - 11/1/2019, Every day, Daily Average",1777,1202,2626
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",1328,1027,1716
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","11/1/2019 - 11/1/2019, Every day, Daily Average",954,655,1388
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","11/1/2019 - 11/1/2019, Every day, Daily Average",1865,1342,2591
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","11/1/2019 - 11/1/2019, Every day, Daily Average",1737,1330,2268
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","11/1/2019 - 11/1/2019, Every day, Daily Average",984,660,1466
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","11/1/2019 - 11/1/2019, Every day, Daily Average",406,227,724
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","11/1/2019 - 11/1/2019, Every day, Daily Average",2565,1991,3303
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","11/1/2019 - 11/1/2019, Every day, Daily Average",278,136,565
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","11/1/2019 - 11/1/2019, Every day, Daily Average",1220,878,1693
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","11/1/2019 - 11/1/2019, Every day, Daily Average",1107,780,1570
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","11/1/2019 - 11/1/2019, Every day, Daily Average",2871,2089,3944
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",850,573,1259
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","11/1/2019 - 11/1/2019, Every day, Daily Average",792,507,1235
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",979,625,1533
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","11/1/2019 - 11/1/2019, Every day, Daily Average",1652,1241,2198
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","11/1/2019 - 11/1/2019, Every day, Daily Average",1995,1578,2521
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",357,217,585
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","11/1/2019 - 11/1/2019, Every day, Daily Average",2286,1745,2994
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","11/1/2019 - 11/1/2019, Every day, Daily Average",912,662,1254
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",774,485,1232
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",332,203,540
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",651,420,1007
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","11/1/2019 - 11/1/2019, Every day, Daily Average",704,466,1063
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",613,393,953
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","11/1/2019 - 11/1/2019, Every day, Daily Average",629,416,949
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","11/1/2019 - 11/1/2019, Every day, Daily Average",1103,793,1533
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","11/1/2019 - 11/1/2019, Every day, Daily Average",1303,1034,1640
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","11/1/2019 - 11/1/2019, Every day, Daily Average",1676,1275,2201
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","11/1/2019 - 11/1/2019, Every day, Daily Average",1308,926,1847
"1116","Harborwalk, Waterfront, Boston","67","0 Nightingale Lane, Salem","11/1/2019 - 11/1/2019, Every day, Daily Average",2147,1729,2665
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",477,293,774
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","11/1/2019 - 11/1/2019, Every day, Daily Average",1831,1393,2405
"1116","Harborwalk, Waterfront, Boston","72","0 Stonington Street, North Andover","11/1/2019 - 11/1/2019, Every day, Daily Average",1961,1541,2495
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","11/1/2019 - 11/1/2019, Every day, Daily Average",2352,1806,3061
"1116","Harborwalk, Waterfront, Boston","78","0 John Street, Woburn","11/1/2019 - 11/1/2019, Every day, Daily Average",1302,990,1711
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",216,74,624
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","11/1/2019 - 11/1/2019, Every day, Daily Average",691,474,1005
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",837,586,1193
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","11/1/2019 - 11/1/2019, Every day, Daily Average",923,688,1236
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","11/1/2019 - 11/1/2019, Every day, Daily Average",1399,1040,1880
"1116","Harborwalk, Waterfront, Boston","91","Northbridge Road, Hanscom Air Force Base","11/1/2019 - 11/1/2019, Every day, Daily Average",2133,1612,2820
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","11/1/2019 - 11/1/2019, Every day, Daily Average",979,696,1376
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",622,401,963
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","11/1/2019 - 11/1/2019, Every day, Daily Average",744,518,1066
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","11/1/2019 - 11/1/2019, Every day, Daily Average",1609,1311,1973
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","11/1/2019 - 11/1/2019, Every day, Daily Average",1373,1051,1793
