"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",596,395,897
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",697,467,1039
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/3/2016 - 2/3/2016, Every day, Daily Average",1152,865,1532
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","2/3/2016 - 2/3/2016, Every day, Daily Average",1608,1200,2152
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",1395,1075,1809
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/3/2016 - 2/3/2016, Every day, Daily Average",745,485,1143
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/3/2016 - 2/3/2016, Every day, Daily Average",1776,1386,2275
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/3/2016 - 2/3/2016, Every day, Daily Average",944,749,1189
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/3/2016 - 2/3/2016, Every day, Daily Average",457,260,800
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/3/2016 - 2/3/2016, Every day, Daily Average",345,162,733
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/3/2016 - 2/3/2016, Every day, Daily Average",1226,873,1719
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/3/2016 - 2/3/2016, Every day, Daily Average",917,701,1199
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",858,573,1283
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/3/2016 - 2/3/2016, Every day, Daily Average",727,464,1137
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",1069,677,1687
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","2/3/2016 - 2/3/2016, Every day, Daily Average",1242,1053,1464
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",381,213,681
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","2/3/2016 - 2/3/2016, Every day, Daily Average",1083,665,1763
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",846,556,1286
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",346,195,613
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",677,421,1087
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","2/3/2016 - 2/3/2016, Every day, Daily Average",839,546,1287
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",665,428,1030
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","2/3/2016 - 2/3/2016, Every day, Daily Average",630,395,1002
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","2/3/2016 - 2/3/2016, Every day, Daily Average",1045,764,1428
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","2/3/2016 - 2/3/2016, Every day, Daily Average",1317,999,1736
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",469,275,799
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","2/3/2016 - 2/3/2016, Every day, Daily Average",2082,1662,2607
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",205,75,553
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","2/3/2016 - 2/3/2016, Every day, Daily Average",631,463,859
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",751,547,1030
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","2/3/2016 - 2/3/2016, Every day, Daily Average",823,654,1035
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","2/3/2016 - 2/3/2016, Every day, Daily Average",1085,740,1590
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",658,403,1073
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",782,562,1087
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","2/3/2016 - 2/3/2016, Every day, Daily Average",1640,1355,1984
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","2/3/2016 - 2/3/2016, Every day, Daily Average",1599,1178,2168
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","2/3/2016 - 2/3/2016, Every day, Daily Average",956,660,1384
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","2/3/2016 - 2/3/2016, Every day, Daily Average",1505,1241,1823
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","2/3/2016 - 2/3/2016, Every day, Daily Average",856,690,1060
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","2/3/2016 - 2/3/2016, Every day, Daily Average",833,593,1168
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","2/3/2016 - 2/3/2016, Every day, Daily Average",1221,892,1671
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","2/3/2016 - 2/3/2016, Every day, Daily Average",1271,970,1664
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","2/3/2016 - 2/3/2016, Every day, Daily Average",2132,1411,3219
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","2/3/2016 - 2/3/2016, Every day, Daily Average",1411,1096,1815
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","2/3/2016 - 2/3/2016, Every day, Daily Average",1198,872,1645
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","2/3/2016 - 2/3/2016, Every day, Daily Average",2116,1660,2696
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","2/3/2016 - 2/3/2016, Every day, Daily Average",912,678,1226
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","2/3/2016 - 2/3/2016, Every day, Daily Average",1468,1063,2025
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",1149,877,1504
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",186,67,510
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",599,342,1048
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",468,269,814
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",432,258,721
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",754,522,1088
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",1147,789,1666
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",1134,936,1373
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","2/3/2016 - 2/3/2016, Every day, Daily Average",649,380,1106
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","2/3/2016 - 2/3/2016, Every day, Daily Average",701,483,1015
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","2/3/2016 - 2/3/2016, Every day, Daily Average",754,493,1151
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","2/3/2016 - 2/3/2016, Every day, Daily Average",919,716,1178
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","2/3/2016 - 2/3/2016, Every day, Daily Average",484,290,805
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","2/3/2016 - 2/3/2016, Every day, Daily Average",777,563,1071
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","2/3/2016 - 2/3/2016, Every day, Daily Average",1042,780,1391
