"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",622,420,919
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",838,561,1251
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/10/2016 - 3/10/2016, Every day, Daily Average",1262,974,1634
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/10/2016 - 3/10/2016, Every day, Daily Average",1737,1264,2386
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",1520,1137,2031
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/10/2016 - 3/10/2016, Every day, Daily Average",1016,658,1568
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/10/2016 - 3/10/2016, Every day, Daily Average",1524,1308,1774
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/10/2016 - 3/10/2016, Every day, Daily Average",1687,1308,2175
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/10/2016 - 3/10/2016, Every day, Daily Average",1097,873,1377
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/10/2016 - 3/10/2016, Every day, Daily Average",531,285,986
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/10/2016 - 3/10/2016, Every day, Daily Average",391,177,863
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/10/2016 - 3/10/2016, Every day, Daily Average",1293,903,1851
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/10/2016 - 3/10/2016, Every day, Daily Average",1449,899,2334
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",916,606,1382
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/10/2016 - 3/10/2016, Every day, Daily Average",740,483,1133
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",1426,857,2370
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","3/10/2016 - 3/10/2016, Every day, Daily Average",1599,1279,1997
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","3/10/2016 - 3/10/2016, Every day, Daily Average",1796,1456,2215
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",391,214,712
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/10/2016 - 3/10/2016, Every day, Daily Average",1014,679,1513
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",911,601,1379
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",389,224,672
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",734,458,1176
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","3/10/2016 - 3/10/2016, Every day, Daily Average",908,595,1384
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",718,447,1151
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","3/10/2016 - 3/10/2016, Every day, Daily Average",736,426,1270
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","3/10/2016 - 3/10/2016, Every day, Daily Average",1105,757,1611
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","3/10/2016 - 3/10/2016, Every day, Daily Average",1393,1102,1760
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","3/10/2016 - 3/10/2016, Every day, Daily Average",1558,1090,2225
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",496,295,832
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","3/10/2016 - 3/10/2016, Every day, Daily Average",1696,1339,2147
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",243,82,718
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","3/10/2016 - 3/10/2016, Every day, Daily Average",772,491,1213
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",807,550,1182
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","3/10/2016 - 3/10/2016, Every day, Daily Average",1128,882,1441
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","3/10/2016 - 3/10/2016, Every day, Daily Average",1109,790,1555
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",668,418,1065
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",863,591,1259
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","3/10/2016 - 3/10/2016, Every day, Daily Average",1904,1601,2263
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","3/10/2016 - 3/10/2016, Every day, Daily Average",1517,1174,1959
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","3/10/2016 - 3/10/2016, Every day, Daily Average",954,648,1403
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","3/10/2016 - 3/10/2016, Every day, Daily Average",1741,1203,2518
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","3/10/2016 - 3/10/2016, Every day, Daily Average",1172,821,1672
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","3/10/2016 - 3/10/2016, Every day, Daily Average",1014,751,1368
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","3/10/2016 - 3/10/2016, Every day, Daily Average",1039,800,1348
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","3/10/2016 - 3/10/2016, Every day, Daily Average",945,650,1372
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","3/10/2016 - 3/10/2016, Every day, Daily Average",1307,886,1927
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","3/10/2016 - 3/10/2016, Every day, Daily Average",1430,1115,1833
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","3/10/2016 - 3/10/2016, Every day, Daily Average",1910,1632,2234
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","3/10/2016 - 3/10/2016, Every day, Daily Average",1357,791,2327
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","3/10/2016 - 3/10/2016, Every day, Daily Average",1336,933,1912
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","3/10/2016 - 3/10/2016, Every day, Daily Average",959,641,1433
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","3/10/2016 - 3/10/2016, Every day, Daily Average",1275,956,1698
"1116","Harborwalk, Waterfront, Boston","144","900 Massachusetts 139, Stoughton","3/10/2016 - 3/10/2016, Every day, Daily Average",1548,1083,2211
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","3/10/2016 - 3/10/2016, Every day, Daily Average",1178,864,1605
