"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/19/2016 - 2/19/2016, Every day, Daily Average",575,381,867
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/19/2016 - 2/19/2016, Every day, Daily Average",710,485,1037
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/19/2016 - 2/19/2016, Every day, Daily Average",1315,950,1820
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/19/2016 - 2/19/2016, Every day, Daily Average",1381,1069,1783
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/19/2016 - 2/19/2016, Every day, Daily Average",986,659,1474
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/19/2016 - 2/19/2016, Every day, Daily Average",1809,1385,2362
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","2/19/2016 - 2/19/2016, Every day, Daily Average",1420,1137,1773
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/19/2016 - 2/19/2016, Every day, Daily Average",1077,822,1409
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/19/2016 - 2/19/2016, Every day, Daily Average",478,273,834
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/19/2016 - 2/19/2016, Every day, Daily Average",350,162,755
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/19/2016 - 2/19/2016, Every day, Daily Average",1171,854,1603
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/19/2016 - 2/19/2016, Every day, Daily Average",1191,813,1742
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/19/2016 - 2/19/2016, Every day, Daily Average",918,580,1451
