"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","5/3/2016 - 5/3/2016, Every day, Daily Average",606,405,906
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/3/2016 - 5/3/2016, Every day, Daily Average",662,435,1006
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","5/3/2016 - 5/3/2016, Every day, Daily Average",1620,1144,2293
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","5/3/2016 - 5/3/2016, Every day, Daily Average",2051,1531,2747
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","5/3/2016 - 5/3/2016, Every day, Daily Average",1187,956,1472
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","5/3/2016 - 5/3/2016, Every day, Daily Average",850,527,1369
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","5/3/2016 - 5/3/2016, Every day, Daily Average",1687,1287,2210
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","5/3/2016 - 5/3/2016, Every day, Daily Average",1535,1181,1994
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","5/3/2016 - 5/3/2016, Every day, Daily Average",1087,770,1533
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","5/3/2016 - 5/3/2016, Every day, Daily Average",440,259,746
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","5/3/2016 - 5/3/2016, Every day, Daily Average",314,154,638
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","5/3/2016 - 5/3/2016, Every day, Daily Average",1275,948,1713
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","5/3/2016 - 5/3/2016, Every day, Daily Average",1201,819,1760
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/3/2016 - 5/3/2016, Every day, Daily Average",841,576,1226
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","5/3/2016 - 5/3/2016, Every day, Daily Average",663,426,1031
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","5/3/2016 - 5/3/2016, Every day, Daily Average",1014,649,1583
