"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",571,381,854
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",590,410,847
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/1/2016 - 3/1/2016, Every day, Daily Average",1196,871,1640
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/1/2016 - 3/1/2016, Every day, Daily Average",1758,1254,2462
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",1761,1441,2151
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/1/2016 - 3/1/2016, Every day, Daily Average",832,540,1281
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/1/2016 - 3/1/2016, Every day, Daily Average",1500,1250,1799
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/1/2016 - 3/1/2016, Every day, Daily Average",780,624,974
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/1/2016 - 3/1/2016, Every day, Daily Average",455,256,807
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/1/2016 - 3/1/2016, Every day, Daily Average",318,150,671
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/1/2016 - 3/1/2016, Every day, Daily Average",1152,868,1528
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/1/2016 - 3/1/2016, Every day, Daily Average",1003,728,1381
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",846,610,1171
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/1/2016 - 3/1/2016, Every day, Daily Average",658,419,1031
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",1079,712,1634
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/1/2016 - 3/1/2016, Every day, Daily Average",323,211,494
