"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",543,360,818
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",653,449,948
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","2/14/2016 - 2/14/2016, Every day, Daily Average",1183,894,1564
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","2/14/2016 - 2/14/2016, Every day, Daily Average",1522,1153,2007
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",1307,978,1745
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","2/14/2016 - 2/14/2016, Every day, Daily Average",807,535,1216
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","2/14/2016 - 2/14/2016, Every day, Daily Average",1481,1258,1742
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","2/14/2016 - 2/14/2016, Every day, Daily Average",1315,1103,1566
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","2/14/2016 - 2/14/2016, Every day, Daily Average",917,667,1259
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","2/14/2016 - 2/14/2016, Every day, Daily Average",433,244,766
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","2/14/2016 - 2/14/2016, Every day, Daily Average",308,142,667
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","2/14/2016 - 2/14/2016, Every day, Daily Average",1181,885,1574
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","2/14/2016 - 2/14/2016, Every day, Daily Average",904,636,1283
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",826,547,1245
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","2/14/2016 - 2/14/2016, Every day, Daily Average",719,316,1634
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",705,486,1021
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","2/14/2016 - 2/14/2016, Every day, Daily Average",1554,1233,1958
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",310,192,498
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","2/14/2016 - 2/14/2016, Every day, Daily Average",863,600,1239
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",799,541,1180
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",396,205,764
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",634,398,1008
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","2/14/2016 - 2/14/2016, Every day, Daily Average",745,535,1036
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",635,414,972
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","2/14/2016 - 2/14/2016, Every day, Daily Average",650,400,1055
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","2/14/2016 - 2/14/2016, Every day, Daily Average",1001,733,1365
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","2/14/2016 - 2/14/2016, Every day, Daily Average",1359,997,1850
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","2/14/2016 - 2/14/2016, Every day, Daily Average",1216,843,1753
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",466,270,803
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","2/14/2016 - 2/14/2016, Every day, Daily Average",1420,1136,1774
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",219,75,632
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","2/14/2016 - 2/14/2016, Every day, Daily Average",590,427,814
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","2/14/2016 - 2/14/2016, Every day, Daily Average",757,550,1040
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","2/14/2016 - 2/14/2016, Every day, Daily Average",916,635,1319
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","2/14/2016 - 2/14/2016, Every day, Daily Average",1178,967,1433
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","2/14/2016 - 2/14/2016, Every day, Daily Average",1091,726,1637
