"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",636,422,957
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",650,452,934
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/7/2016 - 3/7/2016, Every day, Daily Average",1018,759,1365
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/7/2016 - 3/7/2016, Every day, Daily Average",1216,917,1611
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",1124,855,1477
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/7/2016 - 3/7/2016, Every day, Daily Average",775,520,1153
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/7/2016 - 3/7/2016, Every day, Daily Average",1556,1310,1847
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/7/2016 - 3/7/2016, Every day, Daily Average",1275,991,1639
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/7/2016 - 3/7/2016, Every day, Daily Average",844,696,1023
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/7/2016 - 3/7/2016, Every day, Daily Average",412,235,721
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/7/2016 - 3/7/2016, Every day, Daily Average",314,148,665
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/7/2016 - 3/7/2016, Every day, Daily Average",1079,783,1485
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/7/2016 - 3/7/2016, Every day, Daily Average",1087,856,1378
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",827,528,1294
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/7/2016 - 3/7/2016, Every day, Daily Average",707,473,1054
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",1070,667,1715
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",391,207,736
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/7/2016 - 3/7/2016, Every day, Daily Average",828,578,1185
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",843,525,1352
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",365,207,643
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","3/7/2016 - 3/7/2016, Every day, Daily Average",636,404,999
