"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",673,402,1125
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",654,439,972
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/9/2018 - 3/9/2018, Every day, Daily Average",1292,976,1709
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/9/2018 - 3/9/2018, Every day, Daily Average",1744,1207,2517
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",1232,889,1706
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/9/2018 - 3/9/2018, Every day, Daily Average",1017,675,1531
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/9/2018 - 3/9/2018, Every day, Daily Average",2078,1417,3045
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/9/2018 - 3/9/2018, Every day, Daily Average",1558,1178,2059
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/9/2018 - 3/9/2018, Every day, Daily Average",1124,771,1638
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/9/2018 - 3/9/2018, Every day, Daily Average",544,267,1104
"1116","Harborwalk, Waterfront, Boston","25","0 Baldpate Road, Georgetown","3/9/2018 - 3/9/2018, Every day, Daily Average",2474,1832,3340
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/9/2018 - 3/9/2018, Every day, Daily Average",408,169,981
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/9/2018 - 3/9/2018, Every day, Daily Average",1218,877,1690
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/9/2018 - 3/9/2018, Every day, Daily Average",1332,796,2226
"1116","Harborwalk, Waterfront, Boston","30","0 Stagecoach Way, Hopkinton","3/9/2018 - 3/9/2018, Every day, Daily Average",2452,1809,3322
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",818,526,1271
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/9/2018 - 3/9/2018, Every day, Daily Average",872,511,1486
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",1154,664,2004
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","3/9/2018 - 3/9/2018, Every day, Daily Average",1529,1119,2088
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","3/9/2018 - 3/9/2018, Every day, Daily Average",1830,1385,2417
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",399,219,724
"1116","Harborwalk, Waterfront, Boston","44","0 Georgetown Road, Boxford","3/9/2018 - 3/9/2018, Every day, Daily Average",2211,1606,3043
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/9/2018 - 3/9/2018, Every day, Daily Average",1029,673,1572
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",927,597,1438
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/9/2018 - 3/9/2018, Every day, Daily Average",428,238,768
