"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",511,342,762
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",710,486,1036
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/6/2016 - 3/6/2016, Every day, Daily Average",1172,861,1594
"1116","Harborwalk, Waterfront, Boston","14","400 Cushing Street, Hingham","3/6/2016 - 3/6/2016, Every day, Daily Average",1309,952,1799
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1257,936,1687
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/6/2016 - 3/6/2016, Every day, Daily Average",845,558,1278
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/6/2016 - 3/6/2016, Every day, Daily Average",1584,1349,1858
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/6/2016 - 3/6/2016, Every day, Daily Average",1426,1133,1793
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/6/2016 - 3/6/2016, Every day, Daily Average",933,679,1281
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/6/2016 - 3/6/2016, Every day, Daily Average",429,251,731
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/6/2016 - 3/6/2016, Every day, Daily Average",323,149,698
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/6/2016 - 3/6/2016, Every day, Daily Average",1047,764,1433
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/6/2016 - 3/6/2016, Every day, Daily Average",784,632,971
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",737,494,1098
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/6/2016 - 3/6/2016, Every day, Daily Average",693,433,1107
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","3/6/2016 - 3/6/2016, Every day, Daily Average",1323,1108,1579
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","3/6/2016 - 3/6/2016, Every day, Daily Average",1571,1262,1955
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",348,205,589
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",807,541,1203
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",742,504,1091
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",352,197,626
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",612,393,952
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",699,443,1101
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",599,384,932
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",554,350,876
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","3/6/2016 - 3/6/2016, Every day, Daily Average",1050,765,1441
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","3/6/2016 - 3/6/2016, Every day, Daily Average",1255,937,1680
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",452,260,784
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","3/6/2016 - 3/6/2016, Every day, Daily Average",1483,1187,1851
"1116","Harborwalk, Waterfront, Boston","78","0 John Street, Woburn","3/6/2016 - 3/6/2016, Every day, Daily Average",1127,976,1300
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",211,73,607
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","3/6/2016 - 3/6/2016, Every day, Daily Average",590,426,815
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",672,472,955
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","3/6/2016 - 3/6/2016, Every day, Daily Average",896,653,1229
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","3/6/2016 - 3/6/2016, Every day, Daily Average",1233,1011,1502
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","3/6/2016 - 3/6/2016, Every day, Daily Average",924,669,1274
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",623,402,963
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",695,477,1010
"1116","Harborwalk, Waterfront, Boston","97","300 Bishops Forest Drive, Waltham","3/6/2016 - 3/6/2016, Every day, Daily Average",1587,1308,1924
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","3/6/2016 - 3/6/2016, Every day, Daily Average",1388,1047,1838
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",895,598,1338
"1116","Harborwalk, Waterfront, Boston","120","0 Cherrywood Circle, Andover","3/6/2016 - 3/6/2016, Every day, Daily Average",1450,1282,1639
"1116","Harborwalk, Waterfront, Boston","126","200 Paris Way, Woburn","3/6/2016 - 3/6/2016, Every day, Daily Average",1344,1030,1753
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","3/6/2016 - 3/6/2016, Every day, Daily Average",1106,846,1445
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","3/6/2016 - 3/6/2016, Every day, Daily Average",944,698,1275
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","3/6/2016 - 3/6/2016, Every day, Daily Average",869,684,1103
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","3/6/2016 - 3/6/2016, Every day, Daily Average",789,572,1087
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",1066,808,1405
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","3/6/2016 - 3/6/2016, Every day, Daily Average",1097,930,1293
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","3/6/2016 - 3/6/2016, Every day, Daily Average",1711,1357,2155
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","3/6/2016 - 3/6/2016, Every day, Daily Average",1075,856,1349
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","3/6/2016 - 3/6/2016, Every day, Daily Average",1071,825,1388
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","3/6/2016 - 3/6/2016, Every day, Daily Average",873,641,1187
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","3/6/2016 - 3/6/2016, Every day, Daily Average",1069,805,1417
"1116","Harborwalk, Waterfront, Boston","144","900 Massachusetts 139, Stoughton","3/6/2016 - 3/6/2016, Every day, Daily Average",1785,1131,2816
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1041,740,1463
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",168,66,425
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",549,330,911
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",422,257,690
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",401,228,703
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",638,438,928
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",899,681,1186
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",895,705,1134
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","3/6/2016 - 3/6/2016, Every day, Daily Average",644,418,989
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","3/6/2016 - 3/6/2016, Every day, Daily Average",691,452,1054
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",691,471,1012
"1116","Harborwalk, Waterfront, Boston","184","0 South Street, Lynn","3/6/2016 - 3/6/2016, Every day, Daily Average",1076,903,1281
"1116","Harborwalk, Waterfront, Boston","199","0 Burlington Street, Woburn","3/6/2016 - 3/6/2016, Every day, Daily Average",1332,1151,1540
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","3/6/2016 - 3/6/2016, Every day, Daily Average",918,705,1193
"1116","Harborwalk, Waterfront, Boston","201","0 Cleveland Street, Melrose","3/6/2016 - 3/6/2016, Every day, Daily Average",1061,790,1423
"1116","Harborwalk, Waterfront, Boston","202","0 Girard Road, Winchester","3/6/2016 - 3/6/2016, Every day, Daily Average",1034,792,1348
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","3/6/2016 - 3/6/2016, Every day, Daily Average",437,269,707
"1116","Harborwalk, Waterfront, Boston","204","0 Mohan Street, Everett","3/6/2016 - 3/6/2016, Every day, Daily Average",1033,764,1395
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","3/6/2016 - 3/6/2016, Every day, Daily Average",707,518,963
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","3/6/2016 - 3/6/2016, Every day, Daily Average",1068,744,1531
"1116","Harborwalk, Waterfront, Boston","207","0 Museum Way, East Cambridge, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",402,192,839
"1116","Harborwalk, Waterfront, Boston","208","0 Jefferson Street, Wellington-Harrington, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",718,482,1069
"1116","Harborwalk, Waterfront, Boston","209","100 Magazine Street, Cambridgeport, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",880,607,1274
"1116","Harborwalk, Waterfront, Boston","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",839,570,1234
"1116","Harborwalk, Waterfront, Boston","211","0 Haskell Street, North Cambridge, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",1034,864,1236
"1116","Harborwalk, Waterfront, Boston","212","100 Claremont Avenue, Arlington","3/6/2016 - 3/6/2016, Every day, Daily Average",1145,901,1455
"1116","Harborwalk, Waterfront, Boston","215","0 Rose Avenue, Watertown","3/6/2016 - 3/6/2016, Every day, Daily Average",1206,980,1483
"1116","Harborwalk, Waterfront, Boston","220","100 Coolidge Street, North Brookline, Brookline","3/6/2016 - 3/6/2016, Every day, Daily Average",1016,697,1479
"1116","Harborwalk, Waterfront, Boston","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","3/6/2016 - 3/6/2016, Every day, Daily Average",1270,893,1806
"1116","Harborwalk, Waterfront, Boston","222","0 Walnut Place, High Street Hill, Brookline","3/6/2016 - 3/6/2016, Every day, Daily Average",1059,833,1345
"1116","Harborwalk, Waterfront, Boston","223","0 Berkshire Road, Babson Park, Wellesley","3/6/2016 - 3/6/2016, Every day, Daily Average",1668,1317,2111
"1116","Harborwalk, Waterfront, Boston","227","1100 Commonwealth Avenue, Allston, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",978,676,1413
"1116","Harborwalk, Waterfront, Boston","228","200 Central Avenue, Milton","3/6/2016 - 3/6/2016, Every day, Daily Average",1181,821,1698
"1116","Harborwalk, Waterfront, Boston","229","100 Main Street, Quincy","3/6/2016 - 3/6/2016, Every day, Daily Average",1298,1053,1599
"1116","Harborwalk, Waterfront, Boston","241","100 Colborne Road, Brighton, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1245,929,1666
"1116","Harborwalk, Waterfront, Boston","242","0 Park Street, Charlestown, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",347,212,567
"1116","Harborwalk, Waterfront, Boston","243","0 San Juan Street, South End, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",563,364,868
"1116","Harborwalk, Waterfront, Boston","244","500 Columbus Avenue, South End, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",692,483,990
"1116","Harborwalk, Waterfront, Boston","245","100 Saint Alphonsus Street, Mission Hill, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1008,715,1420
"1116","Harborwalk, Waterfront, Boston","246","300 Mount Vernon Street, Dorchester, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",556,362,853
"1116","Harborwalk, Waterfront, Boston","249","200 River Street, Mattapan, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1351,1080,1688
"1116","Harborwalk, Waterfront, Boston","250","0 Gretter Road, West Roxbury, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1527,1131,2059
"1116","Harborwalk, Waterfront, Boston","251","0 Grotto Glen Road, Jamaica Plain, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1055,827,1344
"1116","Harborwalk, Waterfront, Boston","253","0 Kimball Road, Chelsea","3/6/2016 - 3/6/2016, Every day, Daily Average",654,391,1093
"1116","Harborwalk, Waterfront, Boston","254","1200 North Shore Road, Revere","3/6/2016 - 3/6/2016, Every day, Daily Average",815,582,1139
"1116","Harborwalk, Waterfront, Boston","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","3/6/2016 - 3/6/2016, Every day, Daily Average",1209,962,1518
"1116","Harborwalk, Waterfront, Boston","261","0 6th Street, Arefth, Cambridge","3/6/2016 - 3/6/2016, Every day, Daily Average",619,388,986
