"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","5/9/2016 - 5/9/2016, Every day, Daily Average",613,357,1051
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/9/2016 - 5/9/2016, Every day, Daily Average",787,488,1267
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","5/9/2016 - 5/9/2016, Every day, Daily Average",1157,888,1506
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","5/9/2016 - 5/9/2016, Every day, Daily Average",1543,1167,2038
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","5/9/2016 - 5/9/2016, Every day, Daily Average",876,610,1257
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","5/9/2016 - 5/9/2016, Every day, Daily Average",1918,1251,2938
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","5/9/2016 - 5/9/2016, Every day, Daily Average",1628,1184,2237
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","5/9/2016 - 5/9/2016, Every day, Daily Average",1010,756,1347
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","5/9/2016 - 5/9/2016, Every day, Daily Average",445,249,792
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","5/9/2016 - 5/9/2016, Every day, Daily Average",357,162,783
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","5/9/2016 - 5/9/2016, Every day, Daily Average",1162,861,1567
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","5/9/2016 - 5/9/2016, Every day, Daily Average",1346,900,2010
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/9/2016 - 5/9/2016, Every day, Daily Average",830,548,1255
