"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","3","0 Flaherty Way, D Street / West Broadway, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",525,350,786
"1116","Harborwalk, Waterfront, Boston","5","0 Queensberry Street, Fenway/Kenmore, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",607,400,920
"1116","Harborwalk, Waterfront, Boston","13","200 Liberty Street, Braintree","3/13/2016 - 3/13/2016, Every day, Daily Average",1124,841,1501
"1116","Harborwalk, Waterfront, Boston","16","100 Kenrick Street, Oak Square, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",1313,1075,1602
"1116","Harborwalk, Waterfront, Boston","17","0 Maggi Road, Revere","3/13/2016 - 3/13/2016, Every day, Daily Average",829,554,1238
"1116","Harborwalk, Waterfront, Boston","18","0 Lake Street, Billerica","3/13/2016 - 3/13/2016, Every day, Daily Average",1696,1560,1843
"1116","Harborwalk, Waterfront, Boston","19","200 Ocean Street, Lynn","3/13/2016 - 3/13/2016, Every day, Daily Average",1365,1149,1620
"1116","Harborwalk, Waterfront, Boston","20","0 Florence Street, Everett","3/13/2016 - 3/13/2016, Every day, Daily Average",765,586,997
"1116","Harborwalk, Waterfront, Boston","21","0 Canal Lane, Somerville","3/13/2016 - 3/13/2016, Every day, Daily Average",429,253,725
"1116","Harborwalk, Waterfront, Boston","27","100 Inner Belt Road, Inner Belt, Somerville","3/13/2016 - 3/13/2016, Every day, Daily Average",316,148,674
"1116","Harborwalk, Waterfront, Boston","28","0 Lincoln Road, Brookline","3/13/2016 - 3/13/2016, Every day, Daily Average",1082,839,1394
"1116","Harborwalk, Waterfront, Boston","29","100 Crosby Street, Arlington","3/13/2016 - 3/13/2016, Every day, Daily Average",1023,762,1373
"1116","Harborwalk, Waterfront, Boston","32","0 Gainsborough Street, Fenway/Kenmore, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",624,407,956
"1116","Harborwalk, Waterfront, Boston","33","200 Prospect Avenue, Revere","3/13/2016 - 3/13/2016, Every day, Daily Average",721,473,1097
"1116","Harborwalk, Waterfront, Boston","37","0 Perrin Street, Roxbury, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",863,606,1227
"1116","Harborwalk, Waterfront, Boston","38","McLean Street, Belmont","3/13/2016 - 3/13/2016, Every day, Daily Average",1471,1254,1724
"1116","Harborwalk, Waterfront, Boston","40","0 Aycliffe Road, Swampscott","3/13/2016 - 3/13/2016, Every day, Daily Average",1633,1299,2052
"1116","Harborwalk, Waterfront, Boston","41","200 Sumner Street, East Boston, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",343,194,606
"1116","Harborwalk, Waterfront, Boston","46","300 River Street, Cambridgeport, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",889,632,1249
"1116","Harborwalk, Waterfront, Boston","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",781,520,1170
"1116","Harborwalk, Waterfront, Boston","48","100 Gove Street, East Boston, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",293,181,472
"1116","Harborwalk, Waterfront, Boston","51","0 Peterborough Street, West Fens, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",557,347,891
"1116","Harborwalk, Waterfront, Boston","52","0 Berkshire Street, Wellington-Harrington, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",749,513,1092
"1116","Harborwalk, Waterfront, Boston","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",590,395,881
"1116","Harborwalk, Waterfront, Boston","54","0 Binney Street, Arefth, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",587,342,1005
"1116","Harborwalk, Waterfront, Boston","58","100 Summit Avenue, Corey Hill, Brookline","3/13/2016 - 3/13/2016, Every day, Daily Average",950,714,1262
"1116","Harborwalk, Waterfront, Boston","60","Pilgrims Highway, Weymouth","3/13/2016 - 3/13/2016, Every day, Daily Average",1201,898,1604
"1116","Harborwalk, Waterfront, Boston","62","200 Pond Street, Avon","3/13/2016 - 3/13/2016, Every day, Daily Average",1450,1075,1955
"1116","Harborwalk, Waterfront, Boston","65","0 Glen Road, Reading","3/13/2016 - 3/13/2016, Every day, Daily Average",1670,1083,2574
"1116","Harborwalk, Waterfront, Boston","68","100 Beacon Street, Back Bay East, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",459,266,791
"1116","Harborwalk, Waterfront, Boston","69","0 Burrill Avenue, Lynn","3/13/2016 - 3/13/2016, Every day, Daily Average",1459,1216,1749
"1116","Harborwalk, Waterfront, Boston","77","0 The Mountain Road, Framingham","3/13/2016 - 3/13/2016, Every day, Daily Average",2417,1585,3684
"1116","Harborwalk, Waterfront, Boston","79","Massachusetts State House, Beacon Hill, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",200,73,547
"1116","Harborwalk, Waterfront, Boston","80","0 Bussell Road, West Medford, Medford","3/13/2016 - 3/13/2016, Every day, Daily Average",634,448,895
"1116","Harborwalk, Waterfront, Boston","82","100 Private Alley 527, South End, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",720,504,1026
"1116","Harborwalk, Waterfront, Boston","83","0 Golden Drive, Winthrop","3/13/2016 - 3/13/2016, Every day, Daily Average",839,560,1255
"1116","Harborwalk, Waterfront, Boston","89","0 Cottage Street, Lynn","3/13/2016 - 3/13/2016, Every day, Daily Average",977,739,1290
"1116","Harborwalk, Waterfront, Boston","92","Southeast Expressway, Quincy","3/13/2016 - 3/13/2016, Every day, Daily Average",885,647,1210
"1116","Harborwalk, Waterfront, Boston","94","300 Marlborough Street, Back Bay, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",627,384,1022
"1116","Harborwalk, Waterfront, Boston","95","0 G Street, South Boston, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",709,511,983
"1116","Harborwalk, Waterfront, Boston","98","100 Suffolk Road, Chestnut Hill, Newton","3/13/2016 - 3/13/2016, Every day, Daily Average",1385,1128,1700
"1116","Harborwalk, Waterfront, Boston","105","100 Columbia Street, The Port, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",867,615,1221
"1116","Harborwalk, Waterfront, Boston","114","600 Western Avenue, Lynn","3/13/2016 - 3/13/2016, Every day, Daily Average",1159,898,1494
"1116","Harborwalk, Waterfront, Boston","118","0 County Way Extension, Beverly","3/13/2016 - 3/13/2016, Every day, Daily Average",1693,1469,1950
"1116","Harborwalk, Waterfront, Boston","127","200 Vinton Street, Melrose","3/13/2016 - 3/13/2016, Every day, Daily Average",1201,928,1553
"1116","Harborwalk, Waterfront, Boston","128","100 Glen Street, Malden","3/13/2016 - 3/13/2016, Every day, Daily Average",806,625,1039
"1116","Harborwalk, Waterfront, Boston","129","0 Glendale Street, Everett","3/13/2016 - 3/13/2016, Every day, Daily Average",897,605,1329
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","3/13/2016 - 3/13/2016, Every day, Daily Average",814,594,1114
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",1055,775,1436
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","3/13/2016 - 3/13/2016, Every day, Daily Average",1316,1083,1599
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","3/13/2016 - 3/13/2016, Every day, Daily Average",2021,1378,2961
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","3/13/2016 - 3/13/2016, Every day, Daily Average",1140,910,1426
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","3/13/2016 - 3/13/2016, Every day, Daily Average",1149,867,1521
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","3/13/2016 - 3/13/2016, Every day, Daily Average",1883,1724,2055
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","3/13/2016 - 3/13/2016, Every day, Daily Average",825,594,1143
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","3/13/2016 - 3/13/2016, Every day, Daily Average",1067,779,1460
"1116","Harborwalk, Waterfront, Boston","144","900 Massachusetts 139, Stoughton","3/13/2016 - 3/13/2016, Every day, Daily Average",1388,981,1963
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",1046,805,1358
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",170,65,441
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",476,323,700
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",440,254,760
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",401,242,663
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",692,471,1015
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",902,648,1254
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",897,717,1120
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","3/13/2016 - 3/13/2016, Every day, Daily Average",636,416,970
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","3/13/2016 - 3/13/2016, Every day, Daily Average",644,435,952
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","3/13/2016 - 3/13/2016, Every day, Daily Average",667,449,989
"1116","Harborwalk, Waterfront, Boston","184","0 South Street, Lynn","3/13/2016 - 3/13/2016, Every day, Daily Average",1044,816,1335
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","3/13/2016 - 3/13/2016, Every day, Daily Average",1122,826,1523
"1116","Harborwalk, Waterfront, Boston","201","0 Cleveland Street, Melrose","3/13/2016 - 3/13/2016, Every day, Daily Average",1022,746,1400
"1116","Harborwalk, Waterfront, Boston","202","0 Girard Road, Winchester","3/13/2016 - 3/13/2016, Every day, Daily Average",1044,830,1311
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","3/13/2016 - 3/13/2016, Every day, Daily Average",444,276,713
"1116","Harborwalk, Waterfront, Boston","204","0 Mohan Street, Everett","3/13/2016 - 3/13/2016, Every day, Daily Average",1071,744,1539
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","3/13/2016 - 3/13/2016, Every day, Daily Average",726,527,999
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","3/13/2016 - 3/13/2016, Every day, Daily Average",1096,778,1543
"1116","Harborwalk, Waterfront, Boston","207","0 Museum Way, East Cambridge, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",405,178,916
"1116","Harborwalk, Waterfront, Boston","208","0 Jefferson Street, Wellington-Harrington, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",766,529,1108
"1116","Harborwalk, Waterfront, Boston","209","100 Magazine Street, Cambridgeport, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",935,659,1324
"1116","Harborwalk, Waterfront, Boston","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",883,636,1225
"1116","Harborwalk, Waterfront, Boston","211","0 Haskell Street, North Cambridge, Cambridge","3/13/2016 - 3/13/2016, Every day, Daily Average",1137,847,1526
"1116","Harborwalk, Waterfront, Boston","212","100 Claremont Avenue, Arlington","3/13/2016 - 3/13/2016, Every day, Daily Average",1340,842,2130
"1116","Harborwalk, Waterfront, Boston","213","0 Gorham Road, Belmont","3/13/2016 - 3/13/2016, Every day, Daily Average",1405,1146,1722
